Vehicle,Season,Weekday,Hour of Day,Trip Elapsed Minutes,Outside Temp,Inside Temp,Left Temp Change,Wind Level Change,Weather - Type,Weather - Temp,Weather - Wind Speed,Weather - Humidity,Power Mode,Heading,Fuel,Avg. Speed,Avg. RPM,Left Temp Class,Left Temp,Wind Level,Wind Pattern
55107,Fall,True,11.32,1.55,22,33,-2.0,2.0,0.0,24.0,4.0,74.0,2.0,255.0,59.976,6.18,1047.0,Conventional,19.0,4.0,facefoot
55107,Fall,True,14.27,11.87,26,28,0.0,-1.0,100.0,26.0,4.0,60.0,2.0,266.0,55.664,11.15,1083.68,Conventional,19.0,3.0,facefoot
55107,Fall,True,14.92,51.58,26,24,0.0,-2.0,100.0,26.0,4.0,60.0,2.0,358.0,54.096,1.0,908.94,Conventional,19.0,1.0,facefoot
55107,Fall,True,16.08,1.57,26,29,0.0,3.0,100.0,26.0,4.0,57.0,2.0,102.0,52.92,22.45,1214.5,Conventional,19.0,4.0,facefoot
55107,Fall,True,16.18,7.22,26,28,0.0,-2.0,100.0,26.0,4.0,57.0,2.0,345.0,52.136,37.54,1263.89,Conventional,19.0,2.0,facefoot
55107,Fall,True,17.15,3.93,25,28,1.0,0.0,100.0,26.0,4.0,57.0,2.0,166.0,51.352,41.05,1431.5,Conventional,20.0,2.0,facefoot
55107,Fall,True,10.27,1.57,24,33,0.0,2.0,100.0,22.0,5.0,77.0,2.0,3.0,50.176,14.6,1130.67,Conventional,20.0,4.0,facefoot
55107,Fall,True,10.43,10.88,24,30,0.0,-2.0,100.0,22.0,5.0,77.0,2.0,182.0,49.392,42.78,1358.92,Conventional,20.0,2.0,facefoot
55107,Fall,True,11.02,45.85,24,27,0.0,-2.0,100.0,24.0,4.0,66.0,2.0,64.0,42.728,81.14,1709.94,Conventional,20.0,2.0,face
55107,Fall,True,11.2,57.47,25,26,3.0,0.0,100.0,23.0,4.0,74.0,2.0,118.0,40.768,103.32,2113.89,Conventional,23.0,2.0,face
55107,Fall,True,11.38,68.6,25,27,0.0,-1.0,100.0,23.0,4.0,74.0,2.0,115.0,37.632,101.5,2083.88,Conventional,23.0,1.0,face
55107,Fall,True,11.85,96.67,26,28,-2.0,2.0,100.0,23.0,5.0,72.0,2.0,135.0,32.928,94.55,1929.0,Conventional,21.0,3.0,face
55107,Fall,True,11.98,104.52,26,27,2.0,0.0,100.0,23.0,4.0,71.0,2.0,120.0,30.184,86.45,1807.11,Conventional,23.0,3.0,face
55107,Fall,True,12.62,141.98,27,28,-2.0,0.0,100.0,23.0,4.0,71.0,2.0,126.0,26.656,70.52,1712.79,Conventional,21.0,3.0,face
55107,Fall,True,12.72,148.42,26,29,0.0,-1.0,100.0,23.0,4.0,71.0,2.0,145.0,26.264,61.71,1455.03,Conventional,21.0,2.0,face
55107,Fall,True,13.63,203.62,25,26,0.0,0.0,100.0,24.0,5.0,65.0,2.0,354.0,15.68,55.72,1416.22,Conventional,21.0,2.0,face
55107,Fall,True,14.65,5.87,25,31,0.0,-1.0,,,,,2.0,179.0,14.896,3.78,865.85,Conventional,21.0,1.0,face
55107,Fall,True,16.28,1.6,22,23,0.0,0.0,100.0,22.0,4.0,86.0,2.0,345.0,93.688,7.38,1125.75,Conventional,21.0,1.0,face
55107,Fall,True,18.07,20.18,24,30,0.0,2.0,,,,,2.0,331.0,83.888,60.13,1483.15,Conventional,21.0,3.0,face
55107,Fall,True,18.17,26.82,24,29,0.0,0.0,,,,,2.0,41.0,83.496,45.07,1448.85,Conventional,21.0,3.0,face
55107,Fall,True,21.0,15.78,25,31,0.0,-1.0,,,,,2.0,4.0,80.752,27.28,1188.0,Conventional,21.0,2.0,face
55107,Fall,True,10.3,24.95,19,25,0.0,0.0,,,,,2.0,53.0,69.384,5.29,980.05,Conventional,21.0,2.0,face
55107,Fall,True,13.22,25.62,25,27,0.0,0.0,,,,,2.0,356.0,61.544,13.92,1161.87,Conventional,21.0,2.0,face
55107,Fall,True,16.62,0.37,25,31,0.0,0.0,,,,,2.0,162.0,61.544,12.5,1943.0,Conventional,21.0,2.0,face
55107,Fall,True,17.7,3.53,22,27,0.0,0.0,100.0,20.0,4.0,64.0,2.0,347.0,56.056,27.52,1343.3,Conventional,21.0,2.0,face
55107,Fall,True,16.07,32.63,20,29,0.0,-1.0,101.0,20.0,4.0,77.0,2.0,157.0,54.096,72.72,1488.78,Conventional,21.0,1.0,face
55107,Fall,False,16.02,52.17,25,28,0.0,1.0,,,,,2.0,154.0,27.048,24.3,1341.77,Conventional,21.0,2.0,face
55107,Fall,False,16.32,69.88,24,27,0.0,0.0,,,,,2.0,77.0,25.872,15.92,1191.8,Conventional,21.0,2.0,face
55107,Fall,False,16.97,108.45,24,29,2.0,-1.0,,,,,2.0,270.0,21.56,54.93,1447.26,Conventional,23.0,1.0,face
55107,Fall,False,17.02,111.28,23,29,0.0,0.0,,,,,2.0,358.0,21.168,58.53,1474.96,Conventional,23.0,1.0,face
55107,Fall,False,18.75,57.65,25,30,0.0,2.0,101.0,23.0,4.0,78.0,2.0,117.0,99.568,50.19,1335.61,Conventional,23.0,3.0,face
55107,Fall,False,19.42,97.53,24,28,0.0,0.0,101.0,23.0,4.0,78.0,2.0,338.0,97.216,28.85,1217.5,Conventional,23.0,3.0,face
55107,Fall,False,19.62,109.57,24,29,0.0,-1.0,101.0,23.0,4.0,78.0,2.0,276.0,96.432,31.54,1418.92,Conventional,23.0,2.0,face
55107,Fall,True,13.4,10.23,22,26,1.0,-1.0,,,,,2.0,89.0,80.36,40.69,1410.76,Conventional,24.0,1.0,face
55107,Fall,True,13.47,13.42,22,25,0.0,0.0,,,,,2.0,94.0,80.36,39.11,1419.38,Conventional,24.0,1.0,face
55107,Fall,True,13.73,29.82,22,27,0.0,1.0,,,,,2.0,71.0,79.968,12.16,992.6,Conventional,24.0,2.0,face
55107,Fall,True,16.72,1.37,30,26,0.0,0.0,,,,,2.0,155.0,79.576,4.65,1065.0,Conventional,24.0,2.0,face
55107,Fall,True,9.38,0.87,20,23,0.0,0.0,,,,,2.0,30.0,74.48,35.3,1946.0,Conventional,24.0,2.0,face
55107,Fall,True,18.77,4.97,20,24,0.0,0.0,,,,,2.0,267.0,72.128,27.34,1356.6,Conventional,24.0,2.0,face
55107,Fall,True,19.02,20.18,20,25,0.0,0.0,203.0,20.0,5.0,97.0,2.0,162.0,71.736,20.51,1264.35,Conventional,24.0,2.0,face
55107,Fall,False,19.5,58.98,21,26,0.0,0.0,101.0,20.0,4.0,85.0,2.0,245.0,53.704,38.38,1377.5,Conventional,24.0,1.0,face
55107,Fall,True,11.8,1.58,19,28,0.0,1.0,,,,,2.0,332.0,37.632,12.18,1248.5,Conventional,24.0,2.0,face
55107,Fall,True,14.2,1.73,21,29,0.0,0.0,,,,,2.0,183.0,35.672,23.4,1450.5,Conventional,24.0,2.0,face
55107,Fall,True,19.1,6.28,13,20,-2.0,1.0,,,,,2.0,337.0,68.208,38.4,1369.67,Aggressive Heating,,3.0,face
55107,Fall,False,12.53,23.1,24,25,0.0,-2.0,100.0,21.0,4.0,63.0,2.0,177.0,56.84,92.72,1999.5,Conventional,19.0,2.0,foot
55107,Fall,False,13.43,77.0,24,25,0.0,-1.0,100.0,21.0,4.0,63.0,2.0,327.0,52.92,63.87,1625.42,Conventional,19.0,1.0,facefoot
55107,Fall,False,13.48,79.8,24,25,1.0,1.0,100.0,21.0,4.0,63.0,2.0,330.0,52.92,73.65,1719.29,Conventional,20.0,2.0,foot
55107,Fall,True,7.47,12.65,11,15,0.0,0.0,212.0,11.0,5.0,89.0,2.0,180.0,42.336,15.58,1381.53,Conventional,20.0,2.0,foot
55107,Fall,False,18.7,46.1,16,26,0.0,,,,,,2.0,341.0,47.432,84.29,1726.86,Conventional,20.0,,foot
55107,Fall,False,18.92,59.25,16,26,0.0,,,,,,2.0,7.0,45.08,78.35,1673.26,Conventional,20.0,,foot
55107,Fall,True,7.82,0.3,2,3,9.0,,100.0,1.0,4.0,80.0,2.0,37.0,42.728,0.0,815.0,Aggressive Heating,,3.0,foot
55107,Fall,True,7.92,6.32,2,7,0.0,0.0,100.0,1.0,4.0,80.0,2.0,143.0,41.944,19.44,1309.38,Aggressive Heating,,3.0,facefoot
55107,Fall,True,7.98,10.67,2,10,0.0,0.0,100.0,1.0,4.0,80.0,2.0,181.0,41.16,20.36,1353.97,Aggressive Heating,,3.0,facefoot
55107,Fall,True,18.82,3.03,7,13,-5.0,-1.0,,,,,2.0,137.0,38.416,17.3,1159.22,Conventional,24.0,2.0,facefoot
55107,Fall,True,7.55,0.05,5,5,0.0,0.0,100.0,5.0,3.0,78.0,2.0,232.0,36.064,0.0,1205.0,Conventional,24.0,2.0,facefoot
55107,Fall,True,14.0,15.05,5,20,0.0,0.0,101.0,9.0,3.0,72.0,2.0,359.0,33.712,13.1,1230.69,Conventional,24.0,2.0,facefoot
55107,Fall,False,15.93,0.85,6,17,0.0,3.0,100.0,6.0,5.0,93.0,2.0,82.0,76.048,0.95,868.0,Conventional,24.0,8.0,facefoot
55107,Fall,False,15.97,2.92,6,17,0.0,-6.0,100.0,6.0,5.0,93.0,2.0,82.0,76.048,0.32,873.33,Conventional,24.0,2.0,facefoot
55107,Fall,False,21.82,0.72,9,10,0.0,3.0,,,,,2.0,13.0,74.872,10.3,1467.5,Conventional,24.0,4.0,facefoot
55107,Fall,False,21.98,10.5,7,16,0.0,0.0,100.0,6.0,5.0,82.0,2.0,250.0,74.48,34.43,1288.58,Conventional,24.0,4.0,facefoot
55107,Fall,False,18.23,4.65,10,15,0.0,-2.0,100.0,10.0,3.0,52.0,2.0,69.0,70.168,0.29,752.58,Conventional,24.0,2.0,facefoot
55107,Fall,False,18.33,10.45,10,18,-1.0,-1.0,100.0,10.0,3.0,52.0,2.0,177.0,69.776,13.71,1172.41,Conventional,23.0,1.0,facefoot
55107,Fall,False,19.58,85.73,9,27,2.0,0.0,100.0,10.0,3.0,52.0,2.0,62.0,61.544,17.02,1312.35,Aggressive Heating,,1.0,facefoot
55107,Fall,True,18.53,7.97,12,21,0.0,0.0,101.0,11.0,3.0,71.0,2.0,290.0,45.472,17.02,1271.76,Aggressive Heating,,1.0,facefoot
55107,Fall,True,7.63,1.42,9,10,0.0,2.0,101.0,7.0,3.0,86.0,2.0,90.0,45.08,10.44,1360.2,Aggressive Heating,,3.0,facefoot
55107,Fall,True,7.83,12.77,9,15,0.0,0.0,101.0,7.0,3.0,86.0,2.0,166.0,44.296,16.98,1271.0,Aggressive Heating,,3.0,facefoot
55107,Fall,True,18.77,0.58,11,17,-5.0,-1.0,,,,,2.0,224.0,40.376,22.3,1360.0,Conventional,20.0,2.0,facefoot
55107,Fall,True,19.03,17.45,11,19,0.0,0.0,0.0,9.0,3.0,79.0,2.0,341.0,39.2,23.87,1209.15,Conventional,20.0,2.0,facefoot
55107,Fall,True,6.88,3.05,7,8,5.0,1.0,0.0,5.0,3.0,92.0,2.0,109.0,38.808,7.17,1310.5,Aggressive Heating,,3.0,facefoot
55107,Fall,True,7.43,5.43,7,13,-2.0,0.0,,,,,2.0,180.0,38.024,7.52,1133.43,Conventional,23.0,3.0,foot
55107,Fall,True,15.23,4.52,16,21,0.0,0.0,,,,,2.0,158.0,35.28,21.74,1321.73,Conventional,23.0,3.0,foot
55107,Fall,False,12.48,5.78,12,24,-4.0,-3.0,,,,,2.0,157.0,29.792,17.76,1410.53,Conventional,19.0,0.0,foot
55107,Fall,False,12.53,8.2,12,24,0.0,0.0,,,,,2.0,259.0,29.792,24.85,1430.05,Conventional,19.0,0.0,foot
55107,Fall,True,7.53,1.18,10,9,5.0,3.0,101.0,8.0,4.0,99.0,2.0,84.0,28.224,5.17,1096.0,Conventional,24.0,3.0,foot
55107,Fall,True,7.73,13.22,10,14,0.0,0.0,101.0,8.0,4.0,99.0,2.0,166.0,27.048,22.74,1334.32,Conventional,24.0,3.0,foot
55107,Fall,True,7.93,2.85,7,7,0.0,-1.0,0.0,7.0,3.0,91.0,2.0,141.0,23.128,7.74,1387.71,Conventional,24.0,2.0,foot
55107,Fall,True,8.1,12.72,7,11,0.0,0.0,0.0,7.0,3.0,91.0,2.0,167.0,21.952,23.21,1412.78,Conventional,24.0,2.0,foot
55107,Fall,True,14.58,3.3,14,17,0.0,1.0,,,,,2.0,100.0,86.632,36.35,1326.09,Conventional,24.0,3.0,foot
55107,Fall,True,14.77,13.57,14,20,0.0,0.0,,,,,2.0,288.0,84.28,25.13,1221.67,Conventional,24.0,3.0,foot
55107,Fall,True,19.47,2.47,5,10,0.0,0.0,,,,,2.0,281.0,50.176,22.87,1558.6,Aggressive Heating,,5.0,foot
55107,Fall,True,7.05,2.17,1,2,3.0,0.0,,,,,2.0,161.0,49.0,11.31,1357.75,Aggressive Heating,,5.0,foot
55107,Fall,True,14.27,9.53,5,20,0.0,0.0,,,,,2.0,319.0,45.472,28.3,1311.48,Aggressive Heating,,5.0,foot
55107,Fall,False,16.3,6.73,14,17,0.0,0.0,,,,,2.0,343.0,41.552,23.06,1418.12,Aggressive Heating,,5.0,foot
55107,Winter,False,18.05,3.72,10,13,0.0,0.0,212.0,10.0,4.0,97.0,2.0,86.0,69.384,7.0,1095.73,Aggressive Heating,,5.0,foot
55107,Winter,False,18.12,7.97,10,14,0.0,0.0,212.0,10.0,4.0,97.0,2.0,106.0,69.384,13.92,1077.32,Aggressive Heating,,5.0,foot
55107,Winter,False,18.4,25.63,10,17,-6.0,-4.0,212.0,10.0,4.0,97.0,2.0,144.0,67.424,21.65,1227.42,Conventional,22.0,1.0,foot
55107,Winter,True,7.63,2.48,6,7,-4.0,0.0,,,,,2.0,78.0,20.384,5.32,1156.83,Conventional,18.0,1.0,foot
55107,Winter,False,15.48,2.2,7,12,6.0,3.0,101.0,7.0,,87.0,2.0,160.0,74.48,10.55,1354.63,Conventional,24.0,4.0,foot
55107,Winter,False,18.35,10.02,8,25,0.0,0.0,,,,,2.0,75.0,66.248,19.36,1370.7,Conventional,24.0,1.0,foot
55107,Winter,True,7.57,7.08,6,10,0.0,0.0,,,,,2.0,159.0,57.232,11.78,1176.41,Conventional,24.0,1.0,foot
55107,Winter,True,8.23,5.68,6,8,0.0,3.0,201.0,5.0,,70.0,2.0,159.0,47.432,18.38,1286.07,Conventional,24.0,4.0,foot
55107,Winter,True,16.45,13.37,7,21,-2.0,-3.0,,,,,2.0,219.0,42.728,19.87,1292.36,Conventional,22.0,1.0,foot
55107,Winter,True,18.98,18.72,7,23,1.0,0.0,,,,,2.0,339.0,33.712,33.79,1280.96,Conventional,23.0,1.0,foot
55107,Winter,True,19.88,72.87,7,26,0.0,0.0,101.0,7.0,,58.0,2.0,277.0,29.008,28.4,1223.48,Conventional,23.0,1.0,foot
55107,Winter,True,21.15,3.13,7,20,1.0,1.0,201.0,7.0,,62.0,2.0,90.0,29.008,4.89,961.43,Conventional,24.0,2.0,foot
55107,Winter,False,16.57,0.1,6,14,3.0,0.0,,,,,2.0,24.0,73.696,0.0,840.0,Conventional,23.0,1.0,foot
55107,Winter,False,23.33,21.3,3,23,0.0,0.0,100.0,4.0,,59.0,2.0,223.0,70.952,26.72,1327.93,Conventional,23.0,4.0,foot
55107,Winter,False,10.43,54.08,4,19,-3.0,-1.0,100.0,5.0,,56.0,2.0,117.0,67.424,38.92,1380.72,Conventional,20.0,1.0,foot
55107,Winter,False,10.85,78.62,7,22,2.0,1.0,100.0,5.0,,56.0,2.0,337.0,61.936,76.37,1681.05,Conventional,22.0,2.0,foot
