Vehicle,Season,Weekday,Hour of Day,Trip Elapsed Minutes,Outside Temp,Inside Temp,Left Temp Change,Wind Level Change,Weather - Type,Weather - Temp,Weather - Wind Speed,Weather - Humidity,Power Mode,Heading,Fuel,Avg. Speed,Avg. RPM,Left Temp Class,Left Temp,Wind Level,Wind Pattern
55129,Winter,False,8.67,1.75,2,3,0.0,1.0,,,,,2.0,14.0,45.472,4.2,966.57,Aggressive Heating,,2.0,footdefrost
55129,Winter,False,8.72,4.77,1,5,0.0,0.0,,,,,2.0,249.0,44.688,4.54,909.4,Aggressive Heating,,2.0,footdefrost
55129,Winter,False,20.52,6.65,1,19,0.0,-1.0,,,,,2.0,159.0,40.768,7.62,1022.61,Aggressive Heating,,1.0,footdefrost
55129,Winter,False,9.27,0.38,5,4,0.0,0.0,,,,,2.0,252.0,39.984,0.0,1007.0,Aggressive Heating,,1.0,footdefrost
55129,Winter,False,12.43,0.13,12,15,0.0,0.0,,,,,2.0,265.0,35.28,0.0,1229.0,Aggressive Heating,,1.0,footdefrost
55129,Winter,False,12.75,19.08,6,21,0.0,0.0,,,,,2.0,249.0,35.28,80.92,1473.48,Aggressive Heating,,1.0,footdefrost
55129,Winter,True,19.22,1.08,4,7,0.0,0.0,,,,,2.0,341.0,25.48,9.9,1136.25,Aggressive Heating,,1.0,footdefrost
55129,Winter,True,22.18,1.37,10,13,0.0,2.0,,,,,2.0,104.0,19.208,8.0,1117.0,Aggressive Heating,,3.0,footdefrost
55129,Winter,True,22.25,5.67,6,15,0.0,-1.0,,,,,2.0,335.0,18.424,6.5,1023.88,Aggressive Heating,,2.0,facefoot
55129,Winter,True,0.9,8.2,3,14,0.0,0.0,,,,,2.0,160.0,19.6,16.19,1111.21,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,18.68,23.2,6,26,0.0,-1.0,,,,,2.0,80.0,96.824,57.04,1421.83,Aggressive Heating,,1.0,footdefrost
55129,Winter,True,8.6,7.75,6,9,0.0,1.0,,,,,2.0,342.0,96.04,5.04,1008.05,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,12.45,15.68,8,24,0.0,0.0,,,,,2.0,129.0,92.904,16.46,1089.79,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,17.1,1.78,8,15,0.0,0.0,,,,,2.0,165.0,91.336,9.85,1085.5,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,16.48,26.62,11,26,0.0,-1.0,,,,,2.0,15.0,77.616,47.52,1296.29,Aggressive Heating,,1.0,footdefrost
55129,Winter,True,14.5,6.9,4,8,0.0,1.0,,,,,2.0,338.0,72.52,1.54,881.82,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,14.75,21.63,5,17,0.0,0.0,,,,,2.0,234.0,70.168,56.29,1413.44,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,14.85,27.8,5,20,0.0,-1.0,,,,,2.0,222.0,68.992,62.28,1468.0,Aggressive Heating,,1.0,footdefrost
55129,Winter,True,12.78,1.57,5,10,0.0,1.0,,,,,2.0,74.0,63.504,19.18,1518.25,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,8.28,0.18,7,7,0.0,0.0,,,,,2.0,159.0,58.408,0.0,843.0,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,8.43,9.63,7,12,0.0,0.0,,,,,2.0,70.0,57.232,13.15,1071.08,Aggressive Heating,,2.0,facefoot
55129,Winter,True,8.52,14.2,7,14,0.0,0.0,,,,,2.0,54.0,56.84,14.09,1058.42,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,8.6,19.67,7,17,0.0,0.0,,,,,2.0,58.0,56.056,11.48,983.28,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,11.5,0.08,7,15,0.0,0.0,,,,,2.0,199.0,54.488,0.0,875.0,Aggressive Heating,,2.0,footdefrost
55129,Winter,False,8.73,0.02,8,9,0.0,0.0,,,,,2.0,171.0,21.952,0.0,900.0,Aggressive Heating,,2.0,footdefrost
55129,Winter,False,14.92,6.75,7,27,0.0,-1.0,,,,,2.0,91.0,11.368,32.68,1324.36,Aggressive Heating,,1.0,footdefrost
55129,Winter,True,17.03,3.02,8,12,0.0,0.0,,,,,2.0,255.0,59.976,31.33,1382.71,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,20.75,0.33,5,11,0.0,1.0,,,,,2.0,0.0,45.08,0.0,1269.0,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,11.42,25.22,3,17,0.0,0.0,,,,,2.0,29.0,40.768,23.51,1047.71,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,11.58,34.45,3,20,0.0,-1.0,,,,,2.0,258.0,40.376,5.84,841.56,Aggressive Heating,,1.0,footdefrost
55129,Winter,True,7.2,17.95,2,12,0.0,1.0,,,,,2.0,269.0,86.24,35.5,1266.0,Aggressive Heating,,2.0,facefoot
55129,Winter,True,7.3,24.08,5,15,0.0,0.0,,,,,2.0,235.0,85.848,61.41,1458.66,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,13.07,15.1,12,31,0.0,-1.0,,,,,2.0,156.0,77.616,37.76,1381.5,Aggressive Heating,,1.0,footdefrost
55129,Winter,True,13.55,43.95,14,32,0.0,0.0,,,,,2.0,73.0,73.696,64.63,1406.13,Aggressive Heating,,1.0,footdefrost
55129,Winter,True,8.75,0.05,8,6,0.0,0.0,,,,,2.0,154.0,65.464,0.0,1009.0,Aggressive Heating,,1.0,footdefrost
55129,Winter,True,9.15,23.25,8,14,0.0,0.0,,,,,2.0,62.0,62.72,33.93,1353.03,Aggressive Heating,,1.0,footdefrost
55129,Winter,True,9.42,1.25,9,12,0.0,1.0,,,,,2.0,161.0,50.568,10.07,1298.0,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,15.5,23.8,7,19,0.0,0.0,,,,,2.0,260.0,42.728,76.95,1400.16,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,17.98,0.13,5,8,0.0,0.0,,,,,2.0,189.0,14.504,0.0,1005.0,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,8.02,0.72,6,6,0.0,0.0,,,,,2.0,304.0,68.208,0.0,1006.5,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,8.17,9.6,5,8,0.0,0.0,,,,,2.0,39.0,67.424,2.96,889.84,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,8.55,1.1,3,5,0.0,0.0,,,,,2.0,244.0,49.0,0.0,997.5,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,17.08,4.4,6,11,0.0,0.0,,,,,2.0,162.0,44.688,8.17,1067.62,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,17.48,27.87,5,19,0.0,0.0,,,,,2.0,25.0,43.12,47.46,1350.72,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,7.87,29.2,4,17,0.0,0.0,,,,,2.0,242.0,39.592,48.5,1422.12,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,12.55,15.43,8,28,0.0,-1.0,,,,,2.0,151.0,24.696,84.48,1767.8,Aggressive Heating,,1.0,footdefrost
55129,Winter,True,12.68,23.2,9,29,0.0,0.0,,,,,2.0,151.0,22.736,85.49,1577.5,Aggressive Heating,,1.0,footdefrost
55129,Winter,True,14.4,35.13,9,26,0.0,0.0,,,,,2.0,272.0,97.216,40.76,1304.9,Aggressive Heating,,1.0,footdefrost
55129,Winter,True,7.58,32.58,8,16,0.0,0.0,,,,,2.0,230.0,78.4,42.6,1392.06,Aggressive Heating,,1.0,footdefrost
55129,Winter,True,8.43,0.23,8,8,0.0,1.0,,,,,2.0,187.0,56.84,0.0,902.0,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,8.5,0.48,6,5,0.0,0.0,,,,,2.0,42.0,38.024,0.0,1001.0,Aggressive Heating,,1.0,footdefrost
55129,Winter,True,10.02,1.68,7,17,0.0,1.0,,,,,2.0,273.0,34.496,1.85,912.0,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,14.45,23.47,12,30,0.0,0.0,,,,,2.0,36.0,25.872,7.55,936.27,Aggressive Heating,,2.0,footdefrost
55129,Winter,False,14.53,2.68,12,14,0.0,0.0,,,,,2.0,337.0,20.384,2.03,895.17,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,9.07,5.95,9,11,0.0,0.0,,,,,2.0,57.0,70.168,5.23,1052.13,Aggressive Heating,,2.0,footdefrost
55129,Winter,True,14.48,15.15,16,31,-4.0,0.0,,,,,2.0,13.0,63.504,41.19,1332.08,Conventional,21.0,2.0,footdefrost
55129,Winter,True,14.85,37.32,16,31,0.0,0.0,,,,,2.0,236.0,61.544,22.3,1256.17,Conventional,21.0,2.0,footdefrost
55129,Winter,True,9.12,15.3,12,16,4.0,-1.0,,,,,2.0,204.0,55.664,15.23,1192.79,Aggressive Heating,,1.0,footdefrost
55129,Winter,False,17.53,2.23,12,23,0.0,0.0,,,,,2.0,306.0,38.024,1.82,775.5,Aggressive Heating,,1.0,footdefrost
55129,Winter,False,17.6,7.12,12,24,0.0,0.0,,,,,2.0,159.0,39.2,7.67,938.0,Aggressive Heating,,1.0,footdefrost
55129,Winter,True,8.93,0.15,8,7,0.0,0.0,,,,,2.0,146.0,30.184,0.0,1001.0,Aggressive Heating,,1.0,footdefrost
55129,Winter,True,10.43,89.8,8,30,-3.0,0.0,,,,,2.0,226.0,24.696,18.0,1201.5,Conventional,22.0,1.0,facefoot
55129,Winter,True,14.92,57.55,15,28,3.0,0.0,,,,,2.0,212.0,94.472,20.36,1320.5,Aggressive Heating,,3.0,facefoot
55129,Winter,True,8.37,15.62,8,11,0.0,0.0,,,,,2.0,128.0,81.536,8.27,899.85,Aggressive Heating,,3.0,footdefrost
55129,Spring,True,11.07,61.87,13,32,0.0,0.0,,,,,2.0,268.0,38.416,96.55,1740.15,Aggressive Heating,,3.0,footdefrost
55129,Spring,True,12.18,13.13,9,22,0.0,0.0,201.0,8.0,3.0,89.0,2.0,178.0,96.432,13.57,1079.93,Aggressive Heating,,3.0,footdefrost
55129,Spring,True,11.62,9.38,8,14,0.0,0.0,101.0,8.0,3.0,100.0,2.0,200.0,88.592,26.82,1439.2,Aggressive Heating,,2.0,footdefrost
55129,Spring,False,12.63,16.37,17,31,0.0,0.0,,,,,2.0,150.0,36.848,18.19,1024.32,Aggressive Heating,,1.0,footdefrost
55129,Spring,True,8.47,5.7,10,13,0.0,0.0,,,,,2.0,35.0,27.832,4.3,1069.29,Aggressive Heating,,1.0,footdefrost
55129,Spring,True,10.33,118.2,10,29,0.0,0.0,101.0,11.0,,77.0,2.0,236.0,13.72,99.42,1796.33,Aggressive Heating,,1.0,footdefrost
55129,Spring,True,10.43,124.55,9,29,0.0,1.0,101.0,11.0,,77.0,2.0,206.0,12.152,92.51,1735.1,Aggressive Heating,,2.0,footdefrost
55129,Spring,True,15.65,15.87,10,27,0.0,1.0,,,,,2.0,0.0,73.304,21.01,1129.47,Aggressive Heating,,3.0,footdefrost
55129,Spring,True,7.45,40.07,8,22,0.0,-1.0,,,,,2.0,312.0,68.992,15.55,1067.89,Aggressive Heating,,1.0,footdefrost
55129,Spring,True,13.82,20.85,9,29,0.0,0.0,,,,,2.0,92.0,59.976,37.4,1421.59,Aggressive Heating,,1.0,footdefrost
55129,Spring,True,17.87,36.78,14,26,0.0,0.0,,,,,2.0,339.0,35.28,10.36,942.75,Aggressive Heating,,1.0,footdefrost
55129,Spring,True,8.27,22.72,13,18,0.0,0.0,,,,,2.0,63.0,81.144,27.43,1206.83,Aggressive Heating,,1.0,footdefrost
55129,Spring,True,13.77,28.58,14,24,0.0,0.0,,,,,2.0,337.0,76.832,67.11,1445.15,Aggressive Heating,,1.0,footdefrost
55129,Spring,True,13.88,35.35,14,25,0.0,0.0,,,,,2.0,345.0,75.656,38.38,1247.63,Aggressive Heating,,1.0,footdefrost
55129,Spring,False,11.48,4.75,12,15,0.0,0.0,,,,,2.0,249.0,65.464,15.64,1336.09,Aggressive Heating,,1.0,footdefrost
55129,Spring,True,12.7,5.45,21,38,-5.0,1.0,,,,,2.0,160.0,90.16,14.42,1170.29,Conventional,20.0,2.0,facefoot
55129,Spring,True,13.25,38.82,24,32,0.0,0.0,,,,,2.0,33.0,87.024,50.36,1359.36,Conventional,20.0,2.0,facefoot
55129,Spring,True,13.33,44.12,24,31,0.0,0.0,,,,,2.0,152.0,88.592,35.32,1276.12,Conventional,20.0,2.0,facefoot
55129,Spring,True,21.47,0.4,25,24,0.0,2.0,,,,,2.0,273.0,85.456,0.0,902.0,Conventional,20.0,4.0,facefoot
55129,Spring,False,11.42,0.52,26,27,0.0,-2.0,,,,,2.0,283.0,79.576,0.0,1085.5,Conventional,20.0,2.0,facefoot
55129,Spring,False,12.05,38.32,27,26,0.0,0.0,,,,,2.0,251.0,76.832,46.27,1413.66,Conventional,20.0,2.0,facefoot
55129,Spring,False,12.08,40.85,27,26,0.0,0.0,,,,,2.0,249.0,76.832,42.59,1360.52,Conventional,20.0,2.0,facefoot
55129,Spring,False,14.13,0.2,41,31,0.0,0.0,,,,,2.0,145.0,76.832,0.0,820.0,Conventional,20.0,2.0,facefoot
55129,Spring,False,14.92,47.03,31,28,0.0,0.0,,,,,2.0,253.0,73.696,17.62,1258.0,Conventional,20.0,2.0,facefoot
55129,Spring,False,10.55,28.08,22,29,0.0,0.0,,,,,2.0,48.0,63.896,42.51,1415.28,Conventional,20.0,2.0,facefoot
55129,Spring,False,12.3,20.27,24,28,0.0,-1.0,,,,,2.0,70.0,61.544,43.53,1353.83,Conventional,20.0,1.0,facefoot
55129,Spring,False,12.48,31.73,24,28,0.0,1.0,,,,,2.0,165.0,59.976,8.29,1076.25,Conventional,20.0,2.0,facefoot
55129,Spring,False,13.4,86.68,25,28,0.0,0.0,,,,,2.0,176.0,57.624,15.25,1146.41,Conventional,20.0,2.0,facefoot
55129,Spring,False,17.25,18.93,26,28,0.0,0.0,,,,,2.0,262.0,44.296,39.56,1264.82,Conventional,20.0,2.0,facefoot
55129,Spring,True,7.8,34.75,22,25,0.0,-1.0,,,,,2.0,231.0,38.024,31.72,1272.33,Conventional,20.0,1.0,facefoot
55129,Spring,True,8.02,47.6,21,26,0.0,0.0,,,,,2.0,222.0,38.024,41.39,1408.4,Conventional,20.0,1.0,facefoot
55129,Spring,True,8.18,57.78,21,26,0.0,0.0,,,,,2.0,329.0,35.28,11.22,1110.8,Conventional,20.0,1.0,facefoot
55129,Spring,True,16.3,0.13,24,28,0.0,0.0,,,,,2.0,211.0,35.28,0.0,1226.0,Conventional,20.0,1.0,facefoot
55129,Spring,True,16.83,32.53,24,26,0.0,0.0,,,,,2.0,236.0,34.496,14.11,1136.4,Conventional,20.0,1.0,facefoot
55129,Spring,True,12.25,0.1,21,36,0.0,1.0,,,,,2.0,88.0,28.224,0.0,838.0,Conventional,20.0,2.0,facefoot
55129,Spring,True,13.08,11.9,21,32,0.0,0.0,,,,,2.0,311.0,27.048,30.6,1455.43,Conventional,20.0,3.0,facefoot
55129,Spring,True,13.47,0.33,21,35,0.0,0.0,,,,,2.0,311.0,27.048,0.0,687.0,Conventional,20.0,3.0,facefoot
55129,Spring,True,16.12,16.42,28,30,0.0,0.0,,,,,2.0,0.0,81.144,19.59,1261.74,Conventional,20.0,3.0,facefoot
55129,Spring,True,17.93,3.38,24,31,0.0,-2.0,,,,,2.0,342.0,80.36,25.73,1305.11,Conventional,20.0,1.0,facefoot
55129,Spring,True,18.55,3.5,23,28,0.0,0.0,,,,,2.0,358.0,79.968,11.81,1280.88,Conventional,20.0,1.0,facefoot
55129,Spring,True,18.78,17.97,22,28,0.0,0.0,,,,,2.0,2.0,79.576,14.13,1045.6,Conventional,20.0,1.0,facefoot
55129,Spring,True,18.88,24.02,21,27,0.0,0.0,,,,,2.0,165.0,79.576,13.13,1130.48,Conventional,20.0,1.0,facefoot
55129,Spring,True,10.23,1.68,17,28,0.0,0.0,,,,,2.0,26.0,71.344,0.0,836.0,Conventional,20.0,1.0,facefoot
55129,Spring,True,12.0,12.4,22,32,0.0,0.0,,,,,2.0,54.0,63.896,22.1,1183.56,Conventional,20.0,2.0,facefoot
55129,Spring,True,12.48,0.1,22,33,0.0,0.0,,,,,2.0,22.0,64.288,0.0,699.0,Conventional,20.0,2.0,facefoot
55129,Spring,True,17.45,0.42,29,29,0.0,0.0,,,,,2.0,49.0,62.328,0.0,967.0,Conventional,20.0,2.0,facefoot
55129,Spring,True,10.05,4.52,18,21,0.0,-1.0,,,,,2.0,62.0,58.408,7.16,1075.42,Conventional,20.0,1.0,facefoot
55129,Spring,True,10.5,31.38,18,24,0.0,1.0,,,,,2.0,327.0,56.448,0.0,885.82,Conventional,20.0,2.0,facefoot
55129,Spring,True,11.05,64.48,18,26,0.0,0.0,,,,,2.0,253.0,54.88,27.29,1286.48,Conventional,20.0,1.0,facefoot
55129,Spring,True,11.28,78.43,19,27,0.0,0.0,,,,,2.0,250.0,54.488,23.19,1232.62,Conventional,20.0,1.0,facefoot
55129,Spring,True,11.33,81.08,19,27,0.0,0.0,,,,,2.0,272.0,54.488,13.65,1188.06,Conventional,20.0,1.0,footdefrost
55129,Spring,True,11.62,98.2,19,28,0.0,0.0,,,,,2.0,266.0,52.92,1.86,959.9,Conventional,20.0,1.0,footdefrost
55129,Spring,True,16.4,0.52,19,35,0.0,0.0,,,,,2.0,0.0,52.92,0.0,860.0,Conventional,20.0,1.0,footdefrost
55129,Spring,True,18.43,11.0,20,28,0.0,0.0,,,,,2.0,245.0,47.04,5.8,1008.33,Conventional,20.0,1.0,footdefrost
55129,Spring,False,12.12,4.93,17,30,0.0,1.0,,,,,2.0,6.0,38.808,6.03,1123.83,Conventional,20.0,2.0,facefoot
55129,Spring,False,12.37,19.45,17,30,0.0,0.0,,,,,2.0,269.0,39.2,27.75,1305.83,Conventional,20.0,2.0,facefoot
55129,Spring,False,14.55,24.47,17,31,0.0,0.0,,,,,2.0,160.0,37.632,25.87,1199.04,Conventional,20.0,2.0,facefoot
55129,Spring,False,14.67,31.58,17,30,0.0,-1.0,,,,,2.0,166.0,38.024,26.28,1166.35,Conventional,20.0,1.0,facefoot
55129,Spring,False,14.72,34.25,17,30,0.0,0.0,,,,,2.0,84.0,37.632,21.94,1177.23,Conventional,20.0,1.0,facefoot
55129,Spring,False,16.17,0.13,17,35,0.0,1.0,,,,,2.0,75.0,37.632,0.0,808.0,Conventional,20.0,2.0,facefoot
55129,Spring,False,16.5,19.88,17,30,0.0,-1.0,,,,,2.0,24.0,35.672,26.02,1288.62,Conventional,20.0,1.0,facefoot
55129,Spring,False,16.57,24.38,17,30,0.0,1.0,,,,,2.0,266.0,35.672,15.14,1221.84,Conventional,20.0,2.0,facefoot
55129,Spring,False,17.03,12.28,17,27,0.0,-1.0,,,,,2.0,155.0,33.712,30.09,1256.03,Conventional,20.0,1.0,facefoot
55129,Spring,False,17.98,1.75,17,27,0.0,0.0,,,,,2.0,245.0,33.32,9.25,1162.0,Conventional,20.0,1.0,facefoot
55129,Spring,True,12.87,45.28,35,29,0.0,3.0,,,,,0.0,229.0,28.224,0.0,0.0,Conventional,20.0,4.0,facefoot
55129,Spring,True,13.97,43.48,24,27,0.0,0.0,,,,,2.0,73.0,24.304,29.37,1231.94,Conventional,20.0,2.0,facefoot
55129,Spring,True,17.3,6.25,24,35,0.0,0.0,,,,,2.0,271.0,24.304,9.76,1082.82,Conventional,20.0,2.0,facefoot
55129,Spring,True,17.53,20.17,23,31,0.0,-1.0,,,,,2.0,169.0,23.128,15.7,1212.45,Conventional,20.0,1.0,facefoot
55129,Spring,True,12.98,1.05,18,33,0.0,1.0,,,,,2.0,252.0,15.68,5.13,1223.67,Conventional,20.0,2.0,facefoot
55129,Spring,True,13.5,31.93,25,26,0.0,0.0,,,,,2.0,337.0,13.328,18.53,1133.15,Conventional,20.0,2.0,facefoot
55129,Spring,True,17.5,17.28,23,25,0.0,0.0,,,,,2.0,258.0,89.768,15.72,1188.11,Conventional,20.0,2.0,facefoot
55129,Spring,True,13.08,1.83,18,21,0.0,0.0,,,,,2.0,188.0,90.552,0.0,925.75,Conventional,20.0,2.0,facefoot
55129,Spring,True,13.62,33.23,17,23,0.0,0.0,,,,,2.0,211.0,86.24,49.11,1409.4,Conventional,20.0,2.0,facefoot
55129,Spring,True,10.38,30.77,14,29,5.0,0.0,,,,,2.0,200.0,78.792,10.04,933.3,Aggressive Heating,,2.0,facefoot
55129,Spring,True,12.23,54.9,25,28,0.0,0.0,,,,,2.0,101.0,65.464,29.24,1260.64,Conventional,20.0,2.0,facefoot
55129,Spring,True,16.72,1.63,25,32,0.0,-1.0,,,,,2.0,11.0,65.072,6.07,1061.25,Conventional,20.0,1.0,facefoot
55129,Spring,True,16.98,17.73,24,31,0.0,0.0,,,,,2.0,70.0,63.896,24.98,1167.36,Conventional,20.0,1.0,facefoot
55129,Spring,True,17.08,23.72,24,30,0.0,0.0,,,,,2.0,325.0,63.504,20.34,1158.95,Conventional,20.0,1.0,facefoot
55129,Spring,False,14.47,12.5,21,34,0.0,2.0,,,,,2.0,15.0,59.584,25.66,1266.08,Conventional,20.0,3.0,facefoot
55129,Spring,False,16.18,5.57,21,32,0.0,0.0,,,,,2.0,345.0,58.8,13.83,1196.53,Conventional,20.0,1.0,facefoot
55129,Spring,False,19.32,6.1,21,30,0.0,0.0,,,,,2.0,230.0,55.664,13.76,1150.44,Conventional,20.0,1.0,facefoot
55129,Spring,False,19.7,29.8,23,31,0.0,1.0,,,,,2.0,59.0,52.92,37.49,1289.76,Conventional,20.0,2.0,facefoot
55129,Spring,False,19.8,35.08,23,29,0.0,-1.0,,,,,2.0,338.0,52.528,23.54,1304.69,Conventional,20.0,1.0,facefoot
55129,Spring,False,19.83,37.97,23,29,0.0,0.0,,,,,2.0,333.0,52.136,34.3,1389.63,Conventional,20.0,1.0,facefoot
55129,Spring,False,20.72,15.23,23,30,0.0,0.0,,,,,2.0,49.0,49.392,18.48,1175.95,Conventional,20.0,1.0,facefoot
55129,Spring,False,20.18,2.18,24,30,0.0,0.0,,,,,2.0,159.0,41.552,1.48,996.8,Conventional,20.0,1.0,facefoot
55129,Spring,True,11.93,3.77,22,34,0.0,1.0,,,,,2.0,352.0,37.24,9.53,1119.75,Conventional,20.0,2.0,facefoot
55129,Spring,True,12.22,20.98,22,30,0.0,0.0,,,,,2.0,157.0,35.672,12.9,1098.41,Conventional,20.0,2.0,facefoot
55129,Spring,True,14.23,14.22,19,28,0.0,0.0,,,,,2.0,243.0,22.736,32.87,1200.25,Conventional,20.0,2.0,facefoot
55129,Spring,True,14.7,43.15,19,27,0.0,-1.0,,,,,2.0,347.0,19.992,6.96,917.87,Conventional,20.0,1.0,facefoot
55129,Spring,True,13.7,7.88,20,29,0.0,0.0,,,,,2.0,52.0,63.896,4.13,825.13,Conventional,20.0,1.0,facefoot
55129,Spring,True,13.98,25.02,19,27,0.0,0.0,,,,,2.0,331.0,62.328,25.03,1261.08,Conventional,20.0,1.0,facefoot
55129,Spring,False,10.12,72.88,19,29,0.0,0.0,,,,,2.0,227.0,46.648,9.49,1104.0,Conventional,20.0,1.0,facefoot
55129,Spring,False,15.77,0.95,19,36,0.0,1.0,,,,,2.0,345.0,45.472,11.1,1180.5,Conventional,20.0,2.0,facefoot
55129,Spring,False,21.2,30.25,21,26,0.0,0.0,,,,,2.0,174.0,33.32,17.7,1263.95,Conventional,20.0,1.0,facefoot
55129,Spring,True,18.05,41.05,22,26,0.0,0.0,,,,,2.0,148.0,20.776,10.56,1176.83,Conventional,20.0,0.0,facefoot
55129,Spring,True,8.75,17.58,22,24,0.0,0.0,,,,,2.0,92.0,20.384,11.42,982.65,Conventional,20.0,0.0,facefoot
55129,Spring,True,9.08,37.6,22,25,0.0,0.0,,,,,2.0,342.0,17.64,18.73,1156.05,Conventional,20.0,0.0,facefoot
55129,Spring,True,11.7,95.07,28,34,0.0,2.0,,,,,2.0,14.0,15.68,8.55,963.75,Conventional,20.0,2.0,facefoot
55129,Spring,True,11.77,99.0,30,34,0.0,-1.0,,,,,2.0,58.0,16.072,50.48,1353.89,Conventional,20.0,1.0,facefoot
55129,Spring,True,17.7,47.38,30,27,0.0,0.0,,,,,2.0,186.0,95.256,10.29,1096.74,Conventional,20.0,1.0,facefoot
55129,Spring,True,16.95,27.88,32,30,0.0,0.0,,,,,2.0,170.0,87.808,26.02,1284.19,Conventional,20.0,1.0,facefoot
