Vehicle,Season,Weekday,Hour of Day,Trip Elapsed Minutes,Outside Temp,Inside Temp,Left Temp Change,Wind Level Change,Weather - Type,Weather - Temp,Weather - Wind Speed,Weather - Humidity,Power Mode,Heading,Fuel,Avg. Speed,Avg. RPM,Left Temp Class,Left Temp,Wind Level,Wind Pattern
56657,Fall,True,16.82,18.62,20,24,0.0,0.0,,,,,2.0,89.0,79.968,30.94,1149.31,Conventional,17.0,1.0,face
56657,Fall,True,16.9,23.9,20,24,8.0,0.0,,,,,2.0,89.0,79.576,33.38,1258.06,Aggressive Heating,,1.0,footdefrost
56657,Fall,True,20.07,5.8,20,25,-7.0,2.0,,,,,2.0,180.0,75.264,16.34,1444.84,Conventional,18.0,3.0,face
56657,Fall,True,18.0,5.12,25,26,0.0,0.0,,,,,2.0,26.0,71.344,23.59,1284.5,Conventional,18.0,1.0,face
56657,Fall,False,10.47,10.95,23,32,0.0,1.0,100.0,22.0,3.0,92.0,2.0,294.0,95.256,24.62,1440.11,Conventional,18.0,2.0,face
56657,Fall,False,10.52,13.35,23,32,0.0,0.0,100.0,22.0,3.0,92.0,2.0,268.0,94.472,28.16,1501.63,Conventional,18.0,2.0,face
56657,Fall,False,12.08,2.75,23,33,-1.0,1.0,100.0,25.0,3.0,82.0,2.0,10.0,93.296,0.67,939.83,Conventional,17.0,3.0,face
56657,Fall,False,13.52,88.32,28,26,0.0,-1.0,212.0,27.0,3.0,76.0,2.0,245.0,87.024,15.53,1304.88,Conventional,17.0,1.0,face
56657,Fall,False,14.23,131.25,28,28,0.0,1.0,212.0,27.0,3.0,76.0,2.0,176.0,83.496,18.72,1439.0,Conventional,17.0,2.0,face
56657,Fall,False,15.63,215.3,32,28,0.0,0.0,212.0,30.0,3.0,75.0,2.0,207.0,73.304,69.27,1662.57,Conventional,17.0,2.0,face
56657,Fall,False,20.27,16.58,26,29,0.0,0.0,212.0,28.0,3.0,80.0,2.0,181.0,56.056,54.3,1488.29,Conventional,17.0,1.0,face
56657,Fall,False,11.15,47.05,30,29,0.0,-1.0,100.0,30.0,3.0,61.0,2.0,136.0,40.376,7.5,1092.14,Conventional,17.0,2.0,face
56657,Fall,False,21.03,0.4,26,32,0.0,1.0,212.0,23.0,3.0,98.0,2.0,146.0,53.704,12.5,1051.0,Conventional,17.0,2.0,face
56657,Fall,False,21.13,6.83,23,30,0.0,-1.0,212.0,23.0,3.0,98.0,2.0,79.0,53.704,27.86,1452.45,Conventional,17.0,1.0,facefoot
56657,Fall,False,21.78,45.18,23,26,0.0,0.0,212.0,24.0,4.0,92.0,2.0,174.0,51.352,9.61,1151.69,Conventional,17.0,1.0,footdefrost
56657,Fall,True,16.38,0.23,23,29,0.0,0.0,100.0,24.0,4.0,76.0,2.0,311.0,48.608,0.0,883.0,Conventional,17.0,1.0,face
56657,Fall,True,19.83,26.62,24,26,0.0,0.0,101.0,24.0,4.0,77.0,2.0,15.0,42.336,11.27,1181.16,Conventional,17.0,1.0,face
56657,Fall,True,21.38,33.4,24,30,0.0,1.0,101.0,23.0,4.0,79.0,2.0,183.0,35.28,26.36,1602.11,Conventional,17.0,2.0,face
56657,Fall,True,22.57,4.53,24,28,0.0,-1.0,101.0,23.0,4.0,79.0,2.0,194.0,34.496,8.31,1152.0,Conventional,17.0,1.0,face
56657,Fall,True,19.83,8.1,24,27,0.0,0.0,101.0,23.0,4.0,77.0,2.0,7.0,30.968,31.44,1493.82,Conventional,17.0,1.0,face
56657,Fall,True,16.52,3.75,27,32,0.0,0.0,100.0,26.0,4.0,64.0,2.0,173.0,28.224,0.0,939.67,Conventional,17.0,1.0,face
56657,Fall,True,6.6,3.38,18,20,0.0,0.0,100.0,17.0,4.0,76.0,2.0,351.0,74.872,16.98,1376.4,Conventional,20.0,1.0,face
56657,Fall,True,12.32,26.02,23,30,0.0,0.0,100.0,21.0,4.0,66.0,2.0,129.0,74.088,4.26,863.0,Conventional,20.0,1.0,face
56657,Fall,True,16.42,1.15,22,27,0.0,0.0,100.0,22.0,4.0,52.0,2.0,344.0,58.016,0.0,827.33,Conventional,20.0,1.0,face
56657,Fall,False,10.88,0.05,24,28,0.0,1.0,100.0,24.0,3.0,74.0,2.0,78.0,98.392,0.0,745.0,Conventional,20.0,2.0,face
56657,Fall,False,10.98,6.37,24,28,0.0,-1.0,100.0,24.0,3.0,74.0,2.0,78.0,98.392,0.0,932.46,Conventional,20.0,1.0,face
56657,Fall,False,16.82,20.73,26,29,0.0,0.0,100.0,27.0,3.0,69.0,2.0,268.0,90.16,22.62,1330.61,Conventional,20.0,1.0,face
56657,Fall,True,16.38,0.7,22,25,2.0,0.0,212.0,21.0,3.0,79.0,2.0,337.0,84.28,0.0,849.0,Conventional,22.0,1.0,face
56657,Fall,True,21.35,22.68,20,25,0.0,1.0,201.0,20.0,3.0,94.0,2.0,213.0,79.576,28.64,1547.64,Conventional,22.0,2.0,facefoot
56657,Fall,True,16.5,0.33,21,23,0.0,-1.0,212.0,20.0,3.0,95.0,2.0,339.0,74.872,0.0,1180.0,Conventional,22.0,1.0,facefoot
56657,Fall,True,16.35,10.75,23,25,0.0,1.0,212.0,21.0,4.0,98.0,2.0,354.0,74.872,0.0,791.29,Conventional,22.0,2.0,facefoot
56657,Fall,True,16.43,14.98,23,25,0.0,0.0,212.0,21.0,4.0,98.0,2.0,354.0,74.872,0.0,838.76,Conventional,22.0,2.0,facefoot
56657,Fall,False,17.42,10.55,22,25,0.0,-1.0,212.0,22.0,6.0,97.0,2.0,28.0,73.696,9.54,1147.71,Conventional,22.0,1.0,footdefrost
56657,Fall,False,17.48,14.55,22,26,0.0,2.0,212.0,22.0,6.0,97.0,2.0,27.0,73.304,19.45,1322.64,Conventional,22.0,3.0,footdefrost
56657,Fall,False,8.1,16.95,19,24,0.0,-1.0,212.0,19.0,4.0,95.0,2.0,89.0,66.248,3.31,992.19,Conventional,22.0,2.0,footdefrost
56657,Fall,True,16.38,0.38,25,30,0.0,0.0,,,,,2.0,346.0,46.648,0.0,933.0,Conventional,22.0,2.0,facefoot
56657,Fall,True,16.42,4.58,23,31,0.0,0.0,100.0,26.0,3.0,69.0,2.0,93.0,88.2,0.24,841.7,Conventional,22.0,2.0,facefoot
56657,Fall,False,11.6,0.37,28,24,0.0,0.0,100.0,15.0,4.0,69.0,2.0,40.0,79.968,0.0,849.8,Conventional,22.0,2.0,facefoot
56657,Fall,False,13.92,9.23,18,27,0.0,0.0,100.0,16.0,4.0,69.0,2.0,263.0,77.616,10.34,1035.12,Conventional,22.0,2.0,facefoot
56657,Fall,True,6.68,2.57,9,9,0.0,,,,,,2.0,25.0,56.84,10.37,1195.33,Conventional,22.0,,footdefrost
56657,Fall,True,16.45,0.48,18,27,0.0,,0.0,18.0,3.0,51.0,2.0,266.0,56.448,0.0,853.6,Conventional,22.0,,footdefrost
56657,Fall,True,16.62,8.67,19,25,0.0,-1.0,,,,,2.0,125.0,28.616,7.63,1063.56,Conventional,22.0,1.0,footdefrost
56657,Fall,True,17.28,47.93,19,23,0.0,1.0,212.0,19.0,6.0,95.0,2.0,82.0,27.832,14.35,1179.41,Conventional,22.0,2.0,footdefrost
56657,Fall,True,16.58,5.63,12,16,5.0,0.0,212.0,11.0,7.0,74.0,2.0,307.0,25.48,13.65,1334.75,Aggressive Heating,,2.0,facefoot
56657,Fall,True,6.77,0.95,10,11,0.0,0.0,,,,,2.0,92.0,18.424,25.97,1686.67,Aggressive Heating,,2.0,facefoot
56657,Fall,True,21.6,24.88,13,21,0.0,-2.0,100.0,12.0,3.0,83.0,2.0,268.0,14.112,13.75,1110.43,Aggressive Heating,,3.0,footdefrost
56657,Fall,True,21.82,37.57,13,22,0.0,0.0,100.0,12.0,3.0,83.0,2.0,293.0,13.72,16.21,1101.95,Aggressive Heating,,3.0,footdefrost
56657,Fall,False,13.7,10.57,18,28,0.0,0.0,212.0,19.0,3.0,75.0,2.0,164.0,77.224,15.54,1168.54,Aggressive Heating,,3.0,footdefrost
56657,Fall,False,16.08,14.37,18,30,0.0,-1.0,101.0,23.0,3.0,78.0,2.0,1.0,44.296,34.42,1628.25,Aggressive Heating,,1.0,footdefrost
56657,Fall,False,9.85,6.95,17,21,0.0,0.0,212.0,18.0,3.0,93.0,2.0,0.0,37.24,43.08,1612.5,Aggressive Heating,,1.0,footdefrost
56657,Fall,False,11.35,24.17,17,25,0.0,1.0,212.0,17.0,3.0,97.0,2.0,244.0,32.928,48.74,1290.57,Aggressive Heating,,2.0,footdefrost
56657,Fall,False,11.45,29.77,18,26,0.0,1.0,212.0,17.0,3.0,97.0,2.0,211.0,32.536,43.95,1325.13,Aggressive Heating,,3.0,footdefrost
56657,Fall,False,11.88,56.28,18,27,0.0,0.0,212.0,17.0,3.0,97.0,2.0,183.0,30.968,0.27,757.76,Aggressive Heating,,3.0,footdefrost
56657,Fall,False,12.08,68.6,18,28,0.0,-1.0,212.0,17.0,3.0,97.0,2.0,27.0,30.184,34.78,1464.0,Aggressive Heating,,2.0,footdefrost
56657,Fall,False,16.63,0.03,18,23,0.0,1.0,212.0,17.0,3.0,99.0,2.0,246.0,27.832,10.0,894.0,Aggressive Heating,,3.0,footdefrost
56657,Fall,False,20.58,0.92,18,23,0.0,2.0,212.0,18.0,3.0,98.0,2.0,270.0,25.088,0.0,818.0,Aggressive Heating,,5.0,footdefrost
56657,Fall,True,16.48,4.67,18,23,-2.0,-1.0,212.0,17.0,3.0,97.0,2.0,352.0,21.952,0.0,834.3,Aggressive Heating,,3.0,footdefrost
56657,Fall,True,16.48,2.08,9,12,-1.0,0.0,212.0,9.0,6.0,91.0,2.0,174.0,19.6,0.0,941.57,Conventional,24.0,3.0,footdefrost
56657,Fall,True,16.43,1.72,7,9,0.0,-1.0,212.0,6.0,3.0,95.0,2.0,355.0,13.328,0.0,938.2,Conventional,24.0,2.0,footdefrost
56657,Fall,False,17.32,60.27,8,26,0.0,2.0,100.0,7.0,3.0,79.0,2.0,66.0,83.888,34.16,1244.43,Conventional,24.0,3.0,footdefrost
56657,Fall,False,8.85,1.0,8,9,0.0,-1.0,100.0,3.0,3.0,95.0,2.0,292.0,79.968,35.75,2003.5,Conventional,24.0,2.0,footdefrost
56657,Fall,False,11.47,16.35,12,22,0.0,0.0,100.0,10.0,4.0,63.0,2.0,9.0,74.872,75.24,1678.44,Conventional,24.0,2.0,footdefrost
56657,Fall,True,6.83,0.73,5,5,0.0,2.0,0.0,4.0,3.0,88.0,2.0,178.0,65.856,21.75,1656.0,Conventional,24.0,4.0,footdefrost
56657,Fall,True,6.87,2.92,5,6,0.0,-2.0,0.0,4.0,3.0,88.0,2.0,176.0,65.072,15.16,1432.17,Conventional,24.0,2.0,footdefrost
56657,Fall,True,12.88,2.37,9,23,0.0,0.0,0.0,14.0,3.0,47.0,2.0,341.0,59.584,12.98,1151.75,Conventional,24.0,2.0,footdefrost
56657,Fall,True,12.77,12.18,6,21,0.0,0.0,0.0,13.0,4.0,57.0,2.0,28.0,56.056,20.42,1082.13,Conventional,24.0,2.0,footdefrost
56657,Fall,False,20.38,8.35,12,19,0.0,0.0,,,,,2.0,357.0,46.648,35.64,1364.24,Conventional,24.0,2.0,footdefrost
56657,Fall,False,20.45,11.6,12,20,0.0,4.0,,,,,2.0,358.0,46.256,29.47,1364.67,Conventional,24.0,6.0,footdefrost
56657,Fall,False,22.83,6.08,12,22,0.0,-5.0,101.0,12.0,3.0,79.0,2.0,184.0,42.728,21.69,1349.7,Conventional,24.0,1.0,footdefrost
56657,Fall,False,6.73,0.4,14,14,0.0,2.0,100.0,11.0,3.0,93.0,2.0,0.0,41.16,31.7,1207.0,Conventional,24.0,3.0,footdefrost
56657,Fall,False,7.02,16.52,11,17,0.0,1.0,100.0,11.0,3.0,93.0,2.0,359.0,40.376,35.01,1345.43,Conventional,24.0,4.0,footdefrost
56657,Fall,False,7.1,21.62,11,17,0.0,0.0,100.0,11.0,3.0,93.0,,,,,,Conventional,24.0,4.0,footdefrost
56657,Fall,False,10.03,30.8,12,25,0.0,0.0,100.0,12.0,3.0,92.0,2.0,177.0,35.28,17.46,1496.06,Conventional,24.0,3.0,footdefrost
56657,Fall,True,16.67,10.77,6,23,0.0,0.0,100.0,16.0,3.0,42.0,2.0,296.0,24.696,18.88,1128.25,Aggressive Cooling,,2.0,footdefrost
56657,Fall,False,9.85,60.38,12,20,0.0,0.0,100.0,10.0,4.0,75.0,2.0,265.0,83.496,17.37,1422.96,Aggressive Cooling,,2.0,footdefrost
56657,Fall,True,6.75,2.47,7,10,12.0,0.0,,,,,2.0,90.0,67.816,42.4,1498.75,Aggressive Heating,,2.0,footdefrost
56657,Fall,True,16.47,0.13,6,9,0.0,0.0,,,,,2.0,126.0,66.64,0.0,1194.0,Aggressive Heating,,2.0,facefoot
56657,Fall,True,19.35,3.25,6,10,0.0,0.0,,,,,2.0,90.0,63.896,55.37,1613.33,Aggressive Heating,,2.0,facefoot
56657,Fall,True,19.53,14.43,5,15,0.0,1.0,,,,,2.0,38.0,62.72,37.33,1307.33,Aggressive Heating,,3.0,facefoot
56657,Fall,True,19.6,18.17,5,15,0.0,0.0,,,,,2.0,38.0,62.72,34.86,1343.43,Aggressive Heating,,3.0,facefoot
56657,Fall,True,19.75,26.65,5,23,0.0,0.0,,,,,2.0,359.0,62.328,14.75,1273.45,Aggressive Heating,,3.0,facefoot
56657,Fall,True,21.35,11.75,5,22,0.0,-1.0,,,,,2.0,187.0,59.192,22.81,1314.52,Aggressive Heating,,2.0,facefoot
56657,Fall,False,7.83,1.93,2,4,0.0,2.0,,,,,2.0,359.0,55.664,19.72,1114.5,Aggressive Heating,,4.0,facefoot
56657,Fall,False,7.95,8.22,2,8,0.0,-1.0,,,,,2.0,358.0,55.664,32.24,1230.58,Aggressive Heating,,3.0,facefoot
56657,Fall,False,7.6,3.82,8,8,2.0,0.0,,,,,2.0,0.0,50.568,32.8,1878.0,Aggressive Heating,,4.0,facefoot
56657,Fall,False,7.92,22.55,8,18,0.0,-2.0,,,,,2.0,359.0,49.392,35.21,1438.0,Aggressive Heating,,2.0,facefoot
56657,Fall,False,8.13,35.53,8,23,0.0,-1.0,,,,,2.0,91.0,49.0,1.06,828.96,Aggressive Heating,,1.0,facefoot
56657,Fall,True,16.48,0.6,17,22,-2.0,0.0,100.0,17.0,3.0,57.0,2.0,173.0,13.72,0.0,856.0,Aggressive Heating,,1.0,facefoot
56657,Winter,False,7.57,9.1,10,17,0.0,0.0,212.0,9.0,3.0,94.0,2.0,359.0,34.104,33.77,1484.73,Aggressive Heating,,1.0,facefoot
56657,Winter,True,17.48,6.03,9,17,0.0,2.0,100.0,9.0,3.0,63.0,2.0,34.0,92.512,21.35,1302.6,Aggressive Heating,,3.0,facefoot
56657,Winter,True,17.53,9.05,9,18,0.0,-1.0,100.0,9.0,3.0,63.0,2.0,34.0,92.512,22.71,1305.13,Aggressive Heating,,2.0,facefoot
56657,Winter,True,17.73,20.92,9,21,0.0,0.0,100.0,9.0,3.0,63.0,2.0,268.0,92.12,34.16,1377.6,Aggressive Heating,,2.0,facefoot
56657,Winter,True,19.3,1.55,25,18,0.0,0.0,0.0,8.0,3.0,69.0,2.0,90.0,91.728,1.65,841.83,Aggressive Heating,,2.0,facefoot
56657,Winter,False,7.95,30.03,3,18,0.0,0.0,,,,,2.0,271.0,82.32,6.5,1013.59,Aggressive Heating,,2.0,facefoot
56657,Winter,False,8.97,13.12,3,22,0.0,-1.0,,,,,2.0,115.0,80.36,38.38,1530.08,Aggressive Heating,,1.0,facefoot
56657,Winter,False,9.1,21.27,3,23,0.0,1.0,,,,,2.0,90.0,79.576,49.04,1553.95,Aggressive Heating,,2.0,facefoot
56657,Winter,False,9.33,34.75,3,27,0.0,0.0,,,,,2.0,260.0,76.44,49.63,1495.96,Aggressive Heating,,2.0,facefoot
56657,Winter,False,16.7,15.18,12,23,0.0,-1.0,,,,,2.0,208.0,73.304,28.64,1367.72,Aggressive Heating,,1.0,facefoot
56657,Winter,True,11.93,2.67,14,22,0.0,0.0,,,,,2.0,112.0,57.232,3.15,877.63,Aggressive Heating,,1.0,facefoot
56657,Winter,True,16.48,1.12,12,13,0.0,1.0,201.0,11.0,,96.0,2.0,353.0,50.176,0.0,981.33,Aggressive Heating,,2.0,facefoot
56657,Winter,False,11.33,6.02,12,15,0.0,0.0,,,,,2.0,268.0,45.472,0.61,892.0,Aggressive Heating,,2.0,footdefrost
56657,Winter,False,11.37,8.77,12,16,0.0,0.0,,,,,2.0,316.0,45.08,13.19,1097.9,Aggressive Heating,,2.0,footdefrost
56657,Winter,False,18.15,8.25,10,20,0.0,1.0,201.0,10.0,,93.0,2.0,80.0,35.672,46.56,1351.33,Aggressive Heating,,3.0,footdefrost
56657,Winter,False,19.9,6.98,10,20,0.0,0.0,201.0,10.0,,93.0,2.0,270.0,34.496,10.28,1062.47,Aggressive Heating,,3.0,facefoot
56657,Winter,False,20.18,23.7,10,23,0.0,-2.0,201.0,10.0,,94.0,2.0,270.0,33.712,7.56,999.1,Aggressive Heating,,1.0,facefoot
56657,Winter,False,7.5,0.37,8,9,0.0,1.0,,,,,2.0,2.0,30.968,33.7,1294.0,Aggressive Heating,,2.0,facefoot
56657,Winter,False,7.53,2.57,8,11,0.0,0.0,,,,,2.0,90.0,30.576,54.12,1576.8,Aggressive Heating,,2.0,facefoot
56657,Winter,False,7.98,4.17,8,17,0.0,0.0,,,,,2.0,257.0,29.008,12.63,1018.36,Aggressive Heating,,2.0,facefoot
56657,Winter,False,10.53,1.5,10,20,0.0,-1.0,,,,,2.0,126.0,27.048,1.75,996.5,Aggressive Cooling,,1.0,footdefrost
56657,Winter,False,10.63,7.37,10,20,0.0,0.0,,,,,2.0,126.0,27.048,0.44,249.13,Aggressive Cooling,,1.0,footdefrost
56657,Winter,False,10.82,18.58,10,21,7.0,0.0,,,,,2.0,126.0,27.048,0.0,753.67,Conventional,22.0,1.0,footdefrost
56657,Winter,False,11.22,42.62,10,20,0.0,0.0,,,,,2.0,299.0,27.048,5.76,1097.8,Conventional,22.0,1.0,footdefrost
56657,Winter,False,7.83,3.17,4,5,0.0,1.0,100.0,3.0,,81.0,2.0,90.0,90.16,40.95,1405.17,Conventional,22.0,2.0,facefoot
56657,Winter,False,17.4,0.6,8,15,0.0,0.0,,,,,2.0,172.0,87.416,0.0,937.67,Conventional,22.0,2.0,facefoot
56657,Winter,False,17.7,18.83,7,18,0.0,-1.0,,,,,2.0,7.0,85.064,37.7,1470.48,Conventional,22.0,1.0,facefoot
56657,Winter,False,8.47,6.15,3,11,0.0,0.0,100.0,3.0,,69.0,2.0,308.0,81.536,18.86,1401.0,Conventional,22.0,1.0,facefoot
56657,Winter,False,8.88,31.12,4,18,0.0,2.0,100.0,3.0,,75.0,2.0,336.0,78.008,29.15,1267.19,Conventional,22.0,3.0,facefoot
56657,Winter,True,6.97,0.12,4,4,0.0,0.0,0.0,3.0,3.0,77.0,2.0,180.0,62.72,38.9,1220.0,Conventional,22.0,3.0,facefoot
56657,Winter,True,16.48,0.03,8,9,0.0,0.0,201.0,8.0,3.0,97.0,2.0,349.0,61.152,0.0,966.0,Conventional,22.0,3.0,facefoot
56657,Winter,True,17.87,1.43,7,10,0.0,-1.0,101.0,7.0,3.0,88.0,2.0,272.0,59.976,28.4,1639.0,Conventional,22.0,2.0,facefoot
56657,Winter,True,17.43,3.35,3,12,0.0,0.0,0.0,5.0,,33.0,2.0,90.0,55.664,41.27,1399.5,Conventional,22.0,2.0,facefoot
56657,Winter,True,18.8,5.33,2,14,0.0,0.0,0.0,3.0,,38.0,2.0,270.0,53.704,20.27,1263.73,Conventional,22.0,2.0,facefoot
56657,Winter,False,20.38,1.05,3,9,0.0,0.0,0.0,4.0,,50.0,2.0,307.0,91.336,28.03,1768.0,Conventional,22.0,2.0,facefoot
56657,Winter,False,20.43,4.08,3,10,0.0,-1.0,0.0,4.0,,50.0,2.0,298.0,90.552,52.94,1663.13,Conventional,22.0,1.0,facefoot
