Vehicle,Season,Weekday,Hour of Day,Trip Elapsed Minutes,Outside Temp,Inside Temp,Left Temp Change,Wind Level Change,Weather - Type,Weather - Temp,Weather - Wind Speed,Weather - Humidity,Power Mode,Heading,Fuel,Avg. Speed,Avg. RPM,Left Temp Class,Left Temp,Wind Level,Wind Pattern
58800,Summer,False,10.53,48.77,23,30,0.0,0.0,,,,,2.0,278.0,72.912,15.08,1318.36,Conventional,23.0,3.0,face
58800,Summer,False,13.15,29.25,22,30,1.0,0.0,,,,,2.0,228.0,63.896,10.64,1107.57,Conventional,24.0,3.0,face
58800,Summer,False,15.42,1.93,26,28,4.0,1.0,,,,,2.0,274.0,56.448,20.65,1239.38,Aggressive Heating,,3.0,face
58800,Summer,False,15.55,9.57,21,29,0.0,0.0,,,,,2.0,176.0,55.664,16.79,1209.37,Aggressive Heating,,3.0,face
58800,Summer,True,16.65,2.43,25,31,0.0,0.0,,,,,2.0,196.0,54.096,9.62,1333.2,Aggressive Heating,,3.0,face
58800,Summer,True,16.9,17.27,25,31,0.0,0.0,,,,,2.0,198.0,53.704,25.79,1258.57,Aggressive Heating,,3.0,face
58800,Summer,True,18.33,3.47,28,31,-10.0,0.0,,,,,2.0,13.0,53.312,20.45,1341.27,Conventional,18.0,3.0,face
58800,Summer,True,19.25,6.43,26,28,0.0,-2.0,,,,,2.0,221.0,52.92,45.42,1421.0,Conventional,18.0,1.0,foot
58800,Summer,True,16.73,4.5,27,29,0.0,2.0,,,,,2.0,252.0,35.672,8.54,1246.3,Conventional,18.0,3.0,facefoot
58800,Summer,True,8.1,0.95,25,27,0.0,-2.0,,,,,2.0,217.0,33.32,0.0,878.43,Conventional,18.0,1.0,facefoot
58800,Summer,True,13.2,10.08,25,30,1.0,0.0,,,,,2.0,137.0,25.48,0.0,0.0,Conventional,19.0,1.0,foot
58800,Summer,True,13.47,25.78,25,29,2.0,6.0,,,,,2.0,137.0,25.48,0.0,427.62,Conventional,21.0,7.0,foot
58800,Summer,True,13.5,28.43,25,28,0.0,0.0,,,,,2.0,137.0,25.48,0.0,786.65,Conventional,21.0,7.0,foot
58800,Summer,True,14.33,77.8,25,29,0.0,0.0,,,,,2.0,198.0,22.344,18.79,1232.39,Conventional,21.0,2.0,foot
58800,Summer,True,14.82,107.17,26,29,4.0,0.0,,,,,2.0,253.0,19.6,11.04,1126.62,Aggressive Heating,,2.0,foot
58800,Summer,True,18.88,20.08,25,28,0.0,0.0,,,,,2.0,56.0,15.68,10.21,1125.31,Aggressive Heating,,2.0,face
58800,Summer,True,14.32,6.83,27,31,-4.0,-3.0,,,,,2.0,252.0,14.896,9.32,1145.92,Conventional,21.0,1.0,face
58800,Summer,True,14.6,24.6,27,29,-3.0,3.0,,,,,2.0,262.0,12.936,13.81,1248.23,Conventional,18.0,4.0,face
58800,Summer,True,14.98,46.95,27,28,0.0,-1.0,,,,,2.0,340.0,11.76,4.52,1123.26,Conventional,18.0,3.0,face
58800,Summer,True,20.22,5.03,31,31,5.0,3.0,,,,,2.0,170.0,91.728,18.0,1603.19,Aggressive Heating,,4.0,face
58800,Summer,False,15.02,3.32,27,35,-2.0,-2.0,,,,,2.0,233.0,91.336,0.03,908.29,Conventional,23.0,2.0,face
58800,Summer,False,16.38,2.68,25,30,0.0,-1.0,,,,,2.0,349.0,89.376,2.57,1013.0,Conventional,23.0,1.0,face
58800,Summer,False,16.5,9.5,25,29,0.0,1.0,,,,,2.0,149.0,88.592,12.52,1186.2,Conventional,23.0,2.0,face
58800,Summer,False,9.65,1.47,29,32,0.0,0.0,,,,,2.0,5.0,86.632,0.43,1033.33,Conventional,23.0,2.0,face
58800,Summer,False,9.7,5.1,29,32,-1.0,-1.0,,,,,2.0,18.0,86.632,0.98,860.17,Conventional,22.0,1.0,face
58800,Summer,False,10.43,3.72,26,31,0.0,2.0,,,,,2.0,348.0,83.888,3.53,997.63,Conventional,22.0,3.0,face
58800,Summer,False,11.08,42.53,26,29,0.0,0.0,,,,,2.0,68.0,81.144,29.66,1332.43,Conventional,22.0,3.0,face
58800,Summer,False,13.37,0.75,34,38,0.0,0.0,,,,,2.0,183.0,80.36,0.0,922.5,Conventional,22.0,3.0,face
58800,Summer,False,16.22,2.72,28,35,0.0,0.0,,,,,2.0,349.0,76.832,5.43,1093.86,Conventional,22.0,2.0,face
58800,Summer,False,20.72,12.43,24,29,1.0,-1.0,,,,,2.0,337.0,73.304,6.63,1115.04,Conventional,24.0,1.0,face
58800,Summer,True,10.02,6.77,28,27,-4.0,0.0,,,,,2.0,146.0,61.544,2.23,1014.86,Conventional,18.0,5.0,face
58800,Summer,True,10.25,1.52,27,27,0.0,-2.0,,,,,2.0,347.0,61.544,2.57,998.57,Conventional,18.0,3.0,face
58800,Summer,True,10.32,6.12,27,26,3.0,-1.0,,,,,2.0,289.0,61.544,1.46,1004.84,Conventional,21.0,2.0,face
58800,Summer,True,15.47,0.05,31,39,0.0,0.0,,,,,2.0,169.0,58.408,0.0,890.0,Conventional,21.0,2.0,face
58800,Summer,True,16.05,0.27,28,32,0.0,0.0,,,,,2.0,355.0,55.664,0.0,912.0,Conventional,21.0,2.0,face
58800,Summer,True,17.2,5.12,27,30,0.0,0.0,,,,,2.0,349.0,52.92,3.01,1150.45,Conventional,21.0,2.0,face
58800,Summer,True,13.37,3.18,28,40,-6.0,0.0,,,,,2.0,351.0,52.136,10.16,1211.33,Aggressive Cooling,,2.0,face
58800,Summer,True,16.92,19.03,27,30,4.0,-1.0,,,,,2.0,64.0,45.864,29.54,1310.38,Conventional,19.0,1.0,face
58800,Fall,True,9.28,0.33,26,33,0.0,3.0,,,,,2.0,24.0,45.864,2.8,1063.0,Conventional,19.0,4.0,face
58800,Fall,True,9.87,35.8,23,27,0.0,-1.0,,,,,2.0,226.0,43.512,40.56,1368.6,Conventional,19.0,3.0,facefoot
58800,Fall,True,10.18,54.95,23,27,0.0,2.0,,,,,2.0,123.0,41.552,21.22,1228.6,Conventional,19.0,5.0,face
58800,Fall,True,17.43,1.58,28,33,0.0,-3.0,,,,,2.0,61.0,37.632,7.1,1197.17,Conventional,19.0,2.0,face
58800,Fall,True,17.53,7.15,26,31,0.0,0.0,,,,,2.0,300.0,36.848,22.01,1287.3,Conventional,19.0,2.0,facefoot
58800,Fall,True,18.12,42.43,25,27,0.0,-1.0,,,,,2.0,328.0,34.104,21.29,1164.2,Conventional,19.0,1.0,facefoot
58800,Fall,True,9.87,0.5,30,42,0.0,0.0,,,,,2.0,166.0,33.32,0.13,1127.0,Conventional,19.0,1.0,facefoot
58800,Fall,True,14.72,19.47,28,31,0.0,0.0,,,,,2.0,291.0,19.208,32.05,1341.33,Conventional,19.0,3.0,facefoot
58800,Fall,True,15.45,9.28,28,33,-3.0,5.0,,,,,2.0,236.0,18.424,27.64,1124.36,Aggressive Cooling,,8.0,foot
58800,Fall,False,9.62,0.23,27,32,0.0,-5.0,,,,,2.0,358.0,17.64,0.0,883.0,Aggressive Cooling,,3.0,face
58800,Fall,False,9.27,0.63,26,27,3.0,4.0,,,,,2.0,351.0,9.016,0.0,1054.5,Conventional,19.0,5.0,face
58800,Fall,False,9.32,3.1,26,27,0.0,0.0,,,,,2.0,351.0,9.016,0.0,974.43,Conventional,19.0,5.0,face
58800,Fall,False,9.35,5.85,26,27,0.0,0.0,,,,,2.0,351.0,9.016,0.12,884.0,Conventional,19.0,5.0,face
58800,Fall,False,10.38,1.08,26,34,0.0,-1.0,,,,,2.0,256.0,95.648,2.43,962.33,Conventional,19.0,4.0,face
58800,Fall,False,11.23,0.97,28,33,0.0,0.0,,,,,2.0,253.0,92.12,5.95,1040.0,Conventional,19.0,4.0,face
58800,Fall,False,11.4,11.0,28,31,0.0,-1.0,,,,,2.0,63.0,90.552,42.89,1733.22,Conventional,19.0,3.0,face
58800,Fall,False,14.63,12.47,30,31,0.0,-1.0,,,,,2.0,64.0,82.32,21.69,1437.38,Conventional,18.0,3.0,face
58800,Fall,False,15.5,0.13,30,38,0.0,2.0,,,,,2.0,137.0,81.928,0.0,922.0,Conventional,18.0,5.0,face
58800,Fall,False,15.77,16.03,29,32,0.0,-2.0,,,,,2.0,83.0,79.968,49.63,1466.09,Conventional,18.0,3.0,facefoot
58800,Fall,False,16.97,18.7,29,29,0.0,-1.0,,,,,2.0,347.0,78.4,4.02,1129.42,Conventional,18.0,2.0,face
58800,Fall,False,17.33,40.5,26,27,0.0,-1.0,,,,,2.0,71.0,75.656,42.7,1367.89,Conventional,18.0,1.0,face
58800,Fall,True,11.35,0.2,31,37,0.0,1.0,,,,,2.0,206.0,72.52,0.0,884.0,Conventional,18.0,4.0,face
58800,Fall,True,17.32,0.9,31,33,0.0,-2.0,,,,,2.0,171.0,71.736,0.0,923.5,Conventional,18.0,2.0,face
58800,Fall,True,19.53,2.2,28,30,0.0,-1.0,,,,,2.0,164.0,67.032,20.7,1400.8,Conventional,21.0,1.0,face
58800,Fall,True,19.67,9.85,28,30,4.0,0.0,,,,,2.0,27.0,64.68,21.09,1332.75,Aggressive Heating,,1.0,face
58800,Fall,True,20.5,6.88,28,31,0.0,1.0,,,,,2.0,232.0,61.152,34.69,1405.71,Aggressive Heating,,2.0,face
58800,Fall,True,9.9,39.88,27,29,0.0,0.0,,,,,2.0,167.0,41.16,11.87,1247.77,Conventional,24.0,3.0,face
58800,Fall,True,10.0,46.37,27,32,0.0,0.0,,,,,2.0,178.0,40.376,27.6,1393.81,Conventional,24.0,3.0,face
58800,Fall,True,15.27,10.3,28,31,0.0,0.0,,,,,2.0,300.0,33.712,29.38,1344.86,Conventional,24.0,3.0,facefoot
58800,Fall,True,15.33,14.27,28,31,0.0,0.0,,,,,2.0,234.0,32.928,34.67,1263.7,Conventional,24.0,3.0,face
58800,Fall,True,8.78,0.1,27,29,0.0,0.0,,,,,2.0,231.0,28.616,8.7,1355.0,Conventional,17.0,3.0,face
58800,Fall,True,11.42,2.93,27,31,0.0,-3.0,,,,,2.0,343.0,25.48,9.61,1274.79,Conventional,17.0,2.0,face
58800,Fall,True,12.7,0.07,27,32,0.0,2.0,,,,,2.0,235.0,24.696,0.0,925.0,Conventional,17.0,4.0,face
58800,Fall,True,12.97,15.92,27,30,3.0,0.0,,,,,2.0,76.0,22.736,35.9,1418.23,Conventional,20.0,4.0,face
58800,Fall,True,14.0,2.97,27,36,-5.0,2.0,,,,,2.0,352.0,21.952,2.94,1144.86,Aggressive Cooling,,6.0,face
58800,Fall,True,14.1,8.97,27,34,0.0,-3.0,,,,,2.0,253.0,21.56,10.78,1175.61,Aggressive Cooling,,3.0,face
58800,Fall,True,15.72,7.75,34,33,0.0,-1.0,,,,,2.0,356.0,18.816,13.52,1216.83,Aggressive Cooling,,2.0,face
58800,Fall,True,15.93,21.32,34,30,6.0,0.0,,,,,2.0,232.0,18.032,9.21,1156.04,Conventional,21.0,2.0,face
58800,Fall,True,18.02,11.82,32,31,1.0,-1.0,,,,,2.0,225.0,17.64,10.86,1263.14,Conventional,23.0,1.0,face
58800,Fall,True,19.82,0.13,30,33,0.0,0.0,,,,,2.0,298.0,16.072,0.0,886.0,Conventional,23.0,1.0,face
58800,Fall,False,8.3,5.88,29,29,0.0,0.0,212.0,26.0,4.0,89.0,2.0,94.0,14.112,3.01,1021.85,Conventional,23.0,1.0,face
58800,Fall,False,11.35,2.75,30,31,0.0,0.0,212.0,26.0,4.0,94.0,2.0,206.0,11.76,0.0,947.67,Conventional,23.0,4.0,face
58800,Fall,False,12.65,0.47,43,35,0.0,3.0,212.0,26.0,4.0,94.0,2.0,321.0,11.76,0.0,881.0,Conventional,23.0,7.0,face
58800,Fall,False,12.97,19.08,30,32,-1.0,0.0,212.0,26.0,4.0,94.0,2.0,244.0,10.584,0.0,913.55,Aggressive Cooling,,7.0,face
58800,Fall,False,14.28,4.57,30,34,0.0,-3.0,100.0,27.0,4.0,90.0,2.0,244.0,10.584,0.0,942.89,Aggressive Cooling,,4.0,face
58800,Fall,False,9.7,5.67,29,34,0.0,5.0,100.0,26.0,3.0,96.0,2.0,270.0,87.416,7.86,1128.67,Aggressive Cooling,,6.0,facefoot
58800,Fall,False,10.52,11.68,29,31,3.0,0.0,100.0,26.0,3.0,96.0,2.0,193.0,84.672,19.16,1449.71,Conventional,19.0,6.0,facefoot
58800,Fall,False,10.87,32.27,29,30,0.0,-2.0,100.0,26.0,3.0,96.0,2.0,92.0,82.32,23.39,1508.07,Conventional,19.0,4.0,facefoot
58800,Fall,False,14.55,23.98,29,30,0.0,-2.0,100.0,32.0,3.0,58.0,2.0,44.0,74.48,21.24,1294.21,Conventional,19.0,2.0,facefoot
58800,Fall,False,15.7,17.32,29,33,0.0,3.0,100.0,32.0,3.0,57.0,2.0,161.0,72.912,0.0,926.0,Conventional,19.0,5.0,foot
58800,Fall,False,15.73,19.35,29,33,0.0,0.0,100.0,32.0,3.0,57.0,2.0,50.0,72.912,10.94,1077.6,Conventional,19.0,5.0,facefoot
58800,Fall,False,15.87,27.03,29,31,0.0,-3.0,100.0,32.0,3.0,57.0,2.0,103.0,71.736,23.81,1409.05,Conventional,19.0,2.0,facefoot
58800,Fall,False,16.3,53.0,29,30,0.0,2.0,100.0,32.0,3.0,57.0,2.0,357.0,69.384,6.87,1110.0,Conventional,19.0,4.0,facefoot
58800,Fall,False,16.92,3.83,29,30,0.0,-1.0,100.0,32.0,3.0,57.0,2.0,266.0,67.424,0.0,920.63,Conventional,19.0,3.0,facefoot
58800,Fall,False,17.62,5.87,29,30,0.0,0.0,100.0,29.0,3.0,69.0,2.0,107.0,63.896,17.66,1327.56,Conventional,19.0,3.0,facefoot
58800,Fall,False,18.6,6.97,29,30,0.0,-1.0,100.0,29.0,3.0,69.0,2.0,83.0,62.72,16.27,1234.0,Conventional,19.0,2.0,face
58800,Fall,False,18.67,11.63,29,29,8.0,-1.0,100.0,29.0,3.0,69.0,2.0,285.0,62.328,17.47,1243.0,Aggressive Heating,,1.0,face
58800,Fall,True,10.0,0.38,26,38,-9.0,6.0,100.0,27.0,4.0,82.0,2.0,17.0,58.8,0.0,899.0,Conventional,18.0,7.0,face
58800,Fall,True,14.13,0.5,41,38,0.0,1.0,100.0,25.0,4.0,87.0,2.0,57.0,56.056,0.0,960.5,Conventional,18.0,5.0,face
58800,Fall,True,14.75,37.63,41,30,0.0,0.0,100.0,25.0,4.0,87.0,2.0,57.0,56.056,0.0,910.52,Conventional,18.0,3.0,face
58800,Fall,True,12.78,5.73,33,39,0.0,2.0,100.0,27.0,3.0,58.0,2.0,189.0,28.224,21.01,1179.93,Conventional,18.0,4.0,facefoot
58800,Fall,True,10.27,22.47,27,29,0.0,-1.0,100.0,26.0,4.0,71.0,2.0,253.0,13.328,20.96,1357.73,Conventional,18.0,3.0,facefoot
58800,Fall,True,10.5,36.48,27,29,0.0,0.0,100.0,26.0,4.0,71.0,2.0,71.0,12.152,45.25,1803.75,Conventional,18.0,3.0,facefoot
58800,Fall,True,14.68,0.17,34,39,1.0,0.0,100.0,28.0,4.0,70.0,2.0,37.0,10.976,0.0,930.33,Conventional,19.0,3.0,facefoot
58800,Fall,True,15.0,19.03,29,31,0.0,0.0,100.0,28.0,4.0,70.0,2.0,220.0,8.624,27.14,1434.18,Conventional,19.0,3.0,facefoot
58800,Fall,True,15.23,33.57,29,32,4.0,0.0,100.0,28.0,4.0,70.0,2.0,40.0,98.784,8.98,934.18,Conventional,23.0,3.0,facefoot
58800,Fall,True,10.37,0.02,27,32,0.0,0.0,100.0,25.0,4.0,76.0,2.0,239.0,93.688,0.0,853.0,Conventional,23.0,3.0,facefoot
58800,Fall,True,10.48,6.57,26,32,0.0,0.0,100.0,25.0,4.0,76.0,2.0,256.0,93.296,16.14,1137.4,Conventional,23.0,3.0,facefoot
58800,Fall,False,12.65,1.65,27,31,0.0,0.0,212.0,24.0,5.0,91.0,2.0,348.0,79.968,0.36,835.4,Conventional,23.0,3.0,facefoot
58800,Fall,False,13.85,21.47,27,26,0.0,0.0,212.0,24.0,5.0,91.0,2.0,349.0,78.4,19.39,1299.11,Conventional,23.0,3.0,facefoot
58800,Fall,False,13.95,27.27,27,27,0.0,1.0,212.0,24.0,5.0,91.0,2.0,251.0,78.008,22.4,1207.14,Conventional,23.0,4.0,facefoot
58800,Fall,False,16.33,3.02,29,31,0.0,-3.0,100.0,25.0,5.0,73.0,2.0,54.0,75.656,11.78,1335.78,Conventional,23.0,1.0,facefoot
58800,Fall,False,18.47,13.88,26,29,0.0,0.0,101.0,23.0,6.0,71.0,2.0,178.0,74.872,0.32,929.67,Conventional,23.0,1.0,facefoot
58800,Fall,False,18.55,19.0,27,29,-5.0,0.0,101.0,23.0,6.0,71.0,2.0,167.0,74.872,5.81,1017.72,Conventional,18.0,1.0,facefoot
58800,Fall,False,16.25,61.55,22,27,0.0,-2.0,101.0,22.0,5.0,56.0,2.0,46.0,18.032,34.47,1480.0,Conventional,20.0,1.0,facefoot
58800,Fall,False,16.28,63.67,22,27,0.0,1.0,101.0,22.0,5.0,56.0,2.0,50.0,17.64,41.44,1537.47,Conventional,20.0,2.0,facefoot
58800,Fall,False,17.38,0.53,22,28,0.0,0.0,101.0,21.0,4.0,61.0,2.0,236.0,12.544,0.77,927.33,Conventional,20.0,2.0,facefoot
58800,Fall,True,10.38,3.67,21,24,0.0,0.0,212.0,16.0,4.0,87.0,2.0,234.0,10.976,5.21,1084.33,Conventional,20.0,2.0,facefoot
58800,Fall,True,10.43,7.25,21,24,6.0,0.0,212.0,16.0,4.0,87.0,2.0,165.0,10.584,2.93,1024.31,Aggressive Heating,,2.0,facefoot
58800,Fall,True,10.62,17.48,21,25,-3.0,0.0,212.0,16.0,4.0,87.0,2.0,343.0,99.176,10.11,1105.07,Conventional,23.0,2.0,facefoot
58800,Fall,True,15.92,4.6,21,27,0.0,0.0,101.0,20.0,4.0,72.0,2.0,350.0,97.216,4.21,1172.72,Conventional,23.0,2.0,facefoot
58800,Fall,True,9.55,4.4,24,27,2.0,0.0,100.0,22.0,4.0,64.0,2.0,60.0,93.688,2.37,1068.0,Aggressive Heating,,2.0,facefoot
58800,Fall,True,9.7,14.1,24,28,-2.0,0.0,100.0,22.0,4.0,64.0,2.0,61.0,93.296,1.53,987.31,Conventional,23.0,2.0,foot
58800,Fall,True,9.87,23.83,24,29,-1.0,0.0,100.0,22.0,4.0,64.0,2.0,38.0,92.512,25.34,1489.07,Conventional,22.0,2.0,foot
58800,Fall,True,10.7,1.52,24,30,0.0,1.0,100.0,22.0,4.0,64.0,2.0,43.0,90.944,20.29,1246.0,Conventional,22.0,3.0,foot
58800,Fall,True,10.82,7.93,25,30,-3.0,0.0,100.0,22.0,4.0,64.0,2.0,67.0,90.552,35.85,1317.6,Conventional,19.0,3.0,facefoot
58800,Fall,True,11.62,8.9,25,30,0.0,0.0,100.0,24.0,4.0,60.0,2.0,249.0,88.2,26.56,1358.07,Conventional,19.0,3.0,face
58800,Fall,True,16.83,0.98,28,28,1.0,-2.0,100.0,25.0,4.0,52.0,2.0,223.0,87.024,13.5,1291.0,Conventional,20.0,1.0,facefoot
58800,Fall,True,9.87,4.48,22,27,0.0,1.0,100.0,23.0,4.0,66.0,2.0,153.0,83.104,13.41,1254.44,Conventional,20.0,2.0,face
58800,Fall,True,16.82,0.48,26,28,0.0,-1.0,100.0,23.0,4.0,69.0,2.0,61.0,78.792,0.0,846.0,Conventional,20.0,1.0,facefoot
58800,Fall,False,10.65,15.78,23,27,0.0,0.0,212.0,22.0,4.0,91.0,2.0,231.0,75.264,36.3,1415.6,Conventional,20.0,1.0,facefoot
58800,Fall,False,14.7,51.33,25,32,0.0,2.0,100.0,24.0,4.0,84.0,2.0,252.0,71.344,15.24,1278.63,Conventional,20.0,3.0,face
58800,Fall,False,14.82,57.68,24,29,0.0,0.0,100.0,24.0,4.0,84.0,2.0,93.0,70.168,31.6,1533.63,Conventional,20.0,3.0,face
58800,Fall,False,15.47,12.23,23,29,0.0,0.0,212.0,22.0,4.0,93.0,2.0,97.0,68.208,39.34,1311.64,Conventional,20.0,2.0,face
58800,Fall,False,15.63,21.48,23,29,0.0,0.0,212.0,22.0,4.0,93.0,2.0,249.0,67.032,12.17,1239.89,Conventional,20.0,2.0,face
58800,Fall,False,10.05,0.02,29,32,0.0,1.0,100.0,27.0,4.0,76.0,2.0,155.0,65.072,0.0,1158.0,Conventional,20.0,3.0,face
58800,Fall,False,10.08,2.38,29,32,0.0,-2.0,100.0,27.0,4.0,76.0,2.0,323.0,65.072,2.68,1184.4,Conventional,20.0,1.0,face
58800,Fall,False,10.13,5.1,29,31,0.0,0.0,100.0,27.0,4.0,76.0,2.0,253.0,65.072,13.03,1402.87,Conventional,20.0,1.0,face
58800,Fall,False,10.45,23.82,28,33,0.0,5.0,100.0,27.0,4.0,76.0,2.0,165.0,62.72,8.45,1090.71,Conventional,20.0,6.0,face
58800,Fall,False,10.78,43.78,28,31,0.0,0.0,100.0,27.0,4.0,76.0,2.0,81.0,61.152,34.75,1452.6,Conventional,20.0,6.0,face
