Vehicle,Season,Weekday,Hour of Day,Trip Elapsed Minutes,Outside Temp,Inside Temp,Left Temp Change,Wind Level Change,Weather - Type,Weather - Temp,Weather - Wind Speed,Weather - Humidity,Power Mode,Heading,Fuel,Avg. Speed,Avg. RPM,Left Temp Class,Left Temp,Wind Level,Wind Pattern
57049,Fall,True,7.38,7.8,6,10,0.0,2.0,212.0,7.0,6.0,90.0,2.0,83.0,32.928,12.39,1287.23,Aggressive Heating,,5.0,facefoot
57049,Fall,True,20.97,4.05,1,10,0.0,0.0,301.0,3.0,6.0,90.0,2.0,3.0,31.36,9.79,1130.22,Aggressive Heating,,5.0,facefoot
57049,Fall,True,21.27,2.43,1,10,0.0,-1.0,,,,,2.0,353.0,30.576,0.0,769.5,Aggressive Heating,,4.0,facefoot
57049,Fall,True,21.3,4.77,1,11,0.0,0.0,,,,,2.0,196.0,30.576,10.72,1096.62,Aggressive Heating,,4.0,facefoot
57049,Fall,True,7.3,3.25,0,1,0.0,2.0,,,,,2.0,82.0,30.184,0.07,953.86,Aggressive Heating,,6.0,facefoot
57049,Fall,True,7.38,8.13,0,3,0.0,0.0,,,,,2.0,80.0,30.184,0.94,919.0,Aggressive Heating,,6.0,facefoot
57049,Fall,True,15.0,45.43,0,16,0.0,-4.0,302.0,1.0,5.0,94.0,2.0,226.0,92.512,32.58,1298.8,Aggressive Heating,,2.0,facefoot
57049,Fall,True,20.67,5.47,0,8,0.0,0.0,100.0,1.0,4.0,93.0,2.0,82.0,86.24,18.38,1450.6,Aggressive Heating,,3.0,facefoot
57049,Fall,True,7.52,9.05,-2,3,0.0,0.0,100.0,-2.0,4.0,87.0,2.0,196.0,85.064,8.79,1020.64,Aggressive Heating,,4.0,facefoot
57049,Fall,True,21.37,3.83,1,9,0.0,0.0,100.0,3.0,4.0,77.0,2.0,87.0,83.104,7.62,1158.7,Conventional,18.0,2.0,facefoot
57049,Fall,True,7.43,6.85,2,5,5.0,0.0,100.0,3.0,4.0,74.0,2.0,260.0,81.144,10.79,1064.38,Conventional,23.0,2.0,facefoot
57049,Fall,True,20.05,1.03,6,9,0.0,0.0,201.0,6.0,4.0,68.0,2.0,264.0,81.144,50.5,1453.0,Conventional,23.0,2.0,facefoot
57049,Fall,False,7.42,7.8,4,7,1.0,2.0,212.0,4.0,4.0,94.0,2.0,100.0,79.968,2.99,950.5,Conventional,24.0,4.0,facefoot
57049,Fall,False,20.48,2.67,4,9,0.0,0.0,100.0,5.0,3.0,75.0,2.0,14.0,79.184,1.9,859.57,Aggressive Heating,,4.0,facefoot
57049,Fall,False,20.98,33.17,4,14,-4.0,-1.0,0.0,4.0,3.0,84.0,2.0,279.0,75.656,51.81,1393.84,Conventional,21.0,3.0,facefoot
57049,Fall,False,21.38,57.07,5,19,2.0,-1.0,0.0,3.0,3.0,84.0,2.0,62.0,74.872,7.34,955.0,Conventional,23.0,2.0,facefoot
57049,Fall,False,21.5,63.3,5,20,-2.0,0.0,0.0,3.0,3.0,84.0,2.0,62.0,74.872,0.0,750.46,Conventional,21.0,2.0,facefoot
57049,Fall,False,21.6,70.23,5,21,0.0,1.0,0.0,3.0,3.0,84.0,2.0,62.0,74.872,0.0,748.6,Conventional,21.0,3.0,facefoot
57049,Fall,False,22.1,2.2,5,22,-1.0,-1.0,0.0,3.0,3.0,84.0,2.0,321.0,74.48,0.0,747.5,Conventional,20.0,2.0,facefoot
57049,Fall,False,7.05,35.98,1,17,0.0,0.0,100.0,3.0,4.0,92.0,2.0,53.0,65.856,63.03,1518.33,Conventional,20.0,3.0,facefoot
57049,Fall,False,7.3,51.02,2,18,0.0,0.0,100.0,3.0,4.0,92.0,2.0,82.0,64.288,20.21,1259.55,Conventional,20.0,3.0,facefoot
57049,Fall,False,20.23,7.02,7,13,0.0,0.0,0.0,7.0,4.0,70.0,2.0,265.0,63.112,17.02,1238.06,Conventional,20.0,3.0,facefoot
57049,Fall,False,20.57,26.95,4,15,0.0,0.0,0.0,7.0,4.0,70.0,2.0,284.0,60.368,55.86,1423.0,Conventional,20.0,3.0,facefoot
57049,Fall,True,6.2,5.95,4,8,4.0,-1.0,100.0,3.0,4.0,97.0,2.0,292.0,54.096,28.53,1147.09,Conventional,24.0,2.0,facefoot
57049,Fall,True,6.25,8.72,4,9,-4.0,0.0,100.0,3.0,4.0,97.0,2.0,247.0,53.704,34.78,1301.78,Conventional,20.0,2.0,facefoot
57049,Fall,True,20.07,0.62,9,11,0.0,1.0,,,,,2.0,251.0,49.392,0.0,862.0,Conventional,20.0,3.0,facefoot
57049,Fall,True,20.13,4.85,7,12,0.0,0.0,,,,,2.0,179.0,49.392,19.54,1330.0,Conventional,20.0,3.0,facefoot
57049,Fall,True,7.48,9.03,4,7,0.0,1.0,0.0,4.0,3.0,92.0,2.0,76.0,43.904,6.61,943.73,Conventional,22.0,4.0,facefoot
57049,Fall,True,20.32,7.1,10,15,0.0,0.0,100.0,9.0,3.0,66.0,2.0,263.0,43.12,12.6,1112.0,Conventional,22.0,4.0,facefoot
57049,Fall,True,20.42,6.22,8,14,0.0,0.0,100.0,9.0,3.0,57.0,2.0,264.0,40.376,11.98,1138.75,Conventional,22.0,4.0,facefoot
57049,Fall,False,6.42,22.83,4,15,2.0,0.0,100.0,3.0,5.0,99.0,2.0,156.0,30.184,42.39,1455.32,Conventional,22.0,3.0,facefoot
57049,Fall,False,20.55,0.52,10,16,0.0,0.0,,,,,2.0,26.0,25.872,14.28,1352.5,Conventional,22.0,3.0,facefoot
57049,Fall,False,6.98,8.22,8,13,0.0,0.0,0.0,7.0,5.0,90.0,2.0,326.0,90.552,43.02,1373.73,Conventional,22.0,3.0,facefoot
57049,Fall,False,7.7,50.87,8,23,0.0,0.0,0.0,7.0,5.0,90.0,2.0,37.0,86.632,41.81,1403.91,Conventional,22.0,3.0,facefoot
57049,Fall,True,17.82,13.02,15,25,0.0,0.0,100.0,17.0,5.0,42.0,2.0,226.0,48.608,17.48,1195.33,Conventional,22.0,3.0,facefoot
57049,Fall,True,19.65,17.6,10,22,0.0,0.0,100.0,12.0,5.0,67.0,2.0,58.0,43.512,65.76,1523.17,Conventional,22.0,3.0,facefoot
57049,Fall,True,18.1,16.15,9,18,0.0,0.0,0.0,7.0,3.0,55.0,2.0,145.0,30.576,20.0,1234.21,Conventional,22.0,3.0,facefoot
57049,Fall,True,18.47,38.35,5,22,2.0,0.0,0.0,7.0,3.0,55.0,2.0,88.0,29.4,49.75,1381.0,Conventional,24.0,3.0,facefoot
57049,Fall,True,8.07,15.75,5,8,0.0,2.0,0.0,4.0,4.0,89.0,2.0,265.0,25.088,19.77,1632.67,Conventional,24.0,5.0,facefoot
57049,Fall,True,8.05,0.95,7,8,0.0,0.0,0.0,6.0,4.0,66.0,2.0,171.0,75.264,0.0,819.33,Conventional,24.0,5.0,facefoot
57049,Fall,True,8.12,5.57,7,10,0.0,-2.0,0.0,6.0,4.0,66.0,2.0,138.0,75.264,11.97,965.6,Conventional,24.0,3.0,facefoot
57049,Fall,True,10.93,19.17,7,21,10.0,0.0,100.0,9.0,4.0,58.0,2.0,15.0,73.696,28.23,1257.84,Aggressive Heating,,2.0,face
57049,Fall,False,8.88,4.15,7,10,-1.0,1.0,100.0,7.0,4.0,69.0,2.0,86.0,70.56,5.64,913.67,Conventional,24.0,3.0,face
57049,Fall,False,7.78,1.73,6,7,0.0,0.0,,,,,2.0,262.0,65.464,31.64,1558.8,Conventional,24.0,3.0,face
57049,Fall,True,8.3,4.23,9,13,0.0,0.0,,,,,2.0,199.0,63.112,5.58,943.56,Conventional,24.0,3.0,face
57049,Fall,True,8.98,1.27,9,15,0.0,0.0,,,,,2.0,17.0,62.72,7.4,1114.67,Conventional,24.0,3.0,face
57049,Fall,True,8.03,1.42,10,11,0.0,1.0,,,,,2.0,251.0,59.976,0.0,985.33,Conventional,24.0,4.0,face
57049,Fall,True,8.17,8.73,10,15,-5.0,-1.0,,,,,2.0,141.0,59.192,21.72,1235.21,Conventional,19.0,3.0,face
57049,Fall,True,8.85,16.18,10,22,0.0,0.0,,,,,2.0,192.0,57.232,19.01,1189.12,Conventional,19.0,3.0,face
57049,Fall,True,7.62,9.88,2,10,0.0,0.0,,,,,2.0,265.0,56.056,33.54,1574.63,Conventional,19.0,3.0,face
57049,Fall,True,8.93,0.88,2,21,0.0,-1.0,,,,,2.0,151.0,51.744,0.0,748.0,Conventional,19.0,2.0,face
57049,Fall,True,7.08,0.55,0,-2,3.0,0.0,,,,,2.0,17.0,45.472,0.0,1086.0,Conventional,24.0,2.0,face
57049,Fall,True,7.32,13.72,0,4,-1.0,0.0,,,,,2.0,262.0,45.08,9.23,1036.73,Conventional,23.0,2.0,face
57049,Fall,True,6.22,14.28,6,12,1.0,0.0,101.0,5.0,3.0,95.0,2.0,45.0,69.776,27.52,1199.72,Conventional,24.0,2.0,face
57049,Fall,True,6.28,18.95,6,14,-1.0,0.0,101.0,5.0,3.0,95.0,2.0,221.0,69.776,33.35,1210.32,Conventional,23.0,2.0,face
57049,Winter,True,7.6,12.42,7,11,0.0,0.0,100.0,7.0,5.0,81.0,2.0,263.0,28.616,21.28,1346.0,Conventional,24.0,2.0,face
57049,Winter,True,20.2,0.9,7,8,0.0,3.0,,,,,2.0,268.0,93.296,0.0,1050.0,Conventional,24.0,5.0,face
57049,Winter,True,6.3,8.77,1,8,0.0,1.0,100.0,2.0,4.0,99.0,2.0,325.0,81.536,25.16,1263.06,Conventional,24.0,3.0,face
57049,Winter,True,6.52,21.83,1,14,0.0,0.0,100.0,2.0,4.0,99.0,2.0,221.0,79.968,23.3,1170.18,Conventional,24.0,3.0,face
57049,Winter,True,20.18,3.03,5,9,0.0,3.0,100.0,5.0,4.0,54.0,2.0,0.0,74.872,0.0,951.0,Conventional,24.0,6.0,face
57049,Winter,True,20.25,6.93,5,11,0.0,-4.0,100.0,5.0,4.0,54.0,2.0,262.0,74.872,17.85,1383.92,Conventional,24.0,2.0,face
57049,Winter,True,20.3,9.32,5,11,0.0,0.0,100.0,5.0,4.0,54.0,2.0,265.0,74.872,20.69,1378.47,Conventional,24.0,2.0,face
57049,Winter,False,6.42,18.95,3,12,0.0,0.0,201.0,3.0,5.0,76.0,2.0,91.0,62.328,30.49,1189.85,Conventional,24.0,2.0,face
57049,Winter,False,21.65,28.93,6,15,0.0,0.0,201.0,6.0,4.0,82.0,2.0,177.0,49.784,1.96,887.24,Aggressive Heating,,2.0,face
57049,Winter,False,23.82,20.42,6,18,0.0,0.0,201.0,5.0,4.0,83.0,2.0,146.0,45.472,3.57,664.34,Aggressive Heating,,2.0,face
57049,Winter,False,6.68,5.68,6,11,0.0,0.0,,,,,2.0,134.0,42.336,40.85,1656.9,Aggressive Heating,,2.0,face
57049,Winter,True,19.17,16.9,5,13,0.0,0.0,212.0,6.0,5.0,92.0,2.0,308.0,99.176,13.94,1110.71,Aggressive Heating,,2.0,face
57049,Winter,True,6.48,21.1,3,14,-4.0,0.0,100.0,3.0,3.0,95.0,2.0,90.0,87.024,34.78,1374.55,Conventional,24.0,2.0,face
57049,Winter,True,20.15,0.85,2,4,0.0,2.0,0.0,2.0,4.0,54.0,2.0,272.0,79.576,0.0,1068.5,Conventional,24.0,4.0,face
57049,Winter,True,6.6,28.58,-1,8,0.0,0.0,0.0,-2.0,5.0,99.0,2.0,101.0,69.776,58.38,1631.89,Conventional,24.0,4.0,face
57049,Winter,True,7.12,59.82,0,16,0.0,0.0,100.0,-2.0,3.0,87.0,2.0,87.0,61.936,20.33,1176.42,Conventional,24.0,4.0,face
57049,Winter,True,20.48,18.4,2,9,0.0,-1.0,0.0,3.0,3.0,61.0,2.0,265.0,59.584,11.41,1094.47,Conventional,24.0,3.0,face
57049,Winter,True,21.38,1.38,2,11,0.0,0.0,,,,,2.0,86.0,58.016,21.5,1387.67,Conventional,24.0,3.0,face
57049,Winter,True,7.4,0.85,0,-1,0.0,0.0,100.0,0.0,4.0,84.0,2.0,0.0,56.84,0.0,850.0,Conventional,24.0,3.0,face
57049,Winter,True,19.7,40.45,1,17,0.0,-2.0,100.0,2.0,4.0,74.0,2.0,288.0,53.704,76.41,1565.83,Conventional,24.0,1.0,face
57049,Winter,True,19.75,43.37,1,17,0.0,0.0,100.0,2.0,4.0,74.0,2.0,295.0,53.704,76.63,1568.67,Conventional,24.0,1.0,face
57049,Winter,True,20.2,70.47,2,18,0.0,3.0,100.0,2.0,3.0,78.0,2.0,58.0,52.92,7.69,864.57,Conventional,24.0,4.0,face
57049,Winter,True,21.58,2.62,2,20,-3.0,-2.0,100.0,1.0,3.0,87.0,2.0,136.0,51.744,13.61,1326.14,Conventional,21.0,2.0,face
57049,Winter,True,6.57,12.08,-1,7,3.0,-1.0,0.0,-2.0,3.0,97.0,2.0,56.0,48.216,36.2,1251.71,Conventional,24.0,1.0,face
57049,Winter,True,20.35,13.1,3,11,0.0,0.0,100.0,4.0,3.0,69.0,2.0,268.0,38.024,30.15,1382.17,Conventional,24.0,1.0,face
57049,Winter,False,6.37,13.98,0,9,0.0,0.0,,,,,2.0,56.0,27.44,28.88,1294.04,Conventional,24.0,1.0,face
57049,Winter,False,16.02,26.05,11,23,0.0,0.0,,,,,2.0,265.0,16.072,21.31,1269.14,Conventional,24.0,1.0,face
57049,Winter,True,7.58,2.27,3,9,0.0,0.0,,,,,2.0,264.0,59.584,34.22,1608.8,Conventional,24.0,2.0,face
57049,Winter,True,20.62,30.45,5,17,0.0,0.0,500.0,5.0,,56.0,2.0,89.0,47.824,54.83,1496.81,Conventional,24.0,2.0,face
57049,Winter,True,8.27,2.73,3,13,0.0,0.0,400.0,3.0,,77.0,2.0,70.0,43.12,1.73,926.5,Conventional,24.0,2.0,face
57049,Winter,True,19.23,8.6,6,11,0.0,0.0,,,,,2.0,264.0,82.712,14.97,1245.62,Conventional,24.0,3.0,face
57049,Winter,True,7.37,59.75,0,17,0.0,0.0,400.0,3.0,,93.0,2.0,87.0,72.128,23.25,1264.5,Aggressive Heating,,3.0,face
57049,Winter,True,19.75,4.05,8,11,0.0,-2.0,0.0,6.0,,63.0,2.0,266.0,70.56,1.5,1022.92,Aggressive Heating,,4.0,face
57049,Winter,True,19.85,10.25,7,13,0.0,0.0,0.0,6.0,,63.0,2.0,268.0,69.776,17.14,1237.95,Aggressive Heating,,4.0,face
57049,Winter,True,20.03,21.6,5,15,-4.0,-2.0,0.0,6.0,,63.0,2.0,269.0,67.816,33.79,1391.86,Conventional,21.0,2.0,face
57049,Winter,False,19.13,1.37,3,7,0.0,2.0,0.0,4.0,,38.0,2.0,13.0,56.448,0.0,1059.0,Aggressive Heating,,4.0,face
57049,Winter,False,19.23,6.95,3,9,0.0,0.0,0.0,3.0,,52.0,2.0,266.0,56.448,7.58,1072.2,Aggressive Heating,,4.0,face
57049,Winter,False,19.3,11.15,3,10,0.0,0.0,0.0,3.0,,52.0,2.0,266.0,55.272,14.76,1135.15,Aggressive Heating,,4.0,face
57049,Winter,False,7.27,3.0,1,18,0.0,0.0,0.0,1.0,3.0,77.0,2.0,1.0,72.912,34.37,1408.5,Aggressive Heating,,2.0,face
57049,Winter,True,4.82,6.7,0,5,-2.0,0.0,0.0,-1.0,,88.0,2.0,320.0,65.072,57.62,1411.71,Conventional,23.0,2.0,face
57049,Winter,True,4.97,15.72,0,8,0.0,0.0,0.0,-1.0,,88.0,2.0,0.0,63.896,52.89,1499.15,Conventional,23.0,2.0,face
57049,Winter,True,5.02,18.8,0,9,0.0,0.0,0.0,-1.0,,88.0,2.0,0.0,63.504,31.81,1365.5,Conventional,23.0,2.0,face
57049,Winter,True,6.58,8.43,5,10,2.0,0.0,101.0,4.0,,89.0,2.0,179.0,58.8,54.79,1565.88,Aggressive Heating,,2.0,face
57049,Winter,True,6.62,11.13,5,12,0.0,2.0,101.0,4.0,,89.0,2.0,139.0,57.624,59.82,1546.91,Aggressive Heating,,4.0,face
57049,Winter,True,6.78,20.75,4,13,0.0,-2.0,101.0,4.0,,89.0,2.0,98.0,55.664,50.97,1374.71,Aggressive Heating,,2.0,face
57049,Winter,True,7.15,42.9,4,19,0.0,0.0,201.0,5.0,,88.0,2.0,104.0,53.704,37.78,1355.0,Aggressive Heating,,2.0,face
57049,Winter,True,20.73,13.08,5,12,0.0,0.0,201.0,5.0,,90.0,2.0,149.0,52.92,27.58,1306.54,Aggressive Heating,,2.0,face
57049,Winter,True,21.42,4.57,5,13,0.0,0.0,201.0,5.0,,90.0,2.0,346.0,52.528,7.37,920.0,Aggressive Heating,,2.0,face
57049,Winter,True,20.13,0.03,5,7,0.0,1.0,101.0,6.0,,80.0,2.0,4.0,51.744,0.0,850.0,Aggressive Heating,,3.0,face
57049,Winter,True,20.23,5.47,5,10,0.0,0.0,101.0,6.0,,80.0,2.0,4.0,51.352,15.92,1301.08,Aggressive Heating,,3.0,face
57049,Winter,True,7.37,3.08,-1,0,3.0,0.0,0.0,1.0,,34.0,2.0,0.0,50.568,0.0,848.0,Aggressive Heating,,3.0,face
57049,Winter,False,7.38,6.03,-2,-3,0.0,3.0,,,,,2.0,83.0,49.784,0.78,893.3,Aggressive Heating,,7.0,face
57049,Winter,False,20.38,4.0,1,7,0.0,0.0,0.0,5.0,,38.0,2.0,264.0,49.0,17.35,1127.08,Aggressive Heating,,7.0,face
57049,Winter,False,6.58,11.05,-2,6,0.0,-4.0,0.0,-5.0,3.0,93.0,2.0,140.0,42.728,49.57,1474.78,Aggressive Heating,,3.0,face
57049,Winter,False,6.63,14.23,-2,7,-4.0,-1.0,0.0,-5.0,3.0,93.0,2.0,100.0,41.16,66.3,1506.0,Conventional,24.0,2.0,face
57049,Winter,False,20.55,11.32,2,11,0.0,0.0,100.0,3.0,,45.0,2.0,309.0,98.0,40.91,1440.27,Conventional,24.0,2.0,face
57049,Winter,True,6.33,10.02,-2,7,0.0,0.0,100.0,-2.0,3.0,73.0,2.0,55.0,87.808,26.41,1256.52,Conventional,24.0,2.0,face
57049,Winter,True,20.47,11.77,4,10,0.0,0.0,0.0,3.0,,46.0,2.0,308.0,78.792,41.95,1387.2,Aggressive Heating,,1.0,face
57049,Winter,True,6.75,13.58,-1,9,0.0,0.0,100.0,-1.0,,87.0,2.0,89.0,73.304,46.31,1402.8,Aggressive Heating,,1.0,face
57049,Winter,True,6.57,10.27,1,10,-4.0,-3.0,100.0,3.0,,81.0,2.0,137.0,60.76,59.09,1436.8,Conventional,24.0,2.0,face
57049,Winter,True,6.67,8.32,-1,8,2.0,0.0,0.0,-1.0,,100.0,2.0,141.0,47.04,78.09,1660.43,Aggressive Heating,,2.0,face
57049,Winter,True,6.73,12.95,1,11,0.0,0.0,0.0,-1.0,,100.0,2.0,88.0,45.472,65.65,1579.07,Aggressive Heating,,2.0,face
57049,Winter,True,3.37,11.68,4,10,2.0,0.0,100.0,3.0,3.0,90.0,2.0,332.0,84.28,27.3,1575.0,Aggressive Heating,,2.0,face
