Vehicle,Season,Weekday,Hour of Day,Trip Elapsed Minutes,Outside Temp,Inside Temp,Left Temp Change,Wind Level Change,Weather - Type,Weather - Temp,Weather - Wind Speed,Weather - Humidity,Power Mode,Heading,Fuel,Avg. Speed,Avg. RPM,Left Temp Class,Left Temp,Wind Level,Wind Pattern
56661,Winter,False,10.07,9.32,6,10,0.0,0.0,201.0,6.0,,100.0,2.0,273.0,56.056,22.33,1181.11,Aggressive Heating,,2.0,facefoot
56661,Winter,False,10.42,30.7,6,14,0.0,0.0,201.0,6.0,,100.0,2.0,0.0,53.704,15.04,1126.57,Aggressive Heating,,2.0,facefoot
56661,Winter,False,14.32,34.42,5,22,0.0,0.0,201.0,5.0,,100.0,2.0,275.0,52.136,27.68,1487.6,Aggressive Heating,,2.0,facefoot
56661,Winter,False,15.65,19.08,4,17,0.0,0.0,,,,,2.0,284.0,50.176,40.33,1364.57,Aggressive Heating,,2.0,facefoot
56661,Winter,False,16.15,11.82,4,17,0.0,0.0,201.0,4.0,,97.0,2.0,40.0,48.216,24.01,1237.57,Aggressive Heating,,2.0,facefoot
56661,Winter,False,16.25,17.73,4,18,0.0,0.0,201.0,4.0,,97.0,2.0,184.0,48.216,34.89,1333.59,Aggressive Heating,,2.0,facefoot
56661,Winter,True,9.03,4.9,-1,4,0.0,0.0,0.0,-4.0,,82.0,2.0,259.0,30.968,24.69,1287.29,Aggressive Heating,,2.0,facefoot
56661,Winter,True,10.07,14.08,0,23,0.0,0.0,100.0,0.0,,67.0,2.0,95.0,23.52,19.5,1285.88,Aggressive Heating,,2.0,facefoot
56661,Winter,True,17.63,4.02,2,12,0.0,0.0,100.0,3.0,,60.0,2.0,94.0,17.64,23.46,1299.4,Aggressive Heating,,2.0,facefoot
56661,Winter,True,17.8,14.28,0,14,0.0,2.0,100.0,3.0,,60.0,2.0,187.0,17.248,30.93,1378.5,Aggressive Heating,,4.0,facefoot
56661,Winter,True,20.7,8.2,1,6,0.0,-3.0,100.0,3.0,,68.0,2.0,291.0,16.464,35.15,1429.33,Aggressive Heating,,1.0,facefoot
56661,Winter,True,14.6,2.3,6,22,-5.0,0.0,0.0,6.0,,58.0,2.0,254.0,59.584,64.55,1760.75,Conventional,20.0,1.0,facefoot
56661,Winter,True,15.83,8.38,4,18,0.0,0.0,,,,,2.0,234.0,37.24,43.06,1349.75,Conventional,23.0,1.0,facefoot
56661,Winter,True,14.75,21.57,0,14,0.0,0.0,301.0,2.0,,88.0,2.0,80.0,31.36,39.9,1390.27,Aggressive Heating,,1.0,facefoot
56661,Winter,True,16.57,55.13,0,25,0.0,0.0,301.0,2.0,,65.0,2.0,1.0,25.088,34.92,1447.75,Aggressive Heating,,1.0,facefoot
56661,Winter,True,17.0,81.12,0,24,-2.0,0.0,301.0,2.0,,65.0,2.0,331.0,22.344,17.85,1151.24,Conventional,24.0,1.0,facefoot
56661,Winter,True,17.28,97.58,0,26,0.0,-1.0,301.0,2.0,,65.0,2.0,261.0,19.992,44.95,1502.2,Conventional,24.0,2.0,facefoot
56661,Winter,True,20.03,0.02,0,10,0.0,0.0,101.0,1.0,,91.0,2.0,164.0,18.424,0.0,1179.0,Conventional,24.0,2.0,facefoot
56661,Winter,True,20.1,3.75,0,10,0.0,0.0,101.0,1.0,,91.0,2.0,176.0,18.424,11.04,1314.0,Conventional,24.0,2.0,facefoot
56661,Winter,True,20.23,11.53,0,13,0.0,0.0,101.0,1.0,,91.0,2.0,81.0,17.64,32.85,1456.32,Conventional,24.0,2.0,facefoot
56661,Winter,True,20.33,17.57,0,15,0.0,0.0,101.0,1.0,,91.0,2.0,89.0,17.248,64.43,1568.12,Conventional,24.0,2.0,facefoot
56661,Winter,True,21.08,4.35,0,20,0.0,0.0,101.0,1.0,,91.0,2.0,184.0,15.68,23.15,1444.3,Conventional,24.0,2.0,facefoot
56661,Winter,True,21.55,31.8,0,22,0.0,1.0,101.0,1.0,,91.0,2.0,179.0,14.504,7.86,1060.21,Conventional,24.0,3.0,facefoot
56661,Winter,True,15.43,3.22,3,23,0.0,-2.0,0.0,3.0,,39.0,2.0,88.0,41.16,50.58,1406.0,Conventional,24.0,1.0,facefoot
56661,Winter,True,6.37,3.28,0,2,0.0,2.0,101.0,-2.0,,49.0,2.0,275.0,29.792,3.06,1034.53,Conventional,24.0,3.0,facefoot
56661,Winter,True,6.63,18.65,-4,12,0.0,-1.0,101.0,-2.0,,49.0,2.0,357.0,29.4,37.25,1302.79,Conventional,24.0,2.0,facefoot
56661,Winter,True,8.45,12.92,-4,14,0.0,-1.0,0.0,-3.0,,49.0,2.0,104.0,28.224,29.92,1231.26,Conventional,24.0,1.0,facefoot
56661,Winter,True,21.25,12.17,-2,9,2.0,2.0,0.0,0.0,,59.0,2.0,101.0,20.776,19.07,1463.31,Aggressive Heating,,3.0,facefoot
56661,Winter,False,13.42,4.6,3,22,0.0,-1.0,0.0,5.0,,26.0,2.0,248.0,16.464,44.43,1338.67,Aggressive Heating,,1.0,facefoot
56661,Winter,False,12.57,8.42,10,27,0.0,0.0,0.0,8.0,,39.0,2.0,152.0,96.824,51.01,1616.08,Aggressive Heating,,1.0,facefoot
56661,Winter,True,8.17,4.3,1,11,0.0,1.0,100.0,3.0,,85.0,2.0,182.0,73.696,34.31,1256.08,Aggressive Heating,,2.0,facefoot
56661,Winter,True,9.67,11.02,1,25,0.0,-1.0,100.0,3.0,,85.0,2.0,177.0,71.736,19.44,1314.96,Aggressive Heating,,1.0,facefoot
56661,Winter,True,7.95,6.78,4,11,0.0,1.0,101.0,4.0,,77.0,2.0,254.0,52.528,64.34,1643.44,Aggressive Heating,,2.0,facefoot
56661,Winter,True,8.07,14.15,4,14,0.0,-1.0,101.0,4.0,,77.0,2.0,266.0,51.744,61.03,1507.0,Aggressive Heating,,1.0,facefoot
56661,Winter,False,8.27,20.83,1,14,0.0,1.0,0.0,-1.0,,93.0,2.0,4.0,39.2,53.12,1389.89,Aggressive Heating,,2.0,facefoot
56661,Winter,False,8.53,36.97,2,20,0.0,-1.0,0.0,-1.0,,93.0,2.0,265.0,37.24,32.6,1269.67,Aggressive Heating,,1.0,facefoot
56661,Winter,True,7.45,9.73,4,11,0.0,0.0,101.0,5.0,,64.0,2.0,321.0,21.952,29.39,1488.88,Aggressive Heating,,1.0,facefoot
56661,Winter,True,10.2,2.83,4,17,0.0,0.0,101.0,3.0,,66.0,2.0,106.0,85.456,0.0,789.5,Aggressive Heating,,1.0,footdefrost
56661,Winter,True,11.08,31.07,3,16,0.0,0.0,101.0,3.0,,66.0,2.0,54.0,85.064,1.76,857.59,Aggressive Heating,,1.0,facefoot
56661,Winter,False,7.4,10.3,1,12,6.0,0.0,101.0,1.0,,93.0,2.0,331.0,49.0,42.97,1386.7,Aggressive Heating,,1.0,facefoot
56661,Winter,True,22.03,5.15,7,19,-4.0,0.0,100.0,6.0,,98.0,2.0,106.0,23.912,41.09,1331.54,Conventional,22.0,1.0,facefoot
56661,Winter,True,20.47,29.27,6,14,0.0,1.0,100.0,5.0,,64.0,2.0,187.0,25.872,63.79,1474.71,Conventional,22.0,2.0,facefoot
56661,Winter,False,15.12,1.07,18,34,0.0,3.0,100.0,13.0,,49.0,2.0,187.0,29.008,36.4,1728.0,Conventional,22.0,4.0,facefoot
56661,Winter,False,15.17,4.77,13,33,0.0,-2.0,100.0,13.0,,49.0,2.0,172.0,29.008,66.01,1642.14,Conventional,22.0,2.0,facefoot
56661,Spring,False,5.78,2.42,8,14,0.0,0.0,0.0,5.0,,94.0,2.0,275.0,36.848,41.3,1396.8,Aggressive Heating,,2.0,facefoot
56661,Spring,False,5.92,10.0,9,16,-7.0,0.0,0.0,5.0,,94.0,2.0,244.0,35.28,43.01,1500.78,Conventional,19.0,2.0,facefoot
56661,Spring,False,5.95,12.13,9,16,0.0,-1.0,0.0,5.0,,94.0,2.0,244.0,35.28,39.02,1571.4,Conventional,19.0,1.0,facefoot
56661,Spring,False,6.25,30.13,7,21,0.0,0.0,0.0,5.0,,94.0,2.0,207.0,31.36,66.63,1451.33,Conventional,19.0,1.0,facefoot
56661,Spring,False,7.0,75.03,8,23,0.0,0.0,0.0,6.0,,90.0,2.0,274.0,27.048,54.62,1550.92,Conventional,19.0,1.0,facefoot
56661,Spring,False,12.55,1.73,24,35,0.0,0.0,0.0,19.0,,39.0,2.0,159.0,15.288,32.17,1524.0,Conventional,19.0,1.0,facefoot
56661,Spring,False,12.92,23.65,21,33,0.0,0.0,0.0,19.0,,39.0,2.0,279.0,13.72,50.55,1423.53,Conventional,19.0,1.0,facefoot
56661,Spring,False,15.47,7.72,21,35,0.0,1.0,0.0,20.0,,35.0,2.0,160.0,9.8,31.3,1340.83,Conventional,19.0,2.0,facefoot
56661,Spring,False,15.62,16.38,22,34,0.0,-1.0,0.0,20.0,,35.0,2.0,90.0,96.824,34.97,1405.92,Conventional,19.0,1.0,facefoot
56661,Spring,False,15.88,32.6,22,34,0.0,0.0,0.0,20.0,,35.0,2.0,137.0,94.864,67.71,1487.23,Conventional,19.0,1.0,facefoot
56661,Spring,False,15.97,37.95,22,33,0.0,0.0,0.0,20.0,,35.0,2.0,105.0,94.472,56.31,1477.27,Conventional,19.0,1.0,facefoot
56661,Spring,True,7.7,0.95,10,12,0.0,0.0,,,,,2.0,3.0,87.416,36.25,1316.0,Conventional,19.0,1.0,facefoot
56661,Spring,False,14.43,0.35,15,29,0.0,0.0,201.0,21.0,,80.0,2.0,13.0,52.136,0.0,1039.0,Conventional,19.0,1.0,facefoot
56661,Spring,False,14.63,11.73,13,31,0.0,1.0,201.0,21.0,,80.0,2.0,272.0,52.136,30.33,1178.17,Conventional,19.0,2.0,facefoot
56661,Spring,False,16.33,17.5,11,22,0.0,0.0,101.0,12.0,,47.0,2.0,309.0,36.064,35.74,1260.31,Conventional,19.0,2.0,facefoot
56661,Spring,True,21.32,5.73,9,20,0.0,0.0,201.0,9.0,,75.0,2.0,105.0,23.52,40.7,1414.58,Aggressive Heating,,2.0,facefoot
56661,Spring,True,6.37,0.02,9,10,0.0,-1.0,101.0,8.0,,95.0,2.0,280.0,23.128,3.6,1277.0,Aggressive Heating,,1.0,facefoot
56661,Spring,True,15.13,2.62,27,39,0.0,0.0,0.0,20.0,,26.0,2.0,276.0,14.896,3.15,912.5,Aggressive Heating,,1.0,facefoot
56661,Spring,True,15.92,23.4,20,33,0.0,0.0,101.0,20.0,,30.0,2.0,4.0,14.112,7.48,1029.34,Aggressive Heating,,1.0,facefoot
56661,Spring,True,14.75,0.98,28,33,-6.0,1.0,100.0,27.0,,42.0,2.0,4.0,36.064,36.5,1396.67,Conventional,19.0,2.0,facefoot
56661,Spring,True,15.58,0.33,26,34,0.0,1.0,101.0,26.0,,40.0,2.0,336.0,35.672,0.0,906.0,Aggressive Cooling,,3.0,facefoot
56661,Spring,True,15.65,4.67,26,32,0.0,-1.0,101.0,26.0,,40.0,2.0,265.0,35.672,10.29,1076.64,Aggressive Cooling,,2.0,facefoot
56661,Spring,True,16.28,0.43,25,31,0.0,0.0,101.0,26.0,,40.0,2.0,271.0,33.712,3.1,1358.0,Aggressive Cooling,,2.0,facefoot
56661,Spring,False,16.45,7.37,21,35,0.0,0.0,0.0,31.0,,35.0,2.0,269.0,26.264,59.85,1577.15,Aggressive Cooling,,2.0,facefoot
56661,Spring,False,22.0,1.43,14,19,0.0,0.0,201.0,17.0,,80.0,2.0,94.0,13.328,33.2,1429.25,Aggressive Cooling,,2.0,face
56661,Spring,True,9.18,0.73,13,23,0.0,0.0,100.0,19.0,,95.0,2.0,181.0,11.368,11.33,1160.67,Conventional,22.0,1.0,face
56661,Spring,True,14.33,2.37,20,40,-4.0,1.0,0.0,26.0,,44.0,2.0,266.0,94.08,43.58,1525.0,Conventional,18.0,2.0,face
56661,Spring,True,15.92,13.53,24,31,0.0,-1.0,0.0,23.0,,27.0,2.0,85.0,93.296,27.1,1550.7,Conventional,18.0,1.0,face
56661,Spring,True,16.38,16.5,22,28,0.0,0.0,0.0,23.0,,27.0,2.0,88.0,93.296,21.0,1327.04,Conventional,18.0,1.0,face
56661,Spring,False,16.85,3.6,17,32,0.0,0.0,0.0,18.0,,30.0,2.0,274.0,67.032,35.6,1371.5,Conventional,18.0,1.0,face
56661,Spring,False,16.9,6.58,17,32,0.0,0.0,0.0,18.0,,30.0,2.0,74.0,67.032,22.86,1243.0,Conventional,18.0,1.0,face
56661,Spring,True,11.28,0.18,25,28,0.0,0.0,0.0,21.0,,54.0,2.0,251.0,52.92,0.5,1183.0,Conventional,20.0,2.0,face
56661,Spring,True,14.18,6.45,25,35,-4.0,0.0,0.0,25.0,,31.0,2.0,235.0,50.568,20.92,1337.64,Aggressive Cooling,,2.0,face
56661,Spring,True,17.62,1.88,25,30,0.0,0.0,101.0,25.0,,34.0,2.0,87.0,48.608,5.73,1096.0,Aggressive Cooling,,2.0,face
56661,Spring,True,14.77,4.72,16,30,0.0,1.0,101.0,17.0,,46.0,2.0,253.0,29.792,57.73,1531.23,Aggressive Cooling,,2.0,face
56661,Spring,True,22.62,2.17,12,17,9.0,0.0,100.0,10.0,,68.0,2.0,265.0,28.224,46.95,1453.75,Aggressive Heating,,2.0,face
56661,Spring,True,7.52,2.93,14,16,0.0,0.0,101.0,12.0,,54.0,2.0,254.0,23.912,52.65,1616.5,Conventional,22.0,2.0,face
56661,Spring,True,14.93,0.67,28,42,0.0,1.0,0.0,24.0,,37.0,2.0,314.0,10.584,11.65,1809.0,Conventional,17.0,3.0,face
56661,Spring,False,9.62,6.77,18,32,0.0,0.0,0.0,20.0,,58.0,2.0,181.0,96.04,2.28,820.43,Conventional,17.0,3.0,face
56661,Spring,False,15.67,0.53,30,44,0.0,0.0,0.0,28.0,,40.0,2.0,94.0,95.256,12.37,1243.33,Conventional,17.0,3.0,face
56661,Spring,False,18.82,15.42,24,32,0.0,0.0,0.0,27.0,,43.0,2.0,173.0,93.688,26.57,1246.14,Conventional,17.0,1.0,face
56661,Spring,False,9.85,11.47,24,33,0.0,1.0,,,,,2.0,358.0,84.672,46.65,1282.0,Conventional,17.0,2.0,face
56661,Spring,False,10.3,1.37,24,36,0.0,0.0,,,,,2.0,94.0,84.28,25.23,1496.5,Conventional,17.0,2.0,face
56661,Spring,True,16.85,0.97,21,32,0.0,0.0,101.0,23.0,,70.0,2.0,285.0,70.952,1.85,759.0,Conventional,17.0,2.0,face
56661,Spring,True,22.78,0.7,19,22,0.0,0.0,100.0,17.0,,96.0,2.0,94.0,68.6,28.66,1474.4,Conventional,17.0,2.0,face
56661,Spring,True,17.8,1.07,20,28,0.0,0.0,100.0,18.0,,88.0,2.0,87.0,51.352,10.5,1115.33,Conventional,17.0,1.0,face
56661,Spring,True,18.1,18.9,17,28,0.0,0.0,100.0,18.0,,88.0,2.0,71.0,49.784,41.61,1390.38,Conventional,17.0,1.0,face
56661,Spring,True,7.6,0.52,17,19,0.0,0.0,203.0,17.0,,100.0,2.0,267.0,46.648,5.8,1314.0,Conventional,17.0,1.0,face
56661,Spring,True,7.67,4.47,16,20,0.0,0.0,203.0,17.0,,100.0,2.0,298.0,45.864,37.68,1362.6,Conventional,17.0,1.0,face
56661,Spring,True,8.52,7.13,16,23,0.0,0.0,203.0,17.0,,100.0,2.0,182.0,43.904,14.08,1020.6,Conventional,17.0,1.0,face
56661,Spring,True,14.18,2.12,20,28,0.0,0.0,100.0,18.0,,98.0,2.0,242.0,29.008,23.32,1156.4,Conventional,17.0,1.0,face
56661,Spring,True,15.18,1.57,22,32,0.0,0.0,100.0,18.0,,98.0,2.0,4.0,28.224,29.55,1336.5,Conventional,17.0,1.0,face
56661,Spring,True,15.68,0.95,21,32,0.0,1.0,101.0,21.0,,83.0,2.0,337.0,27.44,15.7,1356.5,Conventional,17.0,2.0,face
56661,Spring,True,16.72,2.28,21,30,0.0,0.0,101.0,21.0,,83.0,2.0,95.0,24.696,26.23,1461.75,Conventional,17.0,2.0,face
56661,Spring,False,9.03,1.43,17,29,0.0,0.0,100.0,15.0,,72.0,2.0,182.0,18.816,31.14,1249.0,Conventional,17.0,2.0,face
56661,Spring,False,15.33,16.1,22,34,0.0,-1.0,101.0,22.0,,44.0,2.0,152.0,17.248,24.53,1415.67,Conventional,17.0,1.0,face
56661,Spring,False,22.45,0.37,21,22,0.0,0.0,101.0,17.0,,81.0,2.0,94.0,14.504,13.0,1168.0,Conventional,17.0,1.0,face
56661,Spring,False,14.23,0.25,31,46,0.0,0.0,0.0,25.0,,48.0,2.0,281.0,13.328,6.2,1244.0,Conventional,17.0,1.0,face
56661,Spring,False,17.08,4.23,24,38,0.0,0.0,0.0,26.0,,35.0,2.0,78.0,11.76,30.79,1293.33,Conventional,17.0,1.0,face
56661,Spring,True,9.43,24.35,18,27,0.0,0.0,201.0,16.0,,85.0,2.0,94.0,92.904,29.1,1566.5,Conventional,17.0,1.0,face
56661,Spring,True,20.7,0.42,16,17,0.0,0.0,201.0,14.0,,100.0,2.0,270.0,92.12,6.4,1549.0,Conventional,17.0,1.0,face
56661,Spring,True,9.72,2.55,14,21,0.0,0.0,101.0,14.0,,100.0,2.0,40.0,87.416,35.46,1426.0,Conventional,17.0,1.0,face
56661,Spring,True,9.78,7.0,14,21,0.0,0.0,101.0,14.0,,100.0,2.0,104.0,87.416,37.39,1323.38,Conventional,17.0,1.0,face
56661,Spring,True,11.0,8.0,14,21,0.0,0.0,101.0,14.0,,100.0,2.0,274.0,86.24,32.97,1346.18,Conventional,17.0,1.0,face
56661,Spring,True,13.53,3.55,26,41,0.0,0.0,100.0,25.0,,63.0,2.0,261.0,66.248,55.0,1322.0,Conventional,17.0,1.0,face
56661,Spring,True,17.18,5.33,22,33,0.0,0.0,101.0,23.0,,76.0,2.0,271.0,61.544,49.27,1424.5,Conventional,17.0,1.0,face
56661,Spring,False,8.65,5.98,20,29,0.0,0.0,0.0,18.0,,88.0,2.0,82.0,54.096,13.61,1231.43,Conventional,17.0,1.0,face
56661,Spring,False,10.87,3.07,27,38,0.0,1.0,0.0,23.0,,59.0,2.0,4.0,53.704,64.4,1725.0,Conventional,17.0,2.0,face
56661,Spring,False,14.5,0.87,28,35,0.0,0.0,0.0,28.0,,54.0,2.0,182.0,51.744,1.95,926.0,Conventional,17.0,2.0,face
56661,Spring,False,9.05,1.12,19,30,0.0,-1.0,101.0,15.0,,100.0,2.0,5.0,46.256,18.5,1243.0,Conventional,17.0,1.0,face
56661,Spring,False,14.85,25.13,21,33,0.0,0.0,101.0,23.0,,30.0,2.0,183.0,42.336,8.68,1016.0,Conventional,17.0,1.0,face
56661,Spring,True,14.85,4.27,29,41,-1.0,0.0,100.0,24.0,,34.0,2.0,286.0,77.616,8.5,1504.0,Aggressive Cooling,,1.0,face
56661,Spring,True,15.18,24.03,24,36,0.0,0.0,100.0,24.0,,34.0,2.0,7.0,76.44,3.21,876.83,Aggressive Cooling,,1.0,face
56661,Spring,True,15.75,0.28,24,36,0.0,0.0,,,,,2.0,181.0,76.048,0.0,741.0,Aggressive Cooling,,1.0,face
56661,Spring,True,15.83,5.2,24,36,0.0,0.0,,,,,2.0,181.0,76.048,0.0,903.75,Aggressive Cooling,,1.0,face
56661,Spring,True,15.88,8.1,24,36,0.0,0.0,,,,,2.0,181.0,76.048,0.0,903.75,Aggressive Cooling,,1.0,face
56661,Spring,True,15.62,2.23,28,44,0.0,6.0,0.0,27.0,,33.0,2.0,284.0,73.304,0.0,937.8,Aggressive Cooling,,8.0,face
56661,Spring,True,16.55,2.67,28,40,0.0,-7.0,0.0,27.0,,31.0,2.0,86.0,72.912,16.46,1121.89,Aggressive Cooling,,1.0,face
56661,Spring,True,10.08,4.5,26,36,0.0,1.0,0.0,23.0,,49.0,2.0,359.0,59.976,77.6,1789.6,Aggressive Cooling,,2.0,face
