Vehicle,Season,Weekday,Hour of Day,Trip Elapsed Minutes,Outside Temp,Inside Temp,Left Temp Change,Wind Level Change,Weather - Type,Weather - Temp,Weather - Wind Speed,Weather - Humidity,Power Mode,Heading,Fuel,Avg. Speed,Avg. RPM,Left Temp Class,Left Temp,Wind Level,Wind Pattern
58009,Fall,False,11.65,0.12,19,27,0.0,0.0,212.0,19.0,5.0,95.0,2.0,158.0,71.736,0.0,923.0,Conventional,23.0,2.0,facefoot
58009,Fall,False,14.18,0.55,21,32,0.0,0.0,101.0,21.0,4.0,58.0,2.0,103.0,59.584,10.7,1237.5,Conventional,23.0,2.0,facefoot
58009,Fall,False,7.97,3.2,20,26,0.0,0.0,212.0,20.0,5.0,90.0,2.0,9.0,61.936,16.74,1410.43,Conventional,23.0,2.0,facefoot
58009,Fall,True,17.55,5.18,24,32,0.0,0.0,101.0,23.0,3.0,79.0,2.0,95.0,65.072,19.33,1289.75,Conventional,23.0,2.0,facefoot
58009,Fall,True,16.28,5.88,27,34,0.0,0.0,100.0,25.0,4.0,79.0,2.0,285.0,51.744,7.0,1195.29,Conventional,23.0,2.0,facefoot
58009,Fall,True,16.43,15.55,16,24,0.0,0.0,100.0,17.0,4.0,93.0,2.0,261.0,30.184,5.05,988.0,Conventional,23.0,2.0,facefoot
58009,Fall,True,17.43,18.08,16,28,0.0,0.0,212.0,16.0,5.0,93.0,2.0,221.0,29.008,27.16,1218.68,Aggressive Heating,,3.0,facefoot
58009,Fall,True,18.0,8.37,16,27,0.0,0.0,212.0,16.0,5.0,93.0,2.0,53.0,27.44,30.23,1270.88,Aggressive Heating,,3.0,facefoot
58009,Fall,True,9.73,8.6,15,20,-3.0,0.0,212.0,15.0,4.0,71.0,2.0,101.0,93.296,27.81,1266.88,Conventional,23.0,3.0,facefoot
58009,Fall,True,11.82,0.7,15,25,0.0,0.0,100.0,15.0,4.0,64.0,2.0,18.0,91.728,3.3,890.0,Conventional,23.0,3.0,facefoot
58009,Fall,True,12.35,2.25,12,18,0.0,-1.0,212.0,12.0,5.0,85.0,2.0,284.0,37.632,35.16,1437.0,Conventional,23.0,2.0,facefoot
58009,Fall,True,19.8,19.43,10,24,0.0,0.0,0.0,10.0,4.0,88.0,2.0,263.0,67.816,46.46,1314.63,Conventional,23.0,2.0,foot
58009,Fall,True,16.73,8.55,19,30,0.0,0.0,100.0,19.0,3.0,79.0,2.0,204.0,66.64,29.99,1500.33,Conventional,23.0,2.0,foot
58009,Fall,True,17.07,13.7,9,22,0.0,0.0,212.0,10.0,5.0,92.0,2.0,194.0,61.544,38.21,1438.89,Conventional,23.0,2.0,footdefrost
58009,Fall,True,8.73,2.0,7,10,0.0,2.0,,,,,2.0,4.0,58.408,19.57,1311.29,Conventional,23.0,4.0,footdefrost
58009,Fall,True,9.57,4.22,6,26,0.0,-3.0,212.0,6.0,5.0,88.0,2.0,15.0,56.84,23.03,1469.75,Conventional,23.0,1.0,footdefrost
58009,Fall,True,10.35,13.92,6,22,0.0,0.0,212.0,6.0,5.0,88.0,2.0,100.0,54.488,18.21,1300.06,Conventional,23.0,1.0,facefoot
58009,Fall,True,10.5,23.45,6,23,0.0,3.0,212.0,6.0,5.0,88.0,2.0,173.0,54.096,24.22,1207.28,Conventional,23.0,4.0,facefoot
58009,Fall,True,10.32,18.68,4,19,0.0,0.0,100.0,4.0,4.0,72.0,2.0,14.0,49.784,14.57,1155.19,Aggressive Heating,,4.0,facefoot
58009,Fall,True,10.5,29.23,4,19,0.0,0.0,100.0,4.0,4.0,72.0,2.0,12.0,49.784,19.08,1402.5,Aggressive Heating,,4.0,facefoot
58009,Fall,True,10.73,43.57,4,21,0.0,0.0,100.0,4.0,4.0,72.0,2.0,16.0,49.0,15.8,1137.0,Aggressive Heating,,4.0,facefoot
58009,Fall,True,11.47,87.25,6,23,0.0,-2.0,100.0,5.0,4.0,69.0,2.0,187.0,45.864,32.45,1291.5,Aggressive Heating,,2.0,facefoot
58009,Fall,True,12.6,1.5,6,22,0.0,0.0,100.0,5.0,4.0,69.0,2.0,2.0,45.472,24.4,1504.25,Aggressive Heating,,2.0,foot
58009,Fall,True,11.38,12.52,7,22,0.0,0.0,,,,,2.0,22.0,29.4,50.33,1347.26,Aggressive Heating,,2.0,footdefrost
58009,Fall,True,11.83,9.22,10,17,0.0,0.0,100.0,10.0,3.0,79.0,2.0,5.0,61.936,23.35,1129.08,Aggressive Heating,,3.0,footdefrost
58009,Fall,True,13.87,6.48,11,20,0.0,0.0,100.0,10.0,3.0,77.0,2.0,188.0,60.368,23.72,1343.19,Aggressive Heating,,3.0,footdefrost
58009,Fall,True,15.55,51.62,14,30,0.0,0.0,101.0,14.0,4.0,70.0,2.0,343.0,50.96,47.67,1455.36,Aggressive Heating,,3.0,footdefrost
58009,Fall,True,7.43,2.22,7,13,0.0,0.0,100.0,6.0,3.0,94.0,2.0,98.0,28.616,9.5,1380.13,Aggressive Heating,,3.0,footdefrost
58009,Fall,True,7.85,27.23,7,21,0.0,0.0,100.0,6.0,3.0,94.0,2.0,11.0,27.832,13.34,1142.0,Aggressive Heating,,3.0,footdefrost
58009,Fall,True,13.3,71.33,15,28,0.0,0.0,100.0,13.0,3.0,61.0,2.0,234.0,58.408,103.08,2173.82,Aggressive Heating,,3.0,footdefrost
58009,Fall,False,8.98,22.82,13,17,0.0,0.0,212.0,12.0,3.0,88.0,2.0,2.0,38.416,38.87,1409.17,Aggressive Heating,,3.0,footdefrost
58009,Fall,False,13.12,9.78,15,31,0.0,0.0,100.0,17.0,3.0,56.0,2.0,206.0,29.008,15.53,1353.81,Aggressive Heating,,3.0,footdefrost
58009,Fall,True,10.15,31.72,9,18,0.0,0.0,100.0,10.0,4.0,62.0,2.0,192.0,88.984,18.17,1139.9,Aggressive Heating,,3.0,footdefrost
58009,Fall,True,10.98,2.03,11,23,0.0,0.0,100.0,8.0,3.0,75.0,2.0,249.0,79.968,13.13,1329.67,Aggressive Heating,,3.0,footdefrost
58009,Fall,True,18.5,20.4,13,24,0.0,0.0,,,,,2.0,188.0,56.056,18.68,1229.48,Aggressive Heating,,3.0,footdefrost
58009,Fall,True,18.78,37.02,10,27,0.0,0.0,,,,,2.0,259.0,55.272,23.11,1380.54,Aggressive Heating,,3.0,footdefrost
58009,Fall,True,13.77,13.05,7,27,0.0,0.0,100.0,14.0,4.0,66.0,2.0,353.0,52.92,21.9,1349.67,Aggressive Heating,,2.0,footdefrost
58009,Fall,True,19.72,1.77,9,19,0.0,0.0,100.0,10.0,4.0,76.0,2.0,282.0,46.648,13.6,1377.75,Aggressive Heating,,2.0,footdefrost
58009,Fall,True,11.32,20.37,13,31,0.0,0.0,,,,,2.0,1.0,85.456,23.78,1141.25,Aggressive Heating,,2.0,footdefrost
58009,Fall,True,14.15,13.58,19,31,-4.0,2.0,,,,,2.0,94.0,73.696,54.95,1370.53,Conventional,21.0,4.0,facefoot
58009,Fall,True,17.37,66.0,16,30,2.0,0.0,,,,,2.0,106.0,61.544,14.36,1192.72,Conventional,23.0,4.0,facefoot
58009,Fall,False,10.42,70.95,10,30,0.0,-3.0,,,,,2.0,127.0,70.952,77.35,1618.75,Conventional,24.0,1.0,facefoot
58009,Fall,False,12.2,14.43,13,29,0.0,0.0,100.0,18.0,4.0,58.0,2.0,267.0,43.12,8.19,1106.76,Conventional,24.0,3.0,facefoot
58009,Fall,True,12.8,1.05,17,32,0.0,0.0,100.0,15.0,3.0,73.0,2.0,105.0,90.552,10.9,1192.5,Conventional,24.0,3.0,facefoot
58009,Fall,True,7.68,1.78,13,22,0.0,0.0,,,,,2.0,179.0,77.616,18.95,1296.75,Conventional,24.0,4.0,footdefrost
58009,Winter,True,7.68,8.25,9,13,0.0,0.0,100.0,9.0,5.0,80.0,2.0,359.0,45.472,15.69,1099.64,Conventional,24.0,3.0,footdefrost
58009,Winter,True,13.43,52.2,11,30,0.0,0.0,100.0,11.0,5.0,67.0,2.0,350.0,33.712,23.54,1550.0,Conventional,24.0,3.0,footdefrost
58009,Winter,True,8.68,9.43,7,10,0.0,0.0,100.0,6.0,4.0,85.0,2.0,99.0,24.304,26.55,1272.6,Conventional,24.0,3.0,footdefrost
58009,Winter,True,16.58,12.28,11,25,0.0,0.0,0.0,11.0,4.0,40.0,2.0,3.0,94.472,29.31,1272.44,Conventional,24.0,3.0,footdefrost
58009,Winter,False,9.7,0.7,11,20,0.0,0.0,100.0,10.0,3.0,90.0,2.0,255.0,75.264,37.65,1447.0,Conventional,24.0,3.0,footdefrost
58009,Winter,False,15.93,9.57,13,25,0.0,0.0,212.0,13.0,3.0,85.0,2.0,4.0,73.696,26.85,1238.92,Conventional,24.0,3.0,footdefrost
58009,Winter,False,16.07,17.97,13,25,0.0,-2.0,212.0,13.0,3.0,85.0,2.0,279.0,73.696,9.14,950.36,Conventional,24.0,1.0,footdefrost
58009,Winter,False,19.58,4.95,13,21,0.0,1.0,,,,,2.0,206.0,71.344,26.38,1295.13,Conventional,24.0,2.0,footdefrost
58009,Winter,True,9.27,2.48,5,10,0.0,0.0,,,,,2.0,245.0,59.976,17.48,1433.5,Conventional,24.0,3.0,footdefrost
58009,Winter,True,9.43,12.1,5,16,0.0,0.0,,,,,2.0,229.0,59.192,31.5,1310.3,Conventional,24.0,3.0,footdefrost
58009,Winter,False,20.67,1.4,10,18,0.0,0.0,,,,,2.0,167.0,74.872,25.23,1242.0,Conventional,24.0,3.0,footdefrost
58009,Winter,False,12.67,24.55,13,23,0.0,0.0,0.0,15.0,3.0,66.0,2.0,42.0,71.344,12.74,1388.8,Conventional,24.0,3.0,footdefrost
58009,Winter,True,7.47,12.32,10,16,0.0,1.0,400.0,9.0,3.0,97.0,2.0,347.0,49.784,25.17,1174.0,Conventional,24.0,4.0,footdefrost
58009,Winter,True,8.4,25.08,9,15,0.0,0.0,400.0,9.0,3.0,86.0,2.0,74.0,34.104,18.32,1168.0,Conventional,24.0,4.0,footdefrost
58009,Winter,True,8.45,27.58,9,16,0.0,-1.0,400.0,9.0,3.0,86.0,2.0,21.0,34.104,14.89,1236.57,Conventional,24.0,3.0,footdefrost
58009,Winter,True,13.32,0.65,13,30,0.0,0.0,101.0,15.0,3.0,53.0,2.0,276.0,28.616,1.3,813.5,Conventional,24.0,3.0,footdefrost
58009,Winter,True,12.3,14.85,12,20,0.0,0.0,,,,,2.0,195.0,87.808,76.49,1567.2,Conventional,24.0,3.0,footdefrost
58009,Winter,True,14.25,9.25,12,30,0.0,0.0,,,,,2.0,164.0,77.616,52.28,1430.15,Conventional,24.0,3.0,footdefrost
58009,Winter,True,14.32,13.73,12,29,0.0,0.0,,,,,2.0,84.0,77.224,37.04,1299.36,Conventional,24.0,3.0,footdefrost
58009,Winter,True,18.73,1.15,12,23,0.0,0.0,,,,,2.0,169.0,64.68,1.27,948.67,Conventional,24.0,3.0,footdefrost
58009,Winter,True,18.8,4.73,12,25,0.0,0.0,,,,,2.0,102.0,64.288,19.1,1273.72,Conventional,24.0,3.0,footdefrost
58009,Winter,True,22.13,17.15,11,26,0.0,0.0,,,,,2.0,170.0,58.8,18.8,1360.7,Conventional,24.0,3.0,footdefrost
58009,Winter,True,11.52,10.83,11,19,0.0,1.0,201.0,10.0,,97.0,2.0,4.0,56.84,21.94,1189.91,Conventional,24.0,4.0,footdefrost
58009,Winter,True,15.12,62.73,11,34,0.0,-2.0,,,,,2.0,342.0,51.744,55.36,1524.09,Conventional,24.0,2.0,footdefrost
58009,Winter,True,17.08,70.42,11,31,0.0,0.0,,,,,2.0,61.0,44.688,8.65,1212.42,Conventional,24.0,2.0,footdefrost
58009,Winter,False,16.5,3.23,9,12,0.0,1.0,101.0,9.0,,79.0,2.0,3.0,29.4,36.82,1378.33,Conventional,24.0,3.0,footdefrost
58009,Winter,False,17.05,36.28,9,25,0.0,0.0,101.0,9.0,,79.0,2.0,100.0,27.832,52.41,1452.54,Conventional,24.0,3.0,footdefrost
58009,Winter,True,9.27,3.02,4,16,0.0,0.0,400.0,4.0,,86.0,2.0,67.0,74.48,24.42,1317.2,Conventional,24.0,3.0,footdefrost
58009,Winter,True,13.9,7.12,4,20,0.0,1.0,,,,,2.0,334.0,31.752,1.24,702.0,Conventional,24.0,4.0,footdefrost
58009,Winter,True,14.53,7.7,4,18,0.0,-4.0,101.0,5.0,,93.0,1.0,180.0,31.752,0.0,741.07,Conventional,24.0,0.0,footdefrost
58009,Winter,True,14.85,25.95,4,20,0.0,5.0,101.0,5.0,,93.0,2.0,281.0,31.36,0.74,776.46,Conventional,24.0,5.0,footdefrost
58009,Winter,True,16.02,10.33,17,21,0.0,-3.0,101.0,5.0,,93.0,2.0,270.0,33.712,7.79,971.67,Conventional,24.0,2.0,footdefrost
58009,Winter,True,20.37,23.95,5,21,0.0,1.0,101.0,5.0,,85.0,2.0,198.0,26.264,14.26,1135.8,Conventional,24.0,3.0,footdefrost
58009,Winter,True,21.72,105.22,6,31,-7.0,0.0,0.0,4.0,3.0,99.0,2.0,230.0,12.936,68.93,1513.63,Conventional,17.0,3.0,footdefrost
58009,Winter,True,23.17,192.58,6,27,11.0,-1.0,101.0,5.0,3.0,97.0,2.0,212.0,75.656,106.78,2181.56,Aggressive Heating,,4.0,footdefrost
58009,Winter,True,23.48,211.6,6,30,-9.0,0.0,101.0,5.0,3.0,97.0,2.0,228.0,72.52,114.58,2340.5,Conventional,19.0,4.0,footdefrost
58009,Winter,True,0.77,287.95,6,23,0.0,0.0,100.0,6.0,3.0,96.0,2.0,287.0,53.312,94.72,1938.22,Conventional,19.0,4.0,footdefrost
58009,Winter,True,3.87,7.97,3,22,8.0,0.0,,,,,2.0,284.0,96.824,46.89,1298.0,Aggressive Heating,,4.0,footdefrost
58009,Winter,True,9.13,17.22,4,28,0.0,0.0,,,,,2.0,298.0,87.416,106.73,2185.38,Aggressive Heating,,4.0,footdefrost
58009,Winter,True,9.5,39.78,3,29,0.0,0.0,,,,,2.0,267.0,79.968,112.63,2308.0,Aggressive Heating,,4.0,footdefrost
58009,Winter,True,17.37,29.92,10,32,0.0,0.0,100.0,9.0,3.0,73.0,2.0,304.0,74.48,89.63,1903.83,Aggressive Heating,,4.0,footdefrost
58009,Winter,True,20.95,245.8,6,29,-5.0,0.0,100.0,9.0,3.0,69.0,2.0,178.0,25.872,104.15,2131.9,Conventional,22.0,4.0,footdefrost
58009,Winter,False,7.88,8.32,6,9,0.0,-1.0,,,,,2.0,65.0,16.464,0.0,872.13,Conventional,22.0,3.0,footdefrost
58009,Winter,False,8.53,19.63,3,19,0.0,0.0,,,,,2.0,146.0,15.288,39.63,1509.83,Conventional,22.0,3.0,footdefrost
58009,Winter,False,15.35,1.93,3,23,0.0,0.0,,,,,2.0,223.0,83.496,35.0,1347.0,Aggressive Heating,,4.0,footdefrost
58009,Winter,False,15.38,4.18,3,23,0.0,0.0,,,,,2.0,190.0,82.712,20.13,1331.0,Aggressive Heating,,4.0,footdefrost
58009,Winter,False,15.45,8.33,3,25,0.0,0.0,,,,,2.0,271.0,81.536,26.91,1326.08,Aggressive Heating,,4.0,footdefrost
58009,Winter,False,7.73,0.35,6,8,0.0,0.0,,,,,2.0,133.0,73.304,0.0,1189.33,Aggressive Heating,,4.0,footdefrost
58009,Winter,False,7.8,3.7,5,8,0.0,0.0,,,,,2.0,349.0,73.304,2.83,1111.08,Aggressive Heating,,4.0,footdefrost
58009,Winter,False,7.85,6.97,3,10,0.0,-1.0,,,,,2.0,352.0,72.52,6.57,1127.85,Aggressive Heating,,3.0,footdefrost
58009,Winter,False,14.25,37.42,6,28,-4.0,-1.0,,,,,2.0,227.0,64.68,75.83,1717.14,Conventional,22.0,2.0,footdefrost
58009,Winter,False,14.68,9.85,8,28,-5.0,0.0,,,,,2.0,260.0,62.328,81.71,1798.78,Conventional,17.0,2.0,footdefrost
58009,Winter,False,15.52,60.33,6,25,10.0,1.0,,,,,2.0,227.0,52.136,90.24,1871.69,Aggressive Heating,,3.0,footdefrost
58009,Winter,False,15.75,74.38,3,27,0.0,1.0,,,,,2.0,199.0,49.0,86.2,1802.0,Aggressive Heating,,4.0,footdefrost
58009,Winter,False,17.42,174.12,4,30,0.0,0.0,,,,,2.0,239.0,34.104,17.53,1118.35,Aggressive Heating,,4.0,footdefrost
58009,Winter,True,22.25,31.35,1,20,0.0,0.0,,,,,2.0,41.0,29.008,73.07,1569.13,Aggressive Heating,,4.0,foot
58009,Winter,True,22.35,37.02,1,22,0.0,-1.0,,,,,2.0,27.0,28.224,72.97,1590.78,Aggressive Heating,,3.0,footdefrost
58009,Winter,True,9.45,7.58,2,22,0.0,-1.0,,,,,2.0,143.0,83.104,22.8,1305.0,Aggressive Heating,,2.0,footdefrost
58009,Winter,True,10.97,8.5,2,23,0.0,0.0,,,,,2.0,204.0,79.576,29.5,1700.0,Aggressive Heating,,2.0,foot
58009,Winter,True,14.85,4.1,6,26,0.0,0.0,,,,,2.0,182.0,74.872,8.64,1227.0,Aggressive Heating,,2.0,foot
58009,Winter,False,19.75,14.52,6,17,0.0,0.0,,,,,2.0,117.0,59.584,31.01,1542.31,Conventional,22.0,4.0,foot
58009,Winter,True,18.52,38.75,10,25,0.0,0.0,,,,,2.0,323.0,29.792,21.32,1313.64,Conventional,22.0,4.0,foot
58009,Winter,True,17.92,2.6,8,13,0.0,0.0,,,,,2.0,358.0,28.616,39.55,1579.5,Conventional,22.0,4.0,foot
58009,Winter,True,0.33,4.65,2,19,0.0,-1.0,,,,,2.0,113.0,22.736,30.82,1606.33,Conventional,22.0,3.0,foot
58009,Winter,True,1.35,66.07,2,25,0.0,0.0,,,,,2.0,62.0,97.608,44.22,1450.89,Conventional,22.0,3.0,foot
58009,Winter,True,1.55,77.9,2,25,0.0,0.0,,,,,2.0,304.0,95.256,60.35,1384.5,Conventional,22.0,3.0,foot
58009,Winter,True,1.62,81.6,1,25,0.0,0.0,,,,,2.0,17.0,93.688,56.15,1453.5,Conventional,22.0,3.0,footdefrost
58009,Winter,True,2.72,147.75,2,26,0.0,0.0,,,,,2.0,33.0,85.456,68.7,1904.0,Conventional,22.0,3.0,footdefrost
58009,Winter,True,2.93,161.02,2,27,4.0,0.0,,,,,2.0,17.0,82.32,97.42,2034.67,Aggressive Heating,,3.0,footdefrost
58009,Winter,True,9.57,9.3,9,27,0.0,0.0,,,,,2.0,206.0,53.704,29.9,1444.65,Aggressive Heating,,3.0,footdefrost
58009,Winter,True,18.77,6.37,13,18,0.0,0.0,,,,,2.0,341.0,97.608,2.91,930.0,Aggressive Heating,,3.0,footdefrost
58009,Winter,False,9.9,14.75,9,13,0.0,0.0,,,,,2.0,242.0,70.56,11.12,1288.33,Aggressive Heating,,3.0,footdefrost
58009,Winter,False,12.92,31.03,12,22,0.0,0.0,,,,,2.0,0.0,68.992,9.26,877.56,Aggressive Heating,,3.0,footdefrost
58009,Winter,True,2.58,5.0,8,13,0.0,0.0,,,,,2.0,174.0,64.68,33.94,1410.6,Aggressive Heating,,3.0,footdefrost
58009,Winter,True,3.5,60.25,7,27,0.0,-1.0,,,,,2.0,115.0,55.272,50.13,1513.5,Aggressive Heating,,2.0,footdefrost
58009,Winter,True,14.45,11.08,4,12,0.0,0.0,,,,,2.0,342.0,37.24,0.9,874.77,Aggressive Heating,,2.0,footdefrost
58009,Winter,True,9.57,13.85,2,10,0.0,1.0,,,,,2.0,190.0,71.736,6.0,1010.38,Aggressive Heating,,3.0,footdefrost
58009,Winter,True,11.07,7.92,1,15,0.0,-1.0,,,,,2.0,211.0,69.384,45.63,1725.64,Aggressive Heating,,2.0,footdefrost
58009,Winter,True,11.12,10.77,1,16,0.0,1.0,,,,,2.0,197.0,69.384,49.44,1751.45,Aggressive Heating,,3.0,footdefrost
58009,Winter,True,11.22,16.93,1,17,0.0,0.0,,,,,2.0,226.0,68.992,53.22,1547.69,Aggressive Heating,,3.0,footdefrost
58009,Winter,True,12.38,86.17,1,27,0.0,0.0,,,,,2.0,125.0,48.608,104.52,2139.32,Aggressive Heating,,3.0,footdefrost
58009,Winter,True,12.55,96.0,1,28,0.0,0.0,,,,,2.0,97.0,46.648,86.11,1789.08,Aggressive Heating,,3.0,footdefrost
58009,Winter,True,15.7,6.6,0,24,0.0,0.0,,,,,2.0,336.0,27.44,65.58,1610.0,Aggressive Heating,,3.0,footdefrost
58009,Winter,True,22.45,11.08,3,21,0.0,0.0,101.0,3.0,3.0,97.0,2.0,96.0,60.76,91.33,1883.39,Aggressive Heating,,3.0,footdefrost
58009,Winter,True,0.02,32.88,4,29,0.0,-1.0,101.0,3.0,3.0,98.0,2.0,78.0,49.0,95.05,1977.0,Aggressive Heating,,2.0,footdefrost
58009,Winter,True,0.25,47.52,3,29,-6.0,0.0,101.0,3.0,3.0,98.0,2.0,78.0,45.864,19.26,1509.8,Conventional,20.0,2.0,footdefrost
58009,Winter,False,9.73,2.42,8,16,0.0,0.0,0.0,8.0,3.0,94.0,2.0,328.0,57.624,46.66,1450.29,Conventional,20.0,3.0,footdefrost
58009,Winter,False,19.45,9.03,7,14,0.0,1.0,500.0,8.0,,70.0,2.0,82.0,52.92,24.3,1244.56,Conventional,20.0,4.0,footdefrost
58009,Winter,True,22.15,1.52,6,9,0.0,0.0,100.0,4.0,,72.0,2.0,91.0,51.744,33.7,1568.2,Conventional,20.0,3.0,footdefrost
58009,Winter,True,22.22,5.62,6,10,0.0,0.0,100.0,4.0,,72.0,2.0,90.0,51.352,31.83,1369.5,Conventional,20.0,3.0,footdefrost
58009,Winter,True,0.75,0.08,6,10,0.0,0.0,101.0,6.0,,67.0,2.0,177.0,50.96,3.3,1031.0,Conventional,20.0,3.0,footdefrost
58009,Winter,True,0.83,4.65,6,11,0.0,0.0,101.0,6.0,,67.0,2.0,270.0,50.568,32.99,1349.43,Conventional,20.0,3.0,footdefrost
58009,Winter,True,6.98,38.03,5,20,0.0,0.0,100.0,5.0,3.0,68.0,2.0,7.0,45.08,24.14,1470.14,Conventional,20.0,3.0,footdefrost
58009,Winter,True,10.6,255.58,7,21,0.0,-1.0,101.0,5.0,3.0,67.0,2.0,1.0,13.72,52.25,1502.08,Conventional,20.0,2.0,footdefrost
58009,Winter,True,18.0,4.35,4,9,6.0,2.0,201.0,6.0,3.0,73.0,2.0,2.0,41.944,24.01,1289.17,Aggressive Heating,,4.0,footdefrost
58009,Winter,True,20.65,6.33,3,13,0.0,0.0,201.0,3.0,3.0,89.0,2.0,15.0,38.808,47.53,1371.71,Aggressive Heating,,4.0,footdefrost
58009,Winter,True,20.82,16.47,3,18,0.0,-1.0,201.0,3.0,3.0,89.0,2.0,267.0,36.848,36.12,1244.83,Aggressive Heating,,1.0,footdefrost
58009,Winter,True,22.65,126.2,3,25,0.0,2.0,100.0,3.0,,99.0,2.0,113.0,20.384,57.7,1518.85,Aggressive Heating,,3.0,footdefrost
58009,Winter,True,8.72,6.4,0,7,0.0,0.0,101.0,2.0,,73.0,2.0,259.0,84.28,24.24,1236.29,Aggressive Heating,,3.0,footdefrost
58009,Winter,True,13.45,35.65,5,29,0.0,0.0,0.0,4.0,,31.0,2.0,357.0,49.784,21.63,1228.82,Aggressive Heating,,3.0,footdefrost
58009,Winter,False,9.73,5.4,4,11,0.0,0.0,0.0,3.0,,48.0,2.0,248.0,35.672,5.09,914.25,Aggressive Heating,,3.0,footdefrost
58009,Winter,False,10.18,6.93,5,17,0.0,0.0,0.0,3.0,,48.0,2.0,6.0,35.28,33.13,1260.27,Aggressive Heating,,3.0,footdefrost
58009,Winter,False,19.62,32.42,4,14,0.0,0.0,0.0,6.0,,26.0,2.0,187.0,16.464,6.4,1072.86,Aggressive Heating,,3.0,footdefrost
58009,Winter,False,7.75,11.27,6,9,0.0,0.0,0.0,3.0,,93.0,2.0,354.0,29.008,27.41,1514.9,Aggressive Heating,,3.0,footdefrost
58009,Winter,False,14.72,86.7,22,27,0.0,0.0,100.0,20.0,,41.0,2.0,174.0,10.192,60.52,1778.33,Conventional,22.0,4.0,facefoot
58009,Winter,True,12.57,6.48,9,22,0.0,0.0,500.0,10.0,,78.0,2.0,105.0,83.496,37.69,1334.08,Conventional,22.0,4.0,facefoot
58009,Winter,True,12.67,12.65,9,23,2.0,0.0,500.0,10.0,,78.0,2.0,177.0,83.104,49.97,1345.3,Conventional,24.0,4.0,facefoot
58009,Winter,True,14.3,28.83,7,27,0.0,-1.0,400.0,9.0,,73.0,2.0,216.0,77.616,57.92,1690.29,Conventional,24.0,3.0,facefoot
