Vehicle,Season,Weekday,Hour of Day,Trip Elapsed Minutes,Outside Temp,Inside Temp,Left Temp Change,Wind Level Change,Weather - Type,Weather - Temp,Weather - Wind Speed,Weather - Humidity,Power Mode,Heading,Fuel,Avg. Speed,Avg. RPM,Left Temp Class,Left Temp,Wind Level,Wind Pattern
55122,Summer,True,19.98,21.4,23,28,0.0,0.0,,,,,2.0,280.0,5.096,62.68,1382.37,Conventional,20.0,1.0,foot
55122,Summer,False,13.28,12.68,26,32,0.0,0.0,,,,,2.0,23.0,3.528,24.59,1248.62,Conventional,20.0,1.0,foot
55122,Summer,True,17.67,28.88,26,28,0.0,-1.0,,,,,2.0,203.0,35.28,27.63,1287.27,Conventional,20.0,0.0,foot
55122,Summer,True,17.83,39.07,27,29,0.0,1.0,,,,,2.0,160.0,33.32,70.85,1464.26,Conventional,20.0,1.0,foot
55122,Summer,True,17.47,36.2,26,29,0.0,-3.0,,,,,2.0,152.0,14.504,70.17,1403.36,Conventional,20.0,1.0,foot
55122,Summer,True,17.53,40.08,26,28,0.0,0.0,,,,,2.0,71.0,13.72,71.92,1531.58,Conventional,20.0,1.0,foot
55122,Summer,True,20.23,6.97,22,29,0.0,0.0,,,,,2.0,198.0,10.192,44.69,1405.94,Conventional,20.0,1.0,foot
55122,Fall,True,7.27,4.33,22,23,0.0,0.0,,,,,2.0,251.0,9.408,13.7,1229.67,Conventional,20.0,1.0,foot
55122,Fall,True,7.85,38.77,24,27,0.0,0.0,,,,,2.0,266.0,4.312,59.96,1454.3,Conventional,20.0,1.0,foot
55122,Fall,True,8.05,50.7,25,27,0.0,0.0,,,,,2.0,279.0,98.0,37.34,1304.19,Conventional,20.0,1.0,face
55122,Fall,False,12.3,2.95,29,37,0.0,3.0,,,,,2.0,342.0,63.112,10.68,1168.41,Conventional,20.0,4.0,face
55122,Fall,False,12.35,5.58,28,36,0.0,-2.0,,,,,2.0,261.0,60.76,19.16,1235.38,Conventional,20.0,2.0,face
55122,Fall,False,17.67,29.5,27,31,0.0,0.0,,,,,2.0,198.0,47.04,57.22,1347.43,Conventional,20.0,1.0,face
55122,Fall,True,22.15,2.13,23,29,0.0,0.0,,,,,2.0,139.0,59.584,3.0,1278.4,Conventional,20.0,1.0,face
55122,Fall,True,12.17,1.4,24,28,0.0,0.0,,,,,2.0,274.0,49.0,2.33,1093.33,Conventional,20.0,1.0,face
55122,Fall,True,12.2,3.67,24,28,0.0,0.0,,,,,2.0,197.0,48.608,13.14,1064.5,Conventional,20.0,1.0,face
55122,Fall,False,7.65,7.4,20,23,0.0,0.0,,,,,2.0,18.0,41.16,8.26,1169.06,Conventional,20.0,1.0,face
55122,Fall,False,8.05,31.48,20,24,0.0,0.0,,,,,2.0,198.0,38.416,25.53,1252.05,Conventional,20.0,1.0,face
55122,Fall,False,13.88,15.9,22,27,0.0,0.0,,,,,2.0,269.0,34.496,33.78,1405.88,Conventional,20.0,1.0,face
55122,Fall,False,15.13,2.37,22,28,0.0,0.0,,,,,2.0,283.0,30.184,18.0,1335.0,Conventional,20.0,1.0,face
55122,Fall,False,7.23,2.32,19,19,0.0,0.0,,,,,2.0,55.0,96.432,9.71,1397.57,Conventional,20.0,1.0,face
55122,Fall,False,7.37,10.72,19,21,0.0,0.0,,,,,2.0,248.0,95.256,33.6,1246.81,Conventional,20.0,1.0,face
55122,Fall,False,16.6,2.45,19,26,0.0,0.0,,,,,2.0,171.0,85.848,25.56,1354.63,Conventional,20.0,1.0,face
55122,Fall,False,16.75,12.15,19,27,0.0,0.0,,,,,2.0,89.0,82.712,35.66,1249.6,Conventional,20.0,1.0,face
55122,Fall,True,20.67,10.15,19,31,0.0,0.0,100.0,18.0,4.0,65.0,2.0,74.0,58.016,86.49,1767.46,Conventional,20.0,1.0,face
55122,Fall,True,20.77,16.38,20,30,0.0,0.0,100.0,18.0,4.0,65.0,2.0,96.0,56.448,102.15,1985.62,Conventional,20.0,1.0,face
55122,Fall,True,9.13,22.17,22,31,0.0,0.0,,,,,2.0,70.0,41.16,75.04,1595.83,Conventional,20.0,1.0,face
55122,Fall,True,10.75,2.78,22,38,0.0,0.0,,,,,2.0,73.0,40.768,24.08,1324.5,Conventional,20.0,1.0,face
55122,Fall,True,18.28,1.78,22,29,0.0,0.0,,,,,2.0,158.0,26.656,24.8,1420.6,Conventional,20.0,1.0,face
55122,Fall,True,16.8,7.32,20,27,0.0,0.0,,,,,2.0,153.0,7.84,41.74,1395.71,Conventional,20.0,1.0,face
55122,Fall,True,7.7,29.17,20,23,0.0,0.0,,,,,2.0,254.0,91.728,61.56,1478.75,Conventional,20.0,1.0,face
55122,Fall,True,7.85,37.92,20,24,0.0,0.0,,,,,2.0,267.0,89.376,37.44,1378.46,Conventional,20.0,1.0,face
55122,Fall,True,17.4,43.5,24,29,0.0,0.0,,,,,2.0,163.0,79.576,66.09,1493.31,Conventional,20.0,1.0,face
55122,Fall,False,8.17,1.07,22,22,0.0,0.0,,,,,2.0,75.0,77.616,12.3,1129.5,Conventional,20.0,1.0,face
55122,Fall,False,12.88,4.35,26,30,0.0,0.0,,,,,2.0,262.0,75.656,3.99,1001.09,Conventional,20.0,1.0,face
55122,Fall,False,13.92,1.15,24,29,0.0,0.0,,,,,2.0,27.0,71.736,17.73,1435.0,Conventional,20.0,1.0,face
55122,Fall,False,16.97,3.8,24,30,0.0,0.0,,,,,2.0,277.0,68.992,26.05,1323.7,Conventional,20.0,1.0,face
55122,Fall,False,17.32,24.85,24,29,0.0,0.0,,,,,2.0,80.0,65.856,34.9,1359.48,Conventional,20.0,1.0,face
55122,Fall,False,10.45,2.37,26,29,0.0,0.0,,,,,2.0,266.0,65.856,10.77,1283.17,Conventional,20.0,1.0,face
55122,Fall,True,19.87,3.08,23,30,0.0,0.0,101.0,22.0,3.0,75.0,2.0,186.0,34.496,35.84,1384.5,Conventional,20.0,1.0,face
55122,Fall,True,20.1,17.12,22,31,0.0,0.0,101.0,22.0,3.0,75.0,2.0,93.0,30.576,93.0,1848.88,Conventional,20.0,1.0,face
55122,Fall,True,18.17,0.17,23,27,0.0,0.0,,,,,2.0,220.0,14.896,25.3,1027.0,Conventional,20.0,1.0,face
55122,Fall,True,18.95,18.2,21,26,0.0,0.0,,,,,2.0,88.0,79.576,67.25,1634.71,Conventional,20.0,1.0,face
55122,Fall,True,19.33,40.85,22,26,0.0,0.0,,,,,2.0,159.0,77.224,79.2,1580.92,Conventional,20.0,1.0,face
55122,Fall,True,8.13,57.47,20,25,0.0,0.0,,,,,2.0,68.0,36.456,95.55,1856.66,Conventional,20.0,1.0,face
55122,Fall,False,20.48,1.8,21,25,0.0,0.0,,,,,2.0,22.0,95.256,7.08,1164.75,Conventional,20.0,1.0,face
55122,Fall,False,20.6,9.23,21,26,0.0,0.0,,,,,2.0,118.0,93.688,27.0,1274.52,Conventional,20.0,1.0,face
55122,Fall,True,7.92,41.12,17,25,0.0,0.0,,,,,2.0,284.0,37.632,47.74,1377.62,Conventional,20.0,1.0,face
55122,Fall,True,19.22,20.02,20,27,0.0,0.0,,,,,2.0,94.0,29.4,48.3,1555.9,Conventional,20.0,1.0,face
55122,Fall,True,7.25,0.37,19,20,0.0,0.0,,,,,2.0,171.0,24.696,0.0,1273.0,Conventional,20.0,1.0,face
55122,Fall,True,7.97,43.0,19,26,0.0,0.0,,,,,2.0,274.0,19.992,37.6,1294.59,Conventional,20.0,1.0,face
55122,Fall,True,18.23,6.85,17,26,0.0,0.0,,,,,2.0,96.0,14.504,24.02,1164.75,Conventional,20.0,1.0,face
55122,Fall,True,18.97,50.63,18,27,0.0,0.0,,,,,2.0,102.0,9.8,16.07,1202.0,Conventional,20.0,1.0,footdefrost
55122,Fall,True,19.35,73.08,18,27,0.0,0.0,,,,,2.0,86.0,6.272,67.97,1503.74,Conventional,20.0,1.0,footdefrost
55122,Fall,True,19.42,77.68,17,27,0.0,0.0,,,,,2.0,18.0,5.096,67.55,1525.32,Conventional,20.0,1.0,footdefrost
55122,Fall,True,7.97,44.88,19,24,0.0,0.0,,,,,2.0,256.0,95.648,75.62,1544.0,Conventional,20.0,1.0,footdefrost
55122,Fall,True,18.45,6.5,20,26,0.0,0.0,,,,,2.0,80.0,87.808,95.76,1767.57,Conventional,20.0,1.0,footdefrost
55122,Fall,True,7.88,39.5,19,25,0.0,0.0,,,,,2.0,281.0,74.872,52.35,1422.65,Conventional,20.0,1.0,footdefrost
55122,Fall,True,12.62,8.7,17,28,0.0,0.0,,,,,2.0,173.0,68.992,44.14,1323.05,Conventional,20.0,1.0,footdefrost
55122,Fall,True,12.7,13.58,17,28,0.0,0.0,,,,,2.0,11.0,67.816,42.56,1268.19,Conventional,20.0,1.0,footdefrost
55122,Fall,True,15.12,5.38,22,25,0.0,0.0,,,,,2.0,147.0,65.464,8.82,1163.14,Conventional,20.0,1.0,footdefrost
55122,Fall,True,15.47,25.65,14,25,0.0,0.0,,,,,2.0,243.0,60.368,49.47,1502.76,Conventional,20.0,1.0,footdefrost
55122,Fall,True,16.95,23.32,15,27,0.0,0.0,,,,,2.0,96.0,57.232,49.73,1398.16,Conventional,20.0,1.0,footdefrost
55122,Fall,True,17.6,62.33,16,28,0.0,0.0,,,,,2.0,62.0,51.744,64.7,1443.38,Conventional,20.0,1.0,footdefrost
55122,Fall,False,16.88,9.15,16,25,0.0,0.0,,,,,2.0,196.0,38.808,27.04,1375.45,Conventional,20.0,1.0,footdefrost
55122,Fall,True,7.25,2.63,14,17,7.0,0.0,,,,,2.0,272.0,21.168,13.87,1278.5,Conventional,23.0,1.0,footdefrost
55122,Fall,True,8.02,48.43,14,24,2.0,0.0,,,,,2.0,257.0,15.288,63.77,1444.59,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,19.32,7.53,15,23,0.0,0.0,,,,,2.0,181.0,8.624,23.85,1262.29,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,19.47,16.9,15,25,0.0,0.0,,,,,2.0,91.0,6.664,73.65,1616.03,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,19.83,38.97,17,26,0.0,0.0,,,,,2.0,150.0,97.216,71.81,1617.67,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,19.87,41.32,16,26,0.0,0.0,,,,,2.0,154.0,97.216,87.02,1732.5,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.2,4.47,13,16,0.0,0.0,,,,,2.0,189.0,94.864,12.33,1192.58,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,19.33,9.58,11,22,0.0,0.0,,,,,2.0,91.0,81.928,27.72,1246.77,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.33,8.03,11,13,0.0,0.0,,,,,2.0,162.0,72.128,16.91,1064.8,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,17.5,52.93,15,25,0.0,0.0,,,,,2.0,140.0,52.136,18.98,1099.8,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,19.08,2.42,15,24,0.0,0.0,,,,,2.0,8.0,53.312,9.8,1004.2,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.38,10.83,11,14,0.0,0.0,,,,,2.0,266.0,47.04,33.94,1349.31,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,19.3,3.95,13,20,0.0,0.0,,,,,2.0,142.0,35.28,29.18,1336.46,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,20.07,10.55,14,27,-6.0,-1.0,,,,,2.0,89.0,35.28,28.11,1133.27,Conventional,22.0,2.0,footdefrost
55122,Fall,True,20.28,23.62,14,26,4.0,0.0,,,,,2.0,51.0,98.784,21.36,1180.8,Aggressive Heating,,2.0,footdefrost
55122,Fall,True,20.43,32.58,15,28,-1.0,-1.0,,,,,2.0,212.0,98.392,51.25,1438.0,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.52,9.92,14,15,0.0,0.0,,,,,2.0,266.0,93.688,38.32,1281.31,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.75,23.83,17,20,-2.0,0.0,,,,,2.0,315.0,90.552,67.24,1526.78,Conventional,24.0,1.0,footdefrost
55122,Fall,True,7.87,30.45,16,22,-1.0,0.0,,,,,2.0,281.0,90.552,54.85,1304.36,Conventional,23.0,1.0,footdefrost
55122,Fall,True,16.83,7.07,14,27,0.0,0.0,,,,,2.0,79.0,79.576,28.74,1361.93,Conventional,22.0,1.0,footdefrost
55122,Fall,False,8.15,4.45,15,16,0.0,0.0,,,,,2.0,206.0,69.384,8.28,1091.08,Conventional,22.0,1.0,footdefrost
55122,Fall,True,7.5,5.62,18,19,0.0,0.0,,,,,2.0,273.0,59.192,6.94,1116.7,Conventional,22.0,1.0,footdefrost
55122,Fall,True,7.6,11.58,18,20,0.0,0.0,,,,,2.0,227.0,57.232,17.87,1208.77,Conventional,22.0,1.0,footdefrost
55122,Fall,True,7.77,21.85,21,21,0.0,0.0,,,,,2.0,253.0,58.016,71.96,1593.19,Conventional,22.0,1.0,footdefrost
55122,Fall,True,7.8,23.92,21,21,0.0,0.0,,,,,2.0,333.0,56.056,65.25,1585.65,Conventional,22.0,1.0,footdefrost
55122,Fall,True,8.63,73.83,22,26,0.0,0.0,,,,,2.0,272.0,45.864,62.42,1606.0,Conventional,22.0,1.0,footdefrost
55122,Fall,True,12.82,2.03,23,27,0.0,0.0,101.0,22.0,3.0,72.0,2.0,79.0,44.688,33.27,1516.0,Conventional,22.0,1.0,footdefrost
55122,Fall,True,20.15,27.1,19,25,0.0,0.0,,,,,2.0,101.0,38.416,82.36,1693.24,Conventional,22.0,1.0,footdefrost
55122,Fall,True,10.98,45.62,12,22,0.0,0.0,,,,,2.0,339.0,25.48,24.73,1415.55,Conventional,22.0,1.0,footdefrost
55122,Fall,True,11.15,56.07,14,23,5.0,0.0,,,,,2.0,294.0,23.52,50.08,1370.07,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,11.23,61.27,13,23,1.0,0.0,,,,,2.0,278.0,23.52,44.13,1399.0,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,11.28,63.57,13,24,0.0,0.0,,,,,2.0,275.0,23.128,41.15,1412.28,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,11.45,73.72,13,26,0.0,0.0,,,,,2.0,278.0,19.992,92.74,1803.56,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,8.13,50.42,12,19,0.0,0.0,,,,,2.0,262.0,98.0,42.73,1354.62,Aggressive Heating,,1.0,footdefrost
55122,Fall,False,11.82,6.12,16,31,-5.0,0.0,,,,,2.0,330.0,34.888,26.33,1352.47,Conventional,21.0,1.0,footdefrost
55122,Fall,False,13.18,1.17,19,29,1.0,0.0,,,,,2.0,22.0,32.928,13.77,1190.67,Conventional,22.0,1.0,footdefrost
55122,Fall,True,7.87,31.38,17,25,0.0,0.0,,,,,2.0,285.0,12.152,69.64,1479.48,Conventional,22.0,1.0,footdefrost
55122,Fall,True,8.58,50.25,15,28,0.0,0.0,,,,,2.0,268.0,56.84,36.72,1323.68,Conventional,22.0,1.0,footdefrost
55122,Fall,False,11.83,8.77,21,28,0.0,0.0,,,,,2.0,326.0,15.288,57.45,1480.78,Conventional,23.0,1.0,footdefrost
55122,Fall,False,11.9,12.38,21,28,0.0,0.0,,,,,2.0,90.0,14.896,59.51,1500.13,Conventional,23.0,1.0,footdefrost
55122,Fall,True,7.35,4.53,6,10,2.0,0.0,,,,,2.0,257.0,45.472,15.56,1249.93,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.28,1.92,3,5,0.0,0.0,,,,,2.0,302.0,20.776,12.86,1144.0,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.52,16.27,5,10,0.0,0.0,,,,,2.0,213.0,21.952,56.14,1423.39,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,16.63,0.9,8,22,0.0,0.0,,,,,2.0,172.0,12.544,32.17,1371.33,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,16.9,16.65,7,23,0.0,0.0,,,,,2.0,151.0,11.76,10.19,1120.75,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,17.25,38.02,8,24,0.0,0.0,,,,,2.0,95.0,8.232,16.16,1263.91,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.98,41.88,8,21,0.0,0.0,,,,,2.0,275.0,92.904,67.9,1477.81,Aggressive Heating,,1.0,footdefrost
55122,Fall,False,16.98,2.77,7,21,-4.0,0.0,,,,,2.0,211.0,67.032,6.99,1136.43,Aggressive Heating,,1.0,footdefrost
55122,Fall,False,12.08,0.4,10,14,0.0,0.0,,,,,2.0,160.0,66.64,11.7,1499.0,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.38,3.45,8,9,3.0,0.0,,,,,2.0,270.0,58.8,14.18,1168.63,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.75,25.63,10,17,0.0,0.0,,,,,2.0,335.0,54.488,50.82,1422.89,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,16.7,5.15,11,20,0.0,0.0,,,,,2.0,90.0,46.256,39.32,1512.5,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,19.27,2.0,10,16,0.0,0.0,,,,,2.0,33.0,47.04,26.78,1342.4,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,19.47,13.93,9,18,-2.0,0.0,,,,,2.0,91.0,43.512,57.64,1479.75,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.58,22.35,10,16,0.0,0.0,,,,,2.0,336.0,30.576,73.11,1538.16,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,18.32,10.08,11,21,0.0,0.0,,,,,2.0,90.0,21.952,23.05,1280.61,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.28,2.75,12,13,0.0,0.0,,,,,2.0,277.0,14.504,10.57,1164.5,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.58,20.37,12,18,0.0,0.0,,,,,2.0,340.0,14.112,80.34,1615.54,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.83,35.33,12,20,0.0,0.0,,,,,2.0,276.0,11.76,60.68,1435.27,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,16.63,1.22,13,19,0.0,0.0,,,,,2.0,81.0,95.648,37.55,1365.82,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.43,15.07,10,14,0.0,0.0,,,,,2.0,260.0,81.536,57.54,1455.76,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.48,18.07,11,14,0.0,0.0,,,,,2.0,337.0,80.752,71.87,1573.5,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,9.53,5.77,10,24,0.0,0.0,,,,,2.0,283.0,72.128,33.95,1249.17,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,9.95,30.53,10,27,-4.0,0.0,,,,,2.0,184.0,68.208,37.57,1359.85,Conventional,23.0,1.0,footdefrost
55122,Fall,True,16.63,2.5,12,24,0.0,0.0,,,,,2.0,221.0,57.624,36.3,1337.67,Conventional,23.0,1.0,footdefrost
55122,Fall,True,7.27,17.97,11,15,0.0,0.0,,,,,2.0,347.0,43.904,82.51,1545.0,Conventional,23.0,1.0,footdefrost
55122,Fall,False,13.05,5.1,9,25,0.0,0.0,,,,,2.0,16.0,18.032,33.84,1298.5,Conventional,23.0,1.0,footdefrost
55122,Fall,True,7.35,4.55,10,11,0.0,0.0,,,,,2.0,165.0,8.624,27.74,1298.36,Conventional,23.0,1.0,footdefrost
55122,Fall,True,18.9,11.98,14,21,0.0,0.0,,,,,2.0,83.0,43.904,84.47,1802.19,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.32,3.0,8,10,0.0,0.0,,,,,2.0,272.0,35.28,8.67,1180.7,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.62,21.4,12,17,0.0,0.0,,,,,2.0,347.0,31.752,70.26,1507.88,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.35,7.38,10,14,0.0,-2.0,,,,,2.0,163.0,12.936,16.85,1095.82,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.77,32.13,11,23,0.0,0.0,,,,,2.0,275.0,8.624,58.89,1490.04,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,16.93,18.37,12,24,0.0,0.0,,,,,2.0,103.0,95.648,56.15,1471.19,Aggressive Heating,,1.0,footdefrost
55122,Fall,False,17.47,16.37,12,25,0.0,0.0,,,,,2.0,162.0,78.4,25.07,1147.08,Aggressive Heating,,1.0,footdefrost
55122,Fall,False,20.43,1.65,11,20,0.0,0.0,,,,,2.0,22.0,74.872,6.0,1083.75,Aggressive Heating,,1.0,footdefrost
55122,Fall,False,11.25,0.73,13,15,0.0,0.0,,,,,2.0,3.0,70.952,19.0,1578.5,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.6,14.18,12,16,0.0,0.0,,,,,2.0,259.0,58.016,62.47,1414.3,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.92,32.77,14,22,0.0,0.0,,,,,2.0,49.0,55.664,68.2,1539.83,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,8.1,44.18,14,25,0.0,0.0,,,,,2.0,260.0,54.096,70.28,1551.16,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,8.15,46.57,14,25,0.0,0.0,,,,,2.0,270.0,53.312,91.24,1778.4,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,8.28,55.35,13,27,0.0,0.0,,,,,2.0,85.0,48.608,88.98,1828.57,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,19.53,1.27,15,20,0.0,0.0,,,,,2.0,48.0,97.216,13.5,1391.33,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,19.72,12.58,14,23,0.0,0.0,,,,,2.0,174.0,96.04,48.97,1517.45,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,19.77,15.0,14,23,0.0,0.0,,,,,2.0,103.0,95.256,58.2,1559.09,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,19.85,20.63,16,24,-1.0,0.0,,,,,2.0,90.0,94.472,84.3,1748.91,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.42,5.8,13,16,0.0,0.0,,,,,2.0,163.0,84.672,17.0,1194.18,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,7.33,2.62,7,10,0.0,0.0,,,,,2.0,284.0,62.328,14.99,1487.57,Aggressive Heating,,1.0,footdefrost
55122,Fall,True,17.53,51.83,6,22,0.0,0.0,,,,,2.0,334.0,37.632,78.85,1561.29,Aggressive Heating,,1.0,footdefrost
