Vehicle,Season,Weekday,Hour of Day,Trip Elapsed Minutes,Outside Temp,Inside Temp,Left Temp Change,Wind Level Change,Weather - Type,Weather - Temp,Weather - Wind Speed,Weather - Humidity,Power Mode,Heading,Fuel,Avg. Speed,Avg. RPM,Left Temp Class,Left Temp,Wind Level,Wind Pattern
55134,Fall,False,13.95,21.0,27,38,0.0,1.0,,,,,2.0,348.0,27.832,38.18,1221.42,Conventional,22.0,3.0,
55134,Fall,False,14.18,35.13,27,33,0.0,0.0,101.0,26.0,4.0,69.0,2.0,153.0,27.832,83.79,1615.33,Conventional,22.0,3.0,
55134,Fall,True,10.33,34.53,18,27,0.0,-1.0,,,,,2.0,151.0,60.76,5.86,415.45,Conventional,20.0,2.0,
55134,Fall,True,10.5,44.15,20,28,0.0,-1.0,,,,,2.0,106.0,58.016,70.33,1384.69,Conventional,20.0,1.0,
55134,Fall,True,10.53,46.23,20,27,0.0,1.0,,,,,2.0,177.0,58.016,71.44,1371.96,Conventional,20.0,2.0,
55134,Fall,True,10.63,52.55,21,27,3.0,-1.0,,,,,2.0,189.0,56.84,56.83,1384.71,Conventional,23.0,1.0,
55134,Fall,True,16.4,4.72,23,26,0.0,1.0,,,,,2.0,97.0,51.744,10.6,1080.11,Conventional,23.0,2.0,
55134,Fall,True,17.83,90.62,18,29,0.0,0.0,,,,,2.0,336.0,36.064,43.6,1258.6,Conventional,23.0,2.0,
55134,Fall,True,7.23,4.92,19,22,-5.0,-1.0,,,,,2.0,142.0,35.672,3.75,889.64,Conventional,18.0,1.0,
55134,Fall,True,7.35,11.45,18,23,0.0,0.0,,,,,2.0,249.0,34.888,16.91,1065.31,Conventional,18.0,1.0,
55134,Fall,True,17.78,3.22,15,23,0.0,0.0,,,,,2.0,335.0,17.248,14.27,1194.14,Conventional,18.0,1.0,
55134,Fall,True,7.23,1.33,15,18,0.0,0.0,,,,,2.0,144.0,81.928,7.55,990.4,Conventional,18.0,1.0,
55134,Fall,True,7.32,6.35,14,19,0.0,0.0,,,,,2.0,235.0,81.144,17.3,1059.46,Conventional,18.0,1.0,
55134,Fall,True,7.63,25.68,15,20,0.0,0.0,,,,,2.0,181.0,80.752,21.41,1217.89,Conventional,18.0,1.0,
55134,Fall,True,7.72,30.98,15,21,0.0,0.0,,,,,2.0,174.0,80.36,17.59,1008.15,Conventional,18.0,1.0,
55134,Fall,True,19.32,2.1,16,20,7.0,0.0,,,,,2.0,89.0,78.008,17.93,1266.72,Aggressive Heating,,1.0,
55134,Fall,True,19.58,18.47,14,21,0.0,0.0,,,,,2.0,97.0,76.832,39.86,1305.96,Aggressive Heating,,1.0,
55134,Fall,True,7.28,3.85,13,21,-5.0,0.0,,,,,2.0,146.0,73.696,35.59,1378.73,Conventional,20.0,1.0,
55134,Fall,True,7.35,7.57,12,22,0.0,0.0,,,,,2.0,166.0,74.088,35.84,1389.3,Conventional,20.0,1.0,
55134,Fall,True,7.58,21.6,12,23,0.0,0.0,,,,,2.0,175.0,72.912,31.39,1212.04,Conventional,20.0,1.0,
55134,Fall,True,7.27,4.65,10,14,0.0,0.0,,,,,2.0,150.0,56.84,19.65,1248.92,Conventional,20.0,1.0,
55134,Fall,True,7.25,1.7,14,16,0.0,0.0,,,,,2.0,325.0,50.96,6.8,1052.89,Conventional,20.0,1.0,
55134,Fall,True,7.45,13.15,13,18,0.0,0.0,,,,,2.0,171.0,49.784,20.29,1120.41,Conventional,20.0,1.0,
55134,Fall,False,17.67,19.35,20,27,0.0,-1.0,0.0,20.0,4.0,60.0,2.0,5.0,33.712,23.67,1315.96,Conventional,20.0,1.0,facefoot
55134,Fall,True,16.82,3.47,23,29,0.0,0.0,,,,,2.0,88.0,48.608,2.53,948.75,Conventional,20.0,1.0,facefoot
55134,Fall,True,17.78,15.18,20,27,0.0,0.0,,,,,2.0,329.0,43.512,26.57,1142.61,Conventional,20.0,2.0,facefoot
55134,Fall,True,7.52,19.82,10,21,0.0,-1.0,,,,,2.0,186.0,42.336,30.85,1318.36,Conventional,20.0,1.0,facefoot
55134,Fall,True,7.67,29.27,10,22,0.0,0.0,,,,,2.0,175.0,42.336,16.04,1131.37,Conventional,20.0,1.0,facefoot
55134,Fall,True,7.4,12.35,10,17,0.0,0.0,,,,,2.0,156.0,35.28,30.02,1404.29,Conventional,20.0,1.0,facefoot
55134,Fall,True,16.72,0.63,13,17,0.0,0.0,,,,,2.0,266.0,29.4,12.3,1360.0,Conventional,20.0,1.0,facefoot
55134,Fall,True,16.77,3.13,12,17,0.0,0.0,,,,,2.0,101.0,28.224,33.57,1510.55,Conventional,20.0,1.0,facefoot
55134,Fall,True,19.9,10.43,10,17,0.0,0.0,0.0,10.0,4.0,77.0,2.0,28.0,85.456,39.72,1343.0,Conventional,24.0,1.0,facefoot
55134,Fall,True,19.95,13.05,10,18,0.0,0.0,0.0,10.0,4.0,77.0,2.0,28.0,85.064,24.5,1162.63,Conventional,24.0,1.0,facefoot
55134,Fall,True,8.73,2.35,11,13,1.0,0.0,,,,,2.0,244.0,77.224,24.46,1260.14,Aggressive Heating,,1.0,facefoot
55134,Fall,True,8.85,9.28,12,16,-2.0,0.0,,,,,2.0,148.0,76.44,42.4,1377.08,Conventional,23.0,1.0,facefoot
55134,Fall,True,9.25,33.25,12,23,-1.0,0.0,,,,,2.0,167.0,73.304,57.78,1395.52,Conventional,22.0,1.0,facefoot
55134,Fall,True,16.8,5.38,16,24,0.0,2.0,,,,,2.0,82.0,34.496,10.22,860.67,Conventional,22.0,3.0,facefoot
55134,Fall,True,16.87,8.57,16,24,0.0,-1.0,,,,,2.0,129.0,35.28,20.5,1071.13,Conventional,22.0,2.0,facefoot
55134,Fall,True,16.95,14.08,16,25,0.0,0.0,,,,,2.0,121.0,34.888,28.74,1223.36,Conventional,22.0,2.0,facefoot
55134,Fall,True,17.0,16.5,16,25,0.0,0.0,,,,,2.0,355.0,35.28,25.45,1126.92,Conventional,22.0,2.0,facefoot
55134,Fall,True,17.12,23.72,16,26,0.0,0.0,,,,,2.0,67.0,35.672,32.16,1279.7,Conventional,22.0,2.0,facefoot
55134,Fall,True,18.43,0.65,15,24,0.0,0.0,,,,,2.0,242.0,31.752,9.8,1263.0,Conventional,22.0,2.0,facefoot
55134,Fall,True,18.48,3.88,15,24,0.0,0.0,,,,,2.0,334.0,32.928,26.86,1415.88,Conventional,22.0,2.0,facefoot
55134,Fall,True,20.22,3.15,15,23,0.0,0.0,,,,,2.0,154.0,32.144,11.62,1271.93,Conventional,22.0,2.0,facefoot
55134,Fall,True,7.37,13.9,14,21,-4.0,0.0,,,,,2.0,251.0,30.576,23.86,1115.84,Conventional,18.0,2.0,facefoot
55134,Fall,True,7.55,24.7,14,22,0.0,-1.0,,,,,2.0,266.0,30.968,24.22,1216.0,Conventional,18.0,1.0,facefoot
55134,Fall,True,16.87,4.32,16,19,0.0,0.0,,,,,2.0,121.0,28.224,23.46,1173.3,Conventional,18.0,1.0,facefoot
55134,Fall,True,17.28,29.82,15,22,0.0,1.0,,,,,2.0,59.0,24.696,21.5,757.18,Conventional,18.0,2.0,facefoot
55134,Fall,True,7.17,3.6,18,20,0.0,0.0,,,,,2.0,244.0,24.696,30.66,1354.78,Conventional,18.0,2.0,facefoot
55134,Fall,True,7.22,6.22,18,20,0.0,0.0,,,,,2.0,148.0,24.304,22.02,964.36,Conventional,18.0,2.0,facefoot
55134,Fall,True,9.05,116.28,28,27,0.0,-1.0,,,,,2.0,71.0,14.112,33.55,1301.23,Conventional,18.0,1.0,facefoot
55134,Fall,True,9.13,121.48,21,28,0.0,1.0,,,,,2.0,309.0,13.328,39.86,1414.61,Conventional,18.0,2.0,facefoot
55134,Fall,True,10.02,174.98,21,30,0.0,0.0,,,,,2.0,338.0,7.056,17.57,760.67,Conventional,18.0,2.0,facefoot
55134,Fall,True,10.6,209.9,21,29,0.0,1.0,,,,,2.0,5.0,63.504,30.1,1350.13,Conventional,18.0,3.0,facefoot
55134,Fall,True,10.68,214.18,21,29,-2.0,-1.0,,,,,2.0,253.0,62.72,31.48,1306.0,Aggressive Cooling,,2.0,facefoot
55134,Fall,True,13.0,29.88,23,29,0.0,1.0,100.0,20.0,4.0,98.0,2.0,95.0,48.608,71.11,1535.07,Aggressive Cooling,,3.0,facefoot
55134,Fall,True,17.5,9.45,21,28,0.0,0.0,,,,,2.0,39.0,39.984,22.87,1014.13,Aggressive Cooling,,3.0,facefoot
55134,Fall,False,7.08,16.88,18,22,0.0,0.0,,,,,2.0,135.0,35.672,23.23,1074.57,Aggressive Cooling,,3.0,facefoot
55134,Fall,False,9.95,50.53,21,29,0.0,0.0,,,,,2.0,53.0,20.776,62.0,1411.81,Aggressive Cooling,,3.0,facefoot
55134,Fall,False,14.42,24.4,23,29,3.0,0.0,,,,,2.0,327.0,14.112,53.98,1392.9,Conventional,19.0,3.0,facefoot
55134,Fall,False,14.48,28.25,23,29,0.0,1.0,,,,,2.0,326.0,14.112,52.07,1370.5,Conventional,19.0,4.0,facefoot
55134,Fall,False,17.78,0.43,35,24,0.0,0.0,101.0,20.0,3.0,100.0,2.0,319.0,9.8,0.0,912.0,Conventional,19.0,4.0,facefoot
55134,Fall,False,17.88,6.72,21,25,0.0,-3.0,101.0,20.0,3.0,100.0,2.0,244.0,9.408,19.98,1273.0,Conventional,19.0,1.0,facefoot
55134,Fall,False,7.7,36.78,16,23,0.0,0.0,212.0,16.0,4.0,100.0,2.0,305.0,91.728,107.21,1993.18,Conventional,19.0,1.0,facefoot
55134,Fall,False,8.25,69.67,17,24,0.0,0.0,100.0,16.0,4.0,96.0,2.0,267.0,78.4,123.54,2227.7,Conventional,19.0,1.0,facefoot
55134,Fall,False,9.13,122.8,16,27,0.0,,100.0,15.0,5.0,97.0,2.0,307.0,63.112,104.09,1894.0,Conventional,19.0,,facefoot
55134,Fall,False,9.68,155.35,15,26,0.0,,100.0,14.0,4.0,93.0,2.0,352.0,52.92,103.17,1867.91,Conventional,19.0,,facefoot
55134,Fall,False,11.78,2.02,13,23,0.0,,101.0,13.0,4.0,96.0,2.0,328.0,35.672,12.0,1151.6,Conventional,19.0,2.0,facefoot
55134,Fall,False,12.02,16.23,13,24,0.0,0.0,101.0,13.0,4.0,96.0,2.0,260.0,35.28,25.7,1222.73,Conventional,19.0,2.0,facefoot
55134,Fall,False,12.08,19.4,13,24,0.0,-1.0,101.0,13.0,4.0,96.0,2.0,256.0,35.28,31.98,1153.11,Conventional,19.0,1.0,facefoot
55134,Fall,False,14.93,11.32,13,23,0.0,1.0,100.0,14.0,4.0,80.0,2.0,3.0,32.144,20.44,1220.13,Conventional,19.0,2.0,facefoot
55134,Fall,False,14.97,13.42,13,23,0.0,0.0,100.0,14.0,4.0,80.0,2.0,167.0,32.928,34.17,1322.84,Conventional,19.0,2.0,facefoot
55134,Fall,True,7.72,30.22,17,24,0.0,0.0,,,,,2.0,262.0,69.384,27.46,1116.08,Conventional,19.0,2.0,facefoot
55134,Fall,True,19.65,17.82,16,23,0.0,0.0,,,,,2.0,62.0,69.384,49.61,1407.85,Conventional,19.0,2.0,facefoot
55134,Fall,True,19.7,20.7,16,23,0.0,0.0,,,,,2.0,71.0,69.384,46.83,1385.29,Conventional,19.0,2.0,facefoot
55134,Fall,True,7.68,29.22,12,23,0.0,1.0,,,,,2.0,214.0,69.384,20.48,1108.75,Conventional,19.0,2.0,facefoot
55134,Fall,True,17.03,0.67,7,11,0.0,-1.0,,,,,2.0,243.0,69.384,2.2,981.33,Conventional,19.0,1.0,facefoot
55134,Fall,True,17.12,5.48,7,12,0.0,0.0,,,,,2.0,131.0,69.384,23.98,1282.08,Conventional,19.0,1.0,facefoot
55134,Fall,True,17.37,21.03,7,16,0.0,1.0,,,,,2.0,317.0,69.384,18.1,1117.39,Conventional,19.0,2.0,facefoot
55134,Fall,True,17.4,23.07,7,17,0.0,0.0,,,,,2.0,86.0,69.384,19.95,1137.6,Conventional,19.0,2.0,facefoot
55134,Fall,True,19.27,1.25,8,17,0.0,0.0,,,,,2.0,63.0,69.384,23.93,1498.67,Conventional,19.0,2.0,facefoot
55134,Fall,True,7.2,9.83,4,14,0.0,1.0,,,,,2.0,141.0,36.848,15.22,1145.71,Conventional,19.0,3.0,facefoot
55134,Fall,True,7.25,12.75,3,15,0.0,-1.0,,,,,2.0,246.0,36.848,29.37,1360.95,Conventional,19.0,2.0,facefoot
55134,Fall,True,7.33,17.53,5,16,0.0,0.0,,,,,2.0,152.0,35.672,26.38,1264.83,Conventional,19.0,2.0,facefoot
55134,Fall,True,7.5,27.38,5,18,0.0,0.0,,,,,2.0,166.0,36.456,31.33,1304.52,Conventional,19.0,2.0,facefoot
55134,Fall,True,18.4,1.05,4,6,0.0,5.0,,,,,2.0,313.0,34.888,18.53,1244.67,Conventional,19.0,7.0,facefoot
55134,Fall,True,18.45,4.17,4,8,0.0,-4.0,,,,,2.0,124.0,32.536,12.31,1164.0,Conventional,19.0,3.0,facefoot
55134,Fall,True,18.52,7.35,4,9,5.0,0.0,,,,,2.0,357.0,31.752,15.59,1199.79,Conventional,24.0,3.0,facefoot
55134,Fall,True,18.62,13.62,4,12,0.0,-2.0,,,,,2.0,355.0,31.752,31.66,1318.45,Conventional,24.0,1.0,facefoot
55134,Fall,True,18.65,15.63,4,13,0.0,0.0,,,,,2.0,355.0,32.144,40.21,1389.0,Conventional,24.0,1.0,facefoot
55134,Fall,True,18.9,30.77,4,17,0.0,2.0,,,,,2.0,64.0,29.4,44.58,1324.48,Conventional,24.0,3.0,facefoot
55134,Fall,True,7.08,1.9,2,6,0.0,-2.0,,,,,2.0,142.0,28.616,19.37,1146.17,Conventional,24.0,1.0,facefoot
55134,Fall,True,17.4,85.6,6,23,0.0,0.0,100.0,6.0,3.0,66.0,2.0,265.0,21.952,96.97,1753.26,Conventional,24.0,1.0,facefoot
55134,Fall,True,18.6,158.12,4,22,0.0,0.0,100.0,3.0,3.0,67.0,2.0,302.0,65.072,92.78,1763.9,Conventional,24.0,1.0,facefoot
55134,Fall,True,12.17,18.97,9,14,0.0,1.0,,,,,2.0,64.0,95.648,4.84,888.48,Conventional,24.0,2.0,facefoot
55134,Fall,True,17.3,184.93,10,25,0.0,0.0,101.0,10.0,3.0,77.0,2.0,317.0,72.912,21.53,1040.12,Conventional,24.0,2.0,facefoot
55134,Fall,False,8.37,1.07,12,15,0.0,-1.0,,,,,2.0,242.0,65.856,6.53,1008.33,Conventional,24.0,1.0,facefoot
55134,Fall,False,18.6,1.78,10,13,2.0,0.0,100.0,6.0,5.0,100.0,2.0,58.0,50.96,18.35,1412.07,Conventional,24.0,3.0,facefoot
55134,Fall,False,11.3,6.95,7,13,0.0,0.0,,,,,2.0,71.0,45.472,21.45,1308.08,Conventional,24.0,3.0,facefoot
55134,Fall,False,11.85,8.95,8,21,-1.0,0.0,,,,,2.0,311.0,42.728,27.63,1271.17,Conventional,23.0,3.0,facefoot
55134,Fall,False,13.12,0.1,8,29,0.0,0.0,,,,,2.0,207.0,42.728,4.8,1051.0,Conventional,23.0,3.0,facefoot
55134,Fall,True,7.07,0.4,10,11,0.0,0.0,,,,,2.0,10.0,21.952,13.05,1499.0,Conventional,23.0,3.0,facefoot
55134,Fall,True,7.2,8.0,6,13,1.0,-1.0,,,,,2.0,245.0,20.776,32.26,1438.08,Conventional,24.0,2.0,facefoot
55134,Fall,True,7.32,15.27,6,15,0.0,-1.0,,,,,2.0,265.0,19.208,31.15,1295.4,Conventional,24.0,1.0,facefoot
55134,Fall,True,7.07,2.75,7,10,0.0,0.0,,,,,2.0,142.0,14.504,11.31,1113.0,Conventional,24.0,1.0,facefoot
55134,Fall,True,7.18,9.25,7,12,0.0,0.0,,,,,2.0,243.0,14.112,24.23,1307.88,Conventional,24.0,1.0,facefoot
55134,Fall,True,7.32,17.55,7,14,0.0,0.0,,,,,2.0,252.0,12.936,33.65,1210.17,Conventional,24.0,1.0,facefoot
55134,Fall,True,7.4,22.83,8,14,0.0,0.0,,,,,2.0,175.0,12.936,42.67,1273.39,Conventional,24.0,1.0,facefoot
